 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 0
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.16913E+01  0.70535E-02 -0.16913E+01  0.69251E-02 -0.91481E+00 -0.16278E+00  0.16634E-02 -0.16278E+00  0.16285E-02 -0.27897E+00 -0.20993E+03 -0.21168E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99177E+02  0.19363E+00  0.30850E-01      9  0.00000E+00      0.000
       0.2858 -0.21118E+01  0.18041E-01 -0.21119E+01  0.17748E-01 -0.85269E+00 -0.26837E+00  0.25655E-02 -0.26837E+00  0.25159E-02 -0.32160E+00 -0.19937E+03 -0.20362E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99239E+02  0.31595E+00  0.47580E-01     10  0.00000E+00      0.000
       0.3358 -0.22573E+01  0.41503E-01 -0.22573E+01  0.40899E-01 -0.80007E+00 -0.38123E+00  0.46406E-02 -0.38123E+00  0.45608E-02 -0.36161E+00 -0.19139E+03 -0.19637E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99311E+02  0.46730E+00  0.86066E-01     11  0.00000E+00      0.000
       0.3858 -0.23776E+01  0.60902E-01 -0.23776E+01  0.60097E-01 -0.75520E+00 -0.50011E+00  0.76857E-02 -0.50011E+00  0.75657E-02 -0.39937E+00 -0.18524E+03 -0.19017E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99390E+02  0.64265E+00  0.14254E+00     12  0.00000E+00      0.000
       0.4358 -0.24609E+01  0.74340E-01 -0.24609E+01  0.73430E-01 -0.71685E+00 -0.62316E+00  0.11403E-01 -0.62316E+00  0.11237E-01 -0.43521E+00 -0.18050E+03 -0.18528E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99475E+02  0.83463E+00  0.21148E+00     13  0.00000E+00      0.000
       0.4858 -0.24991E+01  0.80501E-01 -0.24991E+01  0.79581E-01 -0.68479E+00 -0.74811E+00  0.15428E-01 -0.74811E+00  0.15216E-01 -0.46945E+00 -0.17660E+03 -0.18100E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99562E+02  0.10342E+01  0.28613E+00     14  0.00000E+00      0.000
       0.5358 -0.24884E+01  0.78782E-01 -0.24884E+01  0.77932E-01 -0.65887E+00 -0.87253E+00  0.19367E-01 -0.87253E+00  0.19113E-01 -0.50239E+00 -0.17358E+03 -0.17749E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99649E+02  0.12317E+01  0.35918E+00     15  0.00000E+00      0.000
       0.5858 -0.24300E+01  0.69351E-01 -0.24300E+01  0.68639E-01 -0.63914E+00 -0.99403E+00  0.22834E-01 -0.99403E+00  0.22545E-01 -0.53435E+00 -0.17132E+03 -0.17461E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99735E+02  0.14175E+01  0.42349E+00     16  0.00000E+00      0.000
       0.6358 -0.23294E+01  0.53132E-01 -0.23294E+01  0.52606E-01 -0.62549E+00 -0.11105E+01  0.25491E-01 -0.11105E+01  0.25175E-01 -0.56562E+00 -0.16982E+03 -0.17239E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99816E+02  0.15833E+01  0.47276E+00     17  0.00000E+00      0.000
       0.6858 -0.21966E+01  0.31712E-01 -0.21966E+01  0.31406E-01 -0.61803E+00 -0.12203E+01  0.27077E-01 -0.12203E+01  0.26745E-01 -0.59652E+00 -0.16898E+03 -0.17077E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99893E+02  0.17225E+01  0.50217E+00     18  0.00000E+00      0.000
       0.7358 -0.20446E+01  0.71870E-02 -0.20446E+01  0.71191E-02 -0.61659E+00 -0.13226E+01  0.27436E-01 -0.13226E+01  0.27101E-01 -0.62735E+00 -0.16872E+03 -0.16970E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99963E+02  0.18314E+01  0.50883E+00     19  0.00000E+00      0.000
       0.7858 -0.14227E+01  0.70535E-02 -0.14227E+01  0.69852E-02 -0.62090E+00 -0.13937E+01  0.27789E-01 -0.13937E+01  0.27451E-01 -0.65840E+00 -0.17255E+03 -0.17105E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.10000E+03  0.19091E+01  0.51537E+00     20  0.00000E+00      0.000
       0.8358 -0.84216E+00  0.70535E-02 -0.84215E+00  0.69816E-02 -0.63052E+00 -0.14358E+01  0.28141E-01 -0.14358E+01  0.27800E-01 -0.68993E+00 -0.17797E+03 -0.17395E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.10001E+03  0.19577E+01  0.52191E+00     21  0.00000E+00      0.000
       0.8858 -0.36210E+00  0.70535E-02 -0.36210E+00  0.69764E-02 -0.64489E+00 -0.14539E+01  0.28494E-01 -0.14539E+01  0.28148E-01 -0.72217E+00 -0.18444E+03 -0.17800E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99998E+02  0.19824E+01  0.52846E+00     22  0.00000E+00      0.000
       0.9358 -0.29566E-01  0.70535E-02 -0.29568E-01  0.69705E-02 -0.66285E+00 -0.14554E+01  0.28847E-01 -0.14554E+01  0.28497E-01 -0.75531E+00 -0.19088E+03 -0.18243E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99966E+02  0.19904E+01  0.53500E+00     23  0.00000E+00      0.000
       0.9679  0.90310E-01  0.70535E-02  0.90311E-01  0.69666E-02 -0.67556E+00 -0.14525E+01  0.29073E-01 -0.14525E+01  0.28721E-01 -0.77699E+00 -0.19468E+03 -0.18524E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99941E+02  0.19917E+01  0.53919E+00     24  0.00000E+00      0.000
       1.0000  0.13082E+00  0.70535E-02  0.13082E+00  0.69629E-02 -0.68938E+00 -0.14483E+01  0.29299E-01 -0.14483E+01  0.28944E-01 -0.79911E+00 -0.19791E+03 -0.18788E+03  0.41829E+02  0.00000E+00  0.00000E+00  0.99915E+02  0.19917E+01  0.54339E+00     25  0.00000E+00      0.000
end
