 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:58
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -322.67  0.2484  0.2993E-01  0.1011E-02       -295.67  0.2554  0.2356E+00  0.9334E-03       -266.54  0.2641  0.4312E+00  0.8834E-03
          0.0230     -322.31  0.2485  0.2993E-01  0.9851E-03       -295.32  0.2555  0.2357E+00  0.9333E-03       -266.29  0.2642  0.4272E+00  0.8834E-03
          0.0399     -321.80  0.2486  0.2993E-01  0.9978E-03       -294.80  0.2557  0.2351E+00  0.9334E-03       -265.94  0.2643  0.4210E+00  0.8834E-03
          0.0619     -321.15  0.2488  0.2992E-01  0.9904E-03       -294.19  0.2559  0.2336E+00  0.9334E-03       -265.52  0.2644  0.4141E+00  0.8834E-03
          0.0904     -320.29  0.2490  0.2993E-01  0.9954E-03       -293.40  0.2561  0.2309E+00  0.9334E-03       -264.99  0.2646  0.4055E+00  0.8834E-03
          0.1276     -319.19  0.2493  0.2993E-01  0.9917E-03       -292.44  0.2564  0.2272E+00  0.9334E-03       -264.34  0.2648  0.3954E+00  0.8834E-03
          0.1758     -317.83  0.2496  0.2993E-01  0.9947E-03       -291.26  0.2567  0.2222E+00  0.9334E-03       -263.53  0.2650  0.3835E+00  0.8834E-03
          0.2386     -316.14  0.2500  0.2993E-01  0.9922E-03       -289.82  0.2572  0.2150E+00  0.9334E-03       -262.54  0.2653  0.3696E+00  0.8834E-03
          0.3232     -317.71  0.2497  0.1522E+00  0.9962E-03       -288.60  0.2576  0.2299E+00  0.9334E-03       -261.42  0.2656  0.3597E+00  0.8834E-03
          0.4360     -325.94  0.2478  0.3156E+00  0.9966E-03       -292.49  0.2565  0.2755E+00  0.9336E-03       -263.74  0.2650  0.4021E+00  0.8835E-03
          0.5770     -337.25  0.2450  0.3036E+00  0.9985E-03       -303.27  0.2533  0.3122E+00  0.9337E-03       -271.24  0.2628  0.4906E+00  0.8836E-03
          0.7885     -338.59  0.2443  0.2993E-01  0.9935E-03       -312.66  0.2507  0.2669E+00  0.9335E-03       -278.83  0.2603  0.5300E+00  0.8836E-03
          1.0000     -332.89  0.2460  0.2993E-01  0.9953E-03       -304.87  0.2527  0.2523E+00  0.9334E-03       -273.90  0.2619  0.4676E+00  0.8834E-03
end
