 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 4
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -220.998 0.2790   0.1006E+01  0.3561E-03  0.4129E-01  0.0000E+00      -1   0.950E-03   20.00  0.8410E-03  0.1008E+00
   2    -3.0000    -217.877 0.2801   0.1042E+01  0.3599E-03  0.3972E-01  0.0000E+00      -1   0.914E-03   20.00  0.8545E-03  0.1026E+00
   3    -6.0000    -214.769 0.2812   0.1078E+01  0.3637E-03  0.3660E-01  0.0000E+00      -1   0.842E-03   20.00  0.8667E-03  0.1040E+00
   4    -9.0000    -211.673 0.2824   0.1113E+01  0.3674E-03  0.3468E-01  0.8971E-03      -1   0.798E-03   20.00  0.8750E-03  0.1050E+00
   5   -12.0000    -208.582 0.2835   0.1149E+01  0.3712E-03  0.3369E-01  0.8978E-03      -1   0.775E-03   20.00  0.8808E-03  0.1057E+00
   6   -15.0000    -205.497 0.2846   0.1184E+01  0.3749E-03  0.3276E-01  0.8985E-03      -1   0.754E-03   20.00  0.8833E-03  0.1060E+00
   7   -18.0000    -202.416 0.2857   0.1220E+01  0.3786E-03  0.3170E-01  0.8992E-03      -1   0.729E-03   20.00  0.8834E-03  0.1060E+00
   8   -21.0000    -199.341 0.2868   0.1255E+01  0.3824E-03  0.3054E-01  0.8998E-03      -1   0.703E-03   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -196.270 0.2879   0.1291E+01  0.3861E-03  0.2924E-01  0.8911E-03      -1   0.673E-03   20.00  0.8834E-03  0.1060E+00
  10   -27.0000    -193.205 0.2890   0.1326E+01  0.3898E-03  0.2725E-01  0.8447E-03      -1   0.627E-03   20.00  0.8834E-03  0.1060E+00
  11   -30.0000    -190.147 0.2902   0.1379E+01  0.3937E-03  0.2509E-01  0.7983E-03      -1   0.577E-03   20.00  0.8834E-03  0.1060E+00
  12   -33.0000    -187.096 0.2915   0.1447E+01  0.3976E-03  0.2213E-01  0.7518E-03      -1   0.509E-03   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -184.055 0.2927   0.1515E+01  0.4016E-03  0.1863E-01  0.7053E-03      -1   0.429E-03   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -181.022 0.2940   0.1582E+01  0.4055E-03  0.1498E-01  0.6586E-03      -1   0.345E-03   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -177.998 0.2953   0.1650E+01  0.4095E-03  0.1067E-01  0.6119E-03      -1   0.246E-03   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -174.983 0.2965   0.1717E+01  0.4134E-03  0.6251E-02  0.5652E-03      -1   0.144E-03   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -171.976 0.2978   0.1784E+01  0.4173E-03  0.1738E-02  0.5183E-03      -1   0.400E-04   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -168.977 0.2990   0.1851E+01  0.4212E-03 -0.3443E-02  0.4715E-03      -1  -0.792E-04   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -165.987 0.3003   0.1917E+01  0.4251E-03 -0.8992E-02  0.4245E-03      -1  -0.207E-03   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -163.005 0.3015   0.1984E+01  0.4290E-03 -0.1426E-01  0.3775E-03      -1  -0.328E-03   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -160.030 0.3028   0.2050E+01  0.4328E-03 -0.2020E-01  0.3305E-03      -1  -0.465E-03   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -157.064 0.3040   0.2116E+01  0.4367E-03 -0.2649E-01  0.2834E-03      -1  -0.609E-03   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -154.105 0.3052   0.2182E+01  0.4405E-03 -0.3247E-01  0.2363E-03      -1  -0.747E-03   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -151.153 0.3065   0.2263E+01  0.4443E-03 -0.3944E-01  0.1891E-03      -1  -0.908E-03   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -148.209 0.3079   0.2380E+01  0.4477E-03 -0.4686E-01  0.1419E-03      -1  -0.108E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -145.271 0.3092   0.2497E+01  0.4511E-03 -0.5416E-01  0.9462E-04      -1  -0.125E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -142.339 0.3106   0.2614E+01  0.4545E-03 -0.6147E-01  0.4732E-04      -1  -0.141E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -139.412 0.3119   0.2730E+01  0.4579E-03 -0.6876E-01  0.0000E+00      -1  -0.158E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -136.490 0.3133   0.2847E+01  0.4612E-03 -0.7644E-01  0.0000E+00      -1  -0.176E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -133.573 0.3146   0.2963E+01  0.4646E-03 -0.8399E-01  0.0000E+00      -1  -0.193E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -130.660 0.3160   0.3079E+01  0.4680E-03 -0.9087E-01  0.0000E+00      -1  -0.209E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -127.750 0.3173   0.3195E+01  0.4713E-03 -0.9802E-01  0.0000E+00      -1  -0.226E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -124.844 0.3187   0.3311E+01  0.4747E-03 -0.1054E+00  0.0000E+00      -1  -0.243E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -121.941 0.3200   0.3427E+01  0.4781E-03 -0.1123E+00  0.0000E+00      -1  -0.258E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -119.040 0.3214   0.3579E+01  0.4808E-03 -0.1190E+00  0.0000E+00      -1  -0.274E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -116.140 0.3228   0.3770E+01  0.4828E-03 -0.1257E+00  0.0000E+00      -1  -0.289E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -113.240 0.3242   0.3962E+01  0.4849E-03 -0.1321E+00  0.0000E+00      -1  -0.304E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -110.340 0.3257   0.4153E+01  0.4870E-03 -0.1384E+00  0.0000E+00      -1  -0.319E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -107.440 0.3271   0.4344E+01  0.4890E-03 -0.1448E+00  0.0000E+00      -1  -0.333E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -104.540 0.3285   0.4536E+01  0.4911E-03 -0.1512E+00  0.0000E+00      -1  -0.348E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -101.640 0.3299   0.4727E+01  0.4931E-03 -0.1568E+00  0.0000E+00      -1  -0.361E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -98.739 0.3313   0.4919E+01  0.4952E-03 -0.1623E+00  0.0000E+00      -1  -0.373E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -95.838 0.3328   0.5110E+01  0.4972E-03 -0.1676E+00  0.0000E+00      -1  -0.386E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -92.935 0.3342   0.5391E+01  0.4974E-03 -0.1726E+00  0.0000E+00      -1  -0.397E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -90.030 0.3357   0.5686E+01  0.4973E-03 -0.1781E+00  0.0000E+00      -1  -0.410E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -87.123 0.3371   0.5982E+01  0.4971E-03 -0.1834E+00  0.0000E+00      -1  -0.422E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -84.214 0.3386   0.6277E+01  0.4970E-03 -0.1872E+00  0.0000E+00      -1  -0.431E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -81.302 0.3400   0.6573E+01  0.4969E-03 -0.1917E+00  0.0000E+00      -1  -0.441E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -78.389 0.3415   0.6869E+01  0.4967E-03 -0.1958E+00  0.0000E+00      -1  -0.450E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -75.473 0.3429   0.7173E+01  0.4964E-03 -0.1993E+00  0.0000E+00      -1  -0.458E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -72.555 0.3443   0.7601E+01  0.4934E-03 -0.2039E+00  0.0000E+00      -1  -0.469E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -69.634 0.3458   0.8030E+01  0.4903E-03 -0.2073E+00  0.0000E+00      -1  -0.477E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -66.710 0.3472   0.8459E+01  0.4872E-03 -0.2100E+00  0.0000E+00      -1  -0.483E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -63.783 0.3486   0.8889E+01  0.4841E-03 -0.2133E+00  0.0000E+00      -1  -0.491E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -60.854 0.3501   0.9318E+01  0.4810E-03 -0.2180E+00  0.0000E+00      -1  -0.502E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -57.923 0.3515   0.9858E+01  0.4755E-03 -0.2202E+00  0.0000E+00      -1  -0.507E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -54.988 0.3528   0.1045E+02  0.4689E-03 -0.2228E+00  0.0000E+00      -1  -0.513E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -52.051 0.3542   0.1104E+02  0.4624E-03 -0.2242E+00  0.0000E+00      -1  -0.516E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -49.110 0.3556   0.1163E+02  0.4558E-03 -0.2271E+00  0.0000E+00      -1  -0.522E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -46.168 0.3569   0.1230E+02  0.4475E-03 -0.2298E+00  0.0000E+00      -1  -0.529E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -43.222 0.3582   0.1307E+02  0.4371E-03 -0.2308E+00  0.0000E+00      -1  -0.531E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -40.274 0.3595   0.1384E+02  0.4268E-03 -0.2330E+00  0.0000E+00      -1  -0.536E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -37.323 0.3608   0.1464E+02  0.4160E-03 -0.2348E+00  0.0000E+00      -1  -0.540E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -34.370 0.3619   0.1562E+02  0.4017E-03 -0.2366E+00  0.0000E+00      -1  -0.544E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -31.414 0.3631   0.1660E+02  0.3874E-03 -0.2381E+00  0.0000E+00      -1  -0.548E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -28.456 0.3643   0.1768E+02  0.3713E-03 -0.2388E+00  0.0000E+00      -1  -0.549E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -25.495 0.3653   0.1888E+02  0.3530E-03 -0.2392E+00  0.0000E+00      -1  -0.550E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -22.532 0.3664   0.2017E+02  0.3333E-03 -0.2423E+00  0.0000E+00      -1  -0.558E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -19.567 0.3673   0.2162E+02  0.3111E-03 -0.2453E+00  0.0000E+00      -1  -0.564E-02   20.00  0.8833E-03  0.1060E+00
