 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:38
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -189.83  0.2904  0.2754E-01  0.9088E-03       -171.97  0.2978 -0.4782E+00  0.9093E-03       -159.66  0.3029 -0.7112E+00  0.8833E-03
          0.0230     -190.57  0.2900  0.2754E-01  0.9089E-03       -172.52  0.2976 -0.4494E+00  0.9094E-03       -159.95  0.3028 -0.6802E+00  0.8834E-03
          0.0399     -191.60  0.2896  0.2754E-01  0.9089E-03       -173.30  0.2972 -0.4125E+00  0.9094E-03       -160.38  0.3026 -0.6388E+00  0.8833E-03
          0.0619     -192.78  0.2892  0.2754E-01  0.9088E-03       -174.22  0.2968 -0.3744E+00  0.9094E-03       -160.92  0.3024 -0.5923E+00  0.8833E-03
          0.0904     -194.17  0.2887  0.2754E-01  0.9088E-03       -175.35  0.2964 -0.3333E+00  0.9093E-03       -161.63  0.3021 -0.5386E+00  0.8833E-03
          0.1276     -195.79  0.2881  0.2754E-01  0.9089E-03       -176.69  0.2958 -0.2905E+00  0.9093E-03       -162.51  0.3017 -0.4797E+00  0.8833E-03
          0.1758     -197.63  0.2874  0.2754E-01  0.9089E-03       -178.24  0.2952 -0.2468E+00  0.9093E-03       -163.58  0.3013 -0.4162E+00  0.8833E-03
          0.2386     -199.71  0.2867  0.2754E-01  0.9089E-03       -180.02  0.2944 -0.2025E+00  0.9093E-03       -164.85  0.3008 -0.3501E+00  0.8833E-03
          0.3232     -203.56  0.2853  0.1400E+00  0.9104E-03       -182.50  0.2934 -0.1197E+00  0.9093E-03       -166.53  0.3001 -0.2649E+00  0.8833E-03
          0.4360     -211.00  0.2827  0.2904E+00  0.9126E-03       -187.97  0.2912  0.1466E-01  0.9094E-03       -170.44  0.2985 -0.9771E-01  0.8834E-03
          0.5770     -220.08  0.2793  0.2794E+00  0.9127E-03       -196.50  0.2879  0.1240E+00  0.9095E-03       -176.99  0.2958  0.1119E+00  0.8835E-03
          0.7885     -224.91  0.2773  0.2754E-01  0.9099E-03       -203.77  0.2850  0.9350E-01  0.9094E-03       -183.53  0.2928  0.2135E+00  0.8835E-03
          1.0000     -224.68  0.2775  0.2754E-01  0.9099E-03       -202.73  0.2853  0.8475E-01  0.9093E-03       -183.21  0.2928  0.1349E+00  0.8833E-03
end
