 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:25
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -224.80  0.2776  0.3154E-01  0.8515E-03       -202.63  0.2856  0.9659E-01  0.8833E-03       -183.03  0.2932  0.1375E+00  0.8834E-03
          0.0230     -224.73  0.2776  0.3154E-01  0.8513E-03       -202.59  0.2856  0.9408E-01  0.8833E-03       -183.04  0.2932  0.1334E+00  0.8833E-03
          0.0399     -224.64  0.2777  0.3154E-01  0.8514E-03       -202.54  0.2856  0.9044E-01  0.8833E-03       -183.05  0.2932  0.1280E+00  0.8833E-03
          0.0619     -224.54  0.2777  0.3154E-01  0.8513E-03       -202.48  0.2857  0.8624E-01  0.8833E-03       -183.06  0.2932  0.1221E+00  0.8833E-03
          0.0904     -224.43  0.2778  0.3154E-01  0.8514E-03       -202.42  0.2857  0.8138E-01  0.8833E-03       -183.08  0.2932  0.1156E+00  0.8833E-03
          0.1276     -224.31  0.2778  0.3155E-01  0.8514E-03       -202.36  0.2857  0.7630E-01  0.8833E-03       -183.10  0.2931  0.1093E+00  0.8833E-03
          0.1758     -224.21  0.2778  0.3154E-01  0.8514E-03       -202.30  0.2857  0.7147E-01  0.8833E-03       -183.12  0.2931  0.1040E+00  0.8833E-03
          0.2386     -224.10  0.2779  0.3154E-01  0.8514E-03       -202.24  0.2858  0.6758E-01  0.8833E-03       -183.11  0.2931  0.1005E+00  0.8833E-03
          0.3232     -226.01  0.2773  0.1604E+00  0.8529E-03       -202.70  0.2856  0.1044E+00  0.8834E-03       -183.25  0.2931  0.1148E+00  0.8833E-03
          0.4360     -231.53  0.2753  0.3326E+00  0.8550E-03       -205.89  0.2845  0.1936E+00  0.8835E-03       -185.17  0.2923  0.2011E+00  0.8834E-03
          0.5770     -237.75  0.2729  0.3200E+00  0.8552E-03       -211.60  0.2824  0.2538E+00  0.8835E-03       -189.32  0.2906  0.3288E+00  0.8835E-03
          0.7885     -237.61  0.2727  0.3155E-01  0.8524E-03       -215.06  0.2810  0.1866E+00  0.8835E-03       -192.83  0.2891  0.3599E+00  0.8834E-03
          1.0000     -235.07  0.2738  0.3154E-01  0.8524E-03       -212.05  0.2820  0.1668E+00  0.8833E-03       -190.78  0.2897  0.2700E+00  0.8833E-03
end
