 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:47
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.73262E-02  0.83071E-01  0.73285E-02  0.81526E-01  0.11704E+01  0.73262E-04  0.83071E-03  0.73285E-04  0.81526E-03  0.11704E-01 -0.24729E+03 -0.19999E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99575E+02  0.13260E-03  0.20589E-03      1  0.00000E+00      0.000
       0.0200 -0.32402E-01  0.83071E-01 -0.32399E-01  0.81527E-01  0.93177E+00 -0.25076E-03  0.16614E-02 -0.25070E-03  0.16305E-02  0.21022E-01 -0.24693E+03 -0.19998E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99584E+02  0.66246E-03  0.41175E-03      2  0.00000E+00      0.000
       0.0330 -0.12335E+00  0.83071E-01 -0.12335E+00  0.81529E-01  0.71613E+00 -0.18543E-02  0.27414E-02 -0.18542E-02  0.26904E-02  0.30331E-01 -0.24598E+03 -0.19995E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99594E+02  0.25336E-02  0.67938E-03      3  0.00000E+00      0.000
       0.0499 -0.30701E+00  0.83071E-01 -0.30701E+00  0.81533E-01  0.58515E+00 -0.70428E-02  0.41453E-02 -0.70427E-02  0.40683E-02  0.40220E-01 -0.24380E+03 -0.19985E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99607E+02  0.80700E-02  0.10273E-02      4  0.00000E+00      0.000
       0.0719 -0.65301E+00  0.83071E-01 -0.65301E+00  0.81545E-01  0.47627E+00 -0.21389E-01  0.59703E-02 -0.21389E-01  0.58598E-02  0.50684E-01 -0.23940E+03 -0.19957E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99630E+02  0.22869E-01  0.14796E-02      5  0.00000E+00      0.000
       0.1004 -0.12735E+01  0.83071E-01 -0.12735E+01  0.81574E-01  0.39338E+00 -0.57763E-01  0.83429E-02 -0.57763E-01  0.81897E-02  0.61919E-01 -0.23070E+03 -0.19880E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99676E+02  0.59830E-01  0.20676E-02      6  0.00000E+00      0.000
       0.1376 -0.23371E+01  0.83071E-01 -0.23371E+01  0.81646E-01  0.32662E+00 -0.14454E+00  0.11427E-01 -0.14454E+00  0.11221E-01  0.74046E-01 -0.21474E+03 -0.19673E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99772E+02  0.14737E+00  0.28319E-02      7  0.00000E+00      0.000
       0.1858 -0.40627E+01  0.83071E-01 -0.40627E+01  0.81803E-01  0.27456E+00 -0.34064E+00  0.15437E-01 -0.34064E+00  0.15170E-01  0.87299E-01 -0.18812E+03 -0.19158E+03  0.63974E+02  0.00000E+00  0.00000E+00  0.99977E+02  0.34446E+00  0.38256E-02      8  0.00000E+00      0.000
