 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:47
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  49  -144.0000     -91.811 0.3348   0.5505E+01  0.4974E-03 -0.1159E+01  0.0000E+00      -1  -0.267E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -89.432 0.3360   0.5747E+01  0.4972E-03 -0.1170E+01  0.0000E+00      -1  -0.269E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -87.032 0.3372   0.5991E+01  0.4971E-03 -0.1180E+01  0.0000E+00      -1  -0.271E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -84.613 0.3384   0.6237E+01  0.4970E-03 -0.1189E+01  0.0000E+00      -1  -0.274E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -82.176 0.3396   0.6484E+01  0.4969E-03 -0.1198E+01  0.0000E+00      -1  -0.276E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -79.722 0.3408   0.6734E+01  0.4968E-03 -0.1207E+01  0.0000E+00      -1  -0.278E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -77.252 0.3420   0.6985E+01  0.4967E-03 -0.1215E+01  0.0000E+00      -1  -0.280E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -74.765 0.3433   0.7277E+01  0.4957E-03 -0.1223E+01  0.0000E+00      -1  -0.281E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -72.258 0.3445   0.7645E+01  0.4930E-03 -0.1230E+01  0.0000E+00      -1  -0.283E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -69.731 0.3457   0.8016E+01  0.4904E-03 -0.1237E+01  0.0000E+00      -1  -0.285E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -67.184 0.3470   0.8389E+01  0.4877E-03 -0.1244E+01  0.0000E+00      -1  -0.286E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -64.621 0.3482   0.8766E+01  0.4850E-03 -0.1250E+01  0.0000E+00      -1  -0.288E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -62.040 0.3495   0.9144E+01  0.4823E-03 -0.1256E+01  0.0000E+00      -1  -0.289E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -59.444 0.3508   0.9552E+01  0.4789E-03 -0.1262E+01  0.0000E+00      -1  -0.290E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -56.831 0.3520   0.1008E+02  0.4731E-03 -0.1267E+01  0.0000E+00      -1  -0.291E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -54.199 0.3532   0.1060E+02  0.4672E-03 -0.1272E+01  0.0000E+00      -1  -0.293E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -51.551 0.3544   0.1114E+02  0.4613E-03 -0.1276E+01  0.0000E+00      -1  -0.294E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -48.887 0.3557   0.1167E+02  0.4553E-03 -0.1280E+01  0.0000E+00      -1  -0.295E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -46.208 0.3569   0.1229E+02  0.4476E-03 -0.1284E+01  0.0000E+00      -1  -0.295E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -43.513 0.3581   0.1299E+02  0.4382E-03 -0.1288E+01  0.0000E+00      -1  -0.296E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -40.803 0.3593   0.1371E+02  0.4286E-03 -0.1291E+01  0.0000E+00      -1  -0.297E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -38.079 0.3604   0.1442E+02  0.4190E-03 -0.1294E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -35.341 0.3616   0.1530E+02  0.4064E-03 -0.1297E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -32.588 0.3627   0.1621E+02  0.3931E-03 -0.1300E+01  0.0000E+00      -1  -0.299E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -29.822 0.3638   0.1712E+02  0.3797E-03 -0.1302E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -27.043 0.3648   0.1825E+02  0.3626E-03 -0.1304E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -24.251 0.3658   0.1939E+02  0.3454E-03 -0.1306E+01  0.0000E+00      -1  -0.300E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -21.447 0.3667   0.2070E+02  0.3252E-03 -0.1308E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -18.630 0.3676   0.2209E+02  0.3039E-03 -0.1309E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     -15.802 0.3684   0.2371E+02  0.2790E-03 -0.1310E+01  0.0000E+00      -1  -0.301E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     -12.961 0.3692   0.2553E+02  0.2513E-03 -0.1311E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     -10.109 0.3699   0.2761E+02  0.2198E-03 -0.1312E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      -7.246 0.3704   0.3007E+02  0.1832E-03 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      -4.370 0.3709   0.3321E+02  0.1379E-03 -0.1313E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      -1.482 0.3712   0.3776E+02  0.7463E-04 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       1.421 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000       4.331 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000       7.240 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      10.149 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      13.059 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      15.968 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      18.877 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      21.787 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      24.696 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      27.605 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      30.515 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      33.424 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      36.333 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      39.243 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      42.152 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      45.061 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      47.971 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      50.880 0.3713   0.4346E+02  0.0000E+00 -0.1314E+01  0.0000E+00      -1  -0.302E-01   20.00  0.8817E-03  0.1058E+00
end
