 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:13
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -207.817 0.2837   0.1158E+01  0.3721E-03 -0.3526E-02  0.0000E+00      -1  -0.811E-04   20.00  0.8366E-03  0.1004E+00
   2    -3.0000    -204.826 0.2848   0.1192E+01  0.3757E-03 -0.2393E-01  0.0000E+00      -1  -0.550E-03   20.00  0.8525E-03  0.1023E+00
   3    -6.0000    -201.936 0.2859   0.1226E+01  0.3792E-03 -0.6417E-01  0.0000E+00      -1  -0.148E-02   20.00  0.8649E-03  0.1038E+00
   4    -9.0000    -199.139 0.2869   0.1258E+01  0.3826E-03 -0.1019E+00  0.1119E-02      -1  -0.234E-02   20.00  0.8733E-03  0.1048E+00
   5   -12.0000    -196.421 0.2878   0.1289E+01  0.3859E-03 -0.1368E+00  0.1119E-02      -1  -0.315E-02   20.00  0.8790E-03  0.1055E+00
   6   -15.0000    -193.775 0.2888   0.1320E+01  0.3891E-03 -0.1701E+00  0.1120E-02      -1  -0.391E-02   20.00  0.8817E-03  0.1058E+00
   7   -18.0000    -191.193 0.2898   0.1356E+01  0.3923E-03 -0.2046E+00  0.1121E-02      -1  -0.471E-02   20.00  0.8832E-03  0.1060E+00
   8   -21.0000    -188.676 0.2908   0.1412E+01  0.3956E-03 -0.2397E+00  0.1121E-02      -1  -0.552E-02   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -186.211 0.2918   0.1467E+01  0.3988E-03 -0.2732E+00  0.1110E-02      -1  -0.629E-02   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -183.793 0.2929   0.1521E+01  0.4019E-03 -0.3053E+00  0.1052E-02      -1  -0.702E-02   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -181.415 0.2938   0.1574E+01  0.4050E-03 -0.3356E+00  0.9943E-03      -1  -0.772E-02   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -179.072 0.2948   0.1626E+01  0.4081E-03 -0.3645E+00  0.9362E-03      -1  -0.839E-02   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -176.760 0.2958   0.1677E+01  0.4111E-03 -0.3920E+00  0.8781E-03      -1  -0.902E-02   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -174.474 0.2967   0.1728E+01  0.4140E-03 -0.4180E+00  0.8199E-03      -1  -0.962E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -172.211 0.2977   0.1779E+01  0.4170E-03 -0.4432E+00  0.7616E-03      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -169.969 0.2986   0.1829E+01  0.4199E-03 -0.4670E+00  0.7033E-03      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -167.743 0.2996   0.1878E+01  0.4228E-03 -0.4896E+00  0.6449E-03      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -165.533 0.3005   0.1927E+01  0.4257E-03 -0.5118E+00  0.5865E-03      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -163.336 0.3014   0.1976E+01  0.4285E-03 -0.5327E+00  0.5280E-03      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -161.150 0.3023   0.2025E+01  0.4314E-03 -0.5529E+00  0.4695E-03      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -158.974 0.3032   0.2074E+01  0.4342E-03 -0.5720E+00  0.4110E-03      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -156.805 0.3041   0.2122E+01  0.4370E-03 -0.5906E+00  0.3524E-03      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -154.644 0.3050   0.2170E+01  0.4398E-03 -0.6087E+00  0.2937E-03      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -152.488 0.3059   0.2218E+01  0.4427E-03 -0.6261E+00  0.2350E-03      -1  -0.144E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -150.332 0.3069   0.2295E+01  0.4452E-03 -0.6440E+00  0.1763E-03      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -148.170 0.3079   0.2381E+01  0.4477E-03 -0.6620E+00  0.1176E-03      -1  -0.152E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -146.000 0.3089   0.2468E+01  0.4502E-03 -0.6790E+00  0.5881E-04      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -143.821 0.3099   0.2555E+01  0.4528E-03 -0.6961E+00  0.0000E+00      -1  -0.160E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -141.635 0.3109   0.2642E+01  0.4553E-03 -0.7133E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -139.441 0.3119   0.2729E+01  0.4578E-03 -0.7291E+00  0.0000E+00      -1  -0.168E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -137.238 0.3130   0.2817E+01  0.4604E-03 -0.7441E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -135.026 0.3140   0.2905E+01  0.4629E-03 -0.7592E+00  0.0000E+00      -1  -0.175E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -132.806 0.3150   0.2994E+01  0.4655E-03 -0.7738E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -130.577 0.3160   0.3083E+01  0.4681E-03 -0.7875E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -128.339 0.3171   0.3172E+01  0.4707E-03 -0.8008E+00  0.0000E+00      -1  -0.184E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -126.092 0.3181   0.3261E+01  0.4733E-03 -0.8136E+00  0.0000E+00      -1  -0.187E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -123.836 0.3191   0.3351E+01  0.4759E-03 -0.8260E+00  0.0000E+00      -1  -0.190E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -121.571 0.3202   0.3441E+01  0.4785E-03 -0.8374E+00  0.0000E+00      -1  -0.193E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -119.293 0.3213   0.3562E+01  0.4806E-03 -0.8495E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -116.999 0.3224   0.3714E+01  0.4822E-03 -0.8614E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -114.685 0.3235   0.3866E+01  0.4839E-03 -0.8724E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -112.353 0.3247   0.4020E+01  0.4855E-03 -0.8836E+00  0.0000E+00      -1  -0.203E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -110.004 0.3258   0.4175E+01  0.4872E-03 -0.8941E+00  0.0000E+00      -1  -0.206E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -107.638 0.3270   0.4331E+01  0.4889E-03 -0.9037E+00  0.0000E+00      -1  -0.208E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -105.256 0.3282   0.4489E+01  0.4906E-03 -0.9140E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -102.860 0.3293   0.4647E+01  0.4923E-03 -0.9230E+00  0.0000E+00      -1  -0.212E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -100.448 0.3305   0.4806E+01  0.4940E-03 -0.9314E+00  0.0000E+00      -1  -0.214E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -98.023 0.3317   0.4966E+01  0.4957E-03 -0.9400E+00  0.0000E+00      -1  -0.216E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -95.584 0.3329   0.5127E+01  0.4974E-03 -0.9486E+00  0.0000E+00      -1  -0.218E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -93.129 0.3341   0.5372E+01  0.4974E-03 -0.9560E+00  0.0000E+00      -1  -0.220E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -90.652 0.3354   0.5623E+01  0.4973E-03 -0.9631E+00  0.0000E+00      -1  -0.222E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -88.157 0.3366   0.5877E+01  0.4972E-03 -0.9713E+00  0.0000E+00      -1  -0.223E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -85.644 0.3379   0.6132E+01  0.4971E-03 -0.9778E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -83.114 0.3391   0.6389E+01  0.4970E-03 -0.9836E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -80.568 0.3404   0.6648E+01  0.4968E-03 -0.9903E+00  0.0000E+00      -1  -0.228E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -78.008 0.3417   0.6908E+01  0.4967E-03 -0.9971E+00  0.0000E+00      -1  -0.229E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -75.434 0.3429   0.7179E+01  0.4964E-03 -0.1002E+01  0.0000E+00      -1  -0.231E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -72.843 0.3442   0.7559E+01  0.4937E-03 -0.1006E+01  0.0000E+00      -1  -0.231E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -70.233 0.3455   0.7942E+01  0.4909E-03 -0.1012E+01  0.0000E+00      -1  -0.233E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -67.608 0.3468   0.8327E+01  0.4881E-03 -0.1017E+01  0.0000E+00      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -64.966 0.3481   0.8715E+01  0.4853E-03 -0.1021E+01  0.0000E+00      -1  -0.235E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -62.311 0.3494   0.9105E+01  0.4825E-03 -0.1026E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -59.642 0.3507   0.9513E+01  0.4794E-03 -0.1029E+01  0.0000E+00      -1  -0.237E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -56.958 0.3519   0.1005E+02  0.4734E-03 -0.1033E+01  0.0000E+00      -1  -0.238E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -54.259 0.3532   0.1059E+02  0.4673E-03 -0.1038E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -51.546 0.3545   0.1114E+02  0.4612E-03 -0.1039E+01  0.0000E+00      -1  -0.239E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -48.819 0.3557   0.1168E+02  0.4551E-03 -0.1041E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -46.080 0.3570   0.1232E+02  0.4472E-03 -0.1046E+01  0.0000E+00      -1  -0.241E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -43.328 0.3582   0.1304E+02  0.4375E-03 -0.1047E+01  0.0000E+00      -1  -0.241E-01   20.00  0.8833E-03  0.1060E+00
