 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:45
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -213.46  0.2817  0.1321E-01  0.1024E-02       -191.51  0.2896  0.1095E+00  0.9633E-03       -171.70  0.2979  0.2056E+00  0.8833E-03
          0.0200     -213.36  0.2817  0.8836E-02  0.1025E-02       -191.44  0.2897  0.1090E+00  0.9633E-03       -171.64  0.2979  0.2043E+00  0.8834E-03
          0.0330     -213.17  0.2818 -0.1174E-02  0.1024E-02       -191.32  0.2897  0.1078E+00  0.9633E-03       -171.54  0.2980  0.2019E+00  0.8833E-03
          0.0499     -212.84  0.2819 -0.2140E-01  0.1024E-02       -191.16  0.2898  0.1040E+00  0.9633E-03       -171.42  0.2980  0.1989E+00  0.8834E-03
          0.0719     -212.26  0.2821 -0.5950E-01  0.1024E-02       -190.92  0.2899  0.9481E-01  0.9633E-03       -171.26  0.2981  0.1936E+00  0.8833E-03
          0.1004     -211.18  0.2825 -0.1278E+00  0.1024E-02       -190.53  0.2900  0.7398E-01  0.9633E-03       -171.04  0.2982  0.1834E+00  0.8833E-03
          0.1376     -209.21  0.2832 -0.2449E+00  0.1023E-02       -189.83  0.2903  0.3014E-01  0.9632E-03       -170.69  0.2983  0.1624E+00  0.8833E-03
          0.1858     -205.74  0.2845 -0.4350E+00  0.1022E-02       -188.50  0.2909 -0.5539E-01  0.9635E-03       -170.07  0.2986  0.1187E+00  0.8833E-03
          0.2358     -201.32  0.2861 -0.6595E+00  0.1022E-02       -186.67  0.2916 -0.1710E+00  0.9636E-03       -169.20  0.2989  0.5509E-01  0.8833E-03
          0.2858     -196.62  0.2878 -0.8676E+00  0.1021E-02       -184.43  0.2926 -0.3026E+00  0.9637E-03       -168.07  0.2994 -0.2538E-01  0.8833E-03
          0.3358     -192.42  0.2893 -0.1034E+01  0.1021E-02       -182.26  0.2935 -0.4342E+00  0.9639E-03       -166.98  0.2999 -0.1066E+00  0.8834E-03
          0.3858     -189.09  0.2907 -0.1171E+01  0.1020E-02       -180.53  0.2942 -0.5559E+00  0.9640E-03       -166.18  0.3002 -0.1748E+00  0.8834E-03
          0.4358     -186.43  0.2918 -0.1266E+01  0.1020E-02       -179.12  0.2948 -0.6623E+00  0.9642E-03       -165.56  0.3005 -0.2325E+00  0.8834E-03
          0.4858     -184.58  0.2926 -0.1310E+01  0.1020E-02       -178.03  0.2953 -0.7430E+00  0.9643E-03       -165.07  0.3007 -0.2791E+00  0.8835E-03
          0.5358     -183.50  0.2930 -0.1297E+01  0.1020E-02       -177.15  0.2956 -0.7924E+00  0.9643E-03       -164.60  0.3009 -0.3158E+00  0.8835E-03
          0.5858     -183.15  0.2932 -0.1231E+01  0.1020E-02       -176.43  0.2959 -0.8075E+00  0.9643E-03       -164.07  0.3011 -0.3433E+00  0.8835E-03
          0.6358     -183.41  0.2930 -0.1116E+01  0.1020E-02       -175.78  0.2962 -0.7896E+00  0.9643E-03       -163.43  0.3014 -0.3630E+00  0.8835E-03
          0.6858     -184.15  0.2927 -0.9644E+00  0.1020E-02       -175.14  0.2965 -0.7427E+00  0.9642E-03       -162.61  0.3017 -0.3765E+00  0.8835E-03
          0.7358     -185.16  0.2923 -0.7909E+00  0.1021E-02       -174.44  0.2968 -0.6736E+00  0.9641E-03       -161.60  0.3021 -0.3862E+00  0.8834E-03
          0.7858     -186.73  0.2917 -0.5601E+00  0.1021E-02       -173.74  0.2971 -0.5770E+00  0.9639E-03       -160.43  0.3026 -0.3890E+00  0.8834E-03
          0.8358     -188.81  0.2908 -0.3453E+00  0.1022E-02       -173.71  0.2971 -0.4677E+00  0.9639E-03       -159.73  0.3029 -0.3604E+00  0.8834E-03
          0.8858     -191.08  0.2898 -0.1677E+00  0.1023E-02       -174.06  0.2969 -0.3569E+00  0.9638E-03       -159.35  0.3031 -0.3155E+00  0.8834E-03
          0.9358     -193.30  0.2890 -0.4466E-01  0.1023E-02       -174.72  0.2967 -0.2571E+00  0.9637E-03       -159.26  0.3031 -0.2606E+00  0.8834E-03
          0.9679     -194.52  0.2885 -0.3167E-03  0.1023E-02       -175.17  0.2965 -0.2015E+00  0.9637E-03       -159.29  0.3031 -0.2250E+00  0.8834E-03
          1.0000     -195.50  0.2882  0.1467E-01  0.1023E-02       -175.66  0.2963 -0.1574E+00  0.9636E-03       -159.39  0.3030 -0.1909E+00  0.8834E-03
end
