 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:48
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -13.837 0.3690   0.2494E+02  0.2602E-03 -0.3936E+01  0.0000E+00      -1  -0.906E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -11.295 0.3696   0.2669E+02  0.2336E-03 -0.3934E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000      -8.720 0.3702   0.2875E+02  0.2028E-03 -0.3932E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000      -6.114 0.3706   0.3121E+02  0.1666E-03 -0.3932E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000      -3.473 0.3710   0.3440E+02  0.1211E-03 -0.3926E+01  0.0000E+00      -1  -0.903E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000      -0.792 0.3713   0.3944E+02  0.5215E-04 -0.3932E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000       1.923 0.3713   0.4346E+02  0.0000E+00 -0.3932E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000       4.652 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000       7.380 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      10.109 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      12.837 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000      15.566 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000      18.294 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      21.023 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      23.751 0.3713   0.4346E+02  0.0000E+00 -0.3941E+01  0.0000E+00      -1  -0.907E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      26.479 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      29.208 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      31.936 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      34.665 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      37.393 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      40.122 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      42.850 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      45.579 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      48.307 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      51.036 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      53.764 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      56.493 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      59.221 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      61.950 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8830E-03  0.1060E+00
  99  -294.0000      64.678 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8823E-03  0.1059E+00
 100  -297.0000      67.407 0.3713   0.4346E+02  0.0000E+00 -0.3933E+01  0.0000E+00      -1  -0.905E-01   20.00  0.8814E-03  0.1057E+00
 101  -300.0000      70.135 0.3713   0.4346E+02  0.0000E+00 -0.3941E+01  0.0000E+00      -1  -0.907E-01   20.00  0.8814E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -188.727 0.2908   0.1410E+01  0.3955E-03  0.1433E-01  0.0000E+00      -1   0.330E-03   20.00  0.8654E-03  0.1038E+00
   2    -3.0000    -185.749 0.2920   0.1477E+01  0.3994E-03 -0.3489E-01  0.0000E+00      -1  -0.803E-03   20.00  0.8819E-03  0.1059E+00
   3    -6.0000    -182.867 0.2932   0.1541E+01  0.4031E-03 -0.8340E-01  0.0000E+00      -1  -0.192E-02   20.00  0.8673E-03  0.1040E+00
   4    -9.0000    -180.072 0.2944   0.1603E+01  0.4068E-03 -0.1288E+00  0.1486E-02      -1  -0.296E-02   20.00  0.8774E-03  0.1053E+00
   5   -12.0000    -177.347 0.2955   0.1664E+01  0.4103E-03 -0.1710E+00  0.1486E-02      -1  -0.394E-02   20.00  0.8816E-03  0.1058E+00
   6   -15.0000    -174.687 0.2967   0.1723E+01  0.4138E-03 -0.2122E+00  0.1487E-02      -1  -0.488E-02   20.00  0.8832E-03  0.1060E+00
   7   -18.0000    -172.085 0.2977   0.1781E+01  0.4171E-03 -0.2523E+00  0.1488E-02      -1  -0.580E-02   20.00  0.8834E-03  0.1060E+00
   8   -21.0000    -169.536 0.2988   0.1838E+01  0.4205E-03 -0.2912E+00  0.1488E-02      -1  -0.670E-02   20.00  0.8833E-03  0.1060E+00
   9   -24.0000    -167.035 0.2999   0.1894E+01  0.4237E-03 -0.3291E+00  0.1473E-02      -1  -0.757E-02   20.00  0.8833E-03  0.1060E+00
  10   -27.0000    -164.578 0.3009   0.1949E+01  0.4269E-03 -0.3660E+00  0.1396E-02      -1  -0.842E-02   20.00  0.8833E-03  0.1060E+00
  11   -30.0000    -162.162 0.3019   0.2003E+01  0.4301E-03 -0.4020E+00  0.1319E-02      -1  -0.925E-02   20.00  0.8833E-03  0.1060E+00
  12   -33.0000    -159.782 0.3029   0.2056E+01  0.4332E-03 -0.4373E+00  0.1242E-02      -1  -0.101E-01   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -157.438 0.3039   0.2108E+01  0.4362E-03 -0.4717E+00  0.1165E-02      -1  -0.109E-01   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -155.125 0.3048   0.2159E+01  0.4392E-03 -0.5054E+00  0.1088E-02      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -152.842 0.3058   0.2210E+01  0.4422E-03 -0.5385E+00  0.1010E-02      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -150.582 0.3068   0.2285E+01  0.4449E-03 -0.5727E+00  0.9329E-03      -1  -0.132E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -148.343 0.3078   0.2375E+01  0.4475E-03 -0.6080E+00  0.8554E-03      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -146.118 0.3088   0.2463E+01  0.4501E-03 -0.6427E+00  0.7778E-03      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -143.908 0.3099   0.2551E+01  0.4527E-03 -0.6767E+00  0.7002E-03      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -141.710 0.3109   0.2639E+01  0.4552E-03 -0.7101E+00  0.6226E-03      -1  -0.163E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -139.523 0.3119   0.2726E+01  0.4577E-03 -0.7430E+00  0.5449E-03      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -137.345 0.3129   0.2813E+01  0.4602E-03 -0.7753E+00  0.4672E-03      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -135.176 0.3139   0.2899E+01  0.4627E-03 -0.8071E+00  0.3894E-03      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -133.015 0.3149   0.2985E+01  0.4652E-03 -0.8384E+00  0.3116E-03      -1  -0.193E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -130.861 0.3159   0.3071E+01  0.4677E-03 -0.8691E+00  0.2337E-03      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -128.713 0.3169   0.3157E+01  0.4702E-03 -0.8993E+00  0.1559E-03      -1  -0.207E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -126.570 0.3179   0.3242E+01  0.4727E-03 -0.9290E+00  0.7795E-04      -1  -0.214E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -124.432 0.3189   0.3327E+01  0.4752E-03 -0.9582E+00  0.0000E+00      -1  -0.220E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -122.298 0.3199   0.3412E+01  0.4776E-03 -0.9868E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -120.166 0.3209   0.3505E+01  0.4800E-03 -0.1015E+01  0.0000E+00      -1  -0.234E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -118.031 0.3219   0.3646E+01  0.4815E-03 -0.1044E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -115.885 0.3229   0.3787E+01  0.4830E-03 -0.1072E+01  0.0000E+00      -1  -0.247E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -113.730 0.3240   0.3929E+01  0.4845E-03 -0.1100E+01  0.0000E+00      -1  -0.253E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -111.565 0.3251   0.4072E+01  0.4861E-03 -0.1127E+01  0.0000E+00      -1  -0.259E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -109.390 0.3261   0.4216E+01  0.4876E-03 -0.1153E+01  0.0000E+00      -1  -0.265E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -107.206 0.3272   0.4360E+01  0.4892E-03 -0.1178E+01  0.0000E+00      -1  -0.271E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -105.012 0.3283   0.4504E+01  0.4907E-03 -0.1203E+01  0.0000E+00      -1  -0.277E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -102.809 0.3294   0.4650E+01  0.4923E-03 -0.1227E+01  0.0000E+00      -1  -0.282E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -100.596 0.3304   0.4796E+01  0.4939E-03 -0.1251E+01  0.0000E+00      -1  -0.288E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000     -98.374 0.3315   0.4942E+01  0.4954E-03 -0.1273E+01  0.0000E+00      -1  -0.293E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000     -96.142 0.3326   0.5090E+01  0.4970E-03 -0.1295E+01  0.0000E+00      -1  -0.298E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -93.896 0.3337   0.5293E+01  0.4974E-03 -0.1316E+01  0.0000E+00      -1  -0.303E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -91.632 0.3349   0.5523E+01  0.4973E-03 -0.1337E+01  0.0000E+00      -1  -0.308E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -89.349 0.3360   0.5755E+01  0.4972E-03 -0.1357E+01  0.0000E+00      -1  -0.312E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -87.048 0.3371   0.5989E+01  0.4971E-03 -0.1377E+01  0.0000E+00      -1  -0.317E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -84.729 0.3383   0.6225E+01  0.4970E-03 -0.1396E+01  0.0000E+00      -1  -0.321E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -82.393 0.3395   0.6462E+01  0.4969E-03 -0.1414E+01  0.0000E+00      -1  -0.325E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -80.042 0.3406   0.6701E+01  0.4968E-03 -0.1431E+01  0.0000E+00      -1  -0.329E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -77.675 0.3418   0.6941E+01  0.4967E-03 -0.1448E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -75.293 0.3430   0.7199E+01  0.4962E-03 -0.1464E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -72.892 0.3442   0.7552E+01  0.4937E-03 -0.1479E+01  0.0000E+00      -1  -0.340E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -70.469 0.3454   0.7907E+01  0.4912E-03 -0.1494E+01  0.0000E+00      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -68.025 0.3466   0.8266E+01  0.4886E-03 -0.1508E+01  0.0000E+00      -1  -0.347E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -65.563 0.3478   0.8627E+01  0.4860E-03 -0.1521E+01  0.0000E+00      -1  -0.350E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -63.084 0.3490   0.8991E+01  0.4834E-03 -0.1534E+01  0.0000E+00      -1  -0.353E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -60.587 0.3502   0.9357E+01  0.4807E-03 -0.1546E+01  0.0000E+00      -1  -0.356E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -58.073 0.3514   0.9827E+01  0.4759E-03 -0.1557E+01  0.0000E+00      -1  -0.358E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -55.538 0.3526   0.1034E+02  0.4702E-03 -0.1568E+01  0.0000E+00      -1  -0.361E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -52.983 0.3538   0.1085E+02  0.4645E-03 -0.1578E+01  0.0000E+00      -1  -0.363E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -50.411 0.3550   0.1136E+02  0.4587E-03 -0.1587E+01  0.0000E+00      -1  -0.365E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -47.821 0.3562   0.1188E+02  0.4529E-03 -0.1596E+01  0.0000E+00      -1  -0.367E-01   20.00  0.8833E-03  0.1060E+00
