 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:39
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  54  -159.0000     -71.215 0.3450   0.7799E+01  0.4919E-03 -0.1580E+01  0.0000E+00      -1  -0.364E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -68.807 0.3462   0.8152E+01  0.4894E-03 -0.1571E+01  0.0000E+00      -1  -0.361E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -66.371 0.3474   0.8510E+01  0.4868E-03 -0.1562E+01  0.0000E+00      -1  -0.359E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -63.909 0.3486   0.8871E+01  0.4842E-03 -0.1554E+01  0.0000E+00      -1  -0.357E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -61.422 0.3498   0.9236E+01  0.4816E-03 -0.1545E+01  0.0000E+00      -1  -0.356E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -58.912 0.3510   0.9660E+01  0.4777E-03 -0.1538E+01  0.0000E+00      -1  -0.354E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -56.376 0.3522   0.1017E+02  0.4720E-03 -0.1531E+01  0.0000E+00      -1  -0.352E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -53.815 0.3534   0.1068E+02  0.4663E-03 -0.1524E+01  0.0000E+00      -1  -0.351E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -51.232 0.3546   0.1120E+02  0.4605E-03 -0.1517E+01  0.0000E+00      -1  -0.349E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -48.628 0.3558   0.1172E+02  0.4547E-03 -0.1511E+01  0.0000E+00      -1  -0.348E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -46.004 0.3570   0.1234E+02  0.4469E-03 -0.1505E+01  0.0000E+00      -1  -0.346E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -43.360 0.3581   0.1304E+02  0.4376E-03 -0.1500E+01  0.0000E+00      -1  -0.345E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -40.695 0.3593   0.1374E+02  0.4282E-03 -0.1495E+01  0.0000E+00      -1  -0.344E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -38.013 0.3605   0.1444E+02  0.4188E-03 -0.1490E+01  0.0000E+00      -1  -0.343E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -35.313 0.3616   0.1531E+02  0.4062E-03 -0.1485E+01  0.0000E+00      -1  -0.342E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -32.595 0.3627   0.1621E+02  0.3931E-03 -0.1482E+01  0.0000E+00      -1  -0.341E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -29.862 0.3637   0.1711E+02  0.3799E-03 -0.1478E+01  0.0000E+00      -1  -0.340E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -27.112 0.3647   0.1823E+02  0.3630E-03 -0.1475E+01  0.0000E+00      -1  -0.339E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -24.348 0.3657   0.1935E+02  0.3460E-03 -0.1472E+01  0.0000E+00      -1  -0.339E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -21.568 0.3667   0.2064E+02  0.3261E-03 -0.1469E+01  0.0000E+00      -1  -0.338E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -18.775 0.3676   0.2201E+02  0.3051E-03 -0.1467E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -15.967 0.3684   0.2362E+02  0.2804E-03 -0.1464E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -13.146 0.3691   0.2540E+02  0.2531E-03 -0.1463E+01  0.0000E+00      -1  -0.337E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -10.312 0.3698   0.2745E+02  0.2222E-03 -0.1461E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -7.465 0.3704   0.2986E+02  0.1863E-03 -0.1460E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.605 0.3709   0.3291E+02  0.1421E-03 -0.1459E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.730 0.3712   0.3726E+02  0.8142E-04 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.162 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.061 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       6.961 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       9.860 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      12.759 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      15.659 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      18.558 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.457 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.357 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.256 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.155 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.055 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      35.954 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      38.854 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      41.753 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      44.652 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      47.552 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      50.451 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      53.350 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      56.250 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      59.149 0.3713   0.4346E+02  0.0000E+00 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8816E-03  0.1057E+00
end
