 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:35
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -29.904 0.3637   0.1710E+02  0.3801E-03 -0.1462E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -27.153 0.3647   0.1821E+02  0.3632E-03 -0.1458E+01  0.0000E+00      -1  -0.336E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -24.385 0.3657   0.1933E+02  0.3462E-03 -0.1455E+01  0.0000E+00      -1  -0.335E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -21.604 0.3667   0.2063E+02  0.3264E-03 -0.1454E+01  0.0000E+00      -1  -0.334E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -18.808 0.3676   0.2199E+02  0.3054E-03 -0.1450E+01  0.0000E+00      -1  -0.334E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -15.999 0.3684   0.2360E+02  0.2807E-03 -0.1448E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -13.176 0.3691   0.2538E+02  0.2535E-03 -0.1444E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -10.340 0.3698   0.2743E+02  0.2225E-03 -0.1447E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -7.492 0.3704   0.2984E+02  0.1867E-03 -0.1447E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.630 0.3709   0.3288E+02  0.1426E-03 -0.1440E+01  0.0000E+00      -1  -0.331E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.753 0.3712   0.3721E+02  0.8210E-04 -0.1438E+01  0.0000E+00      -1  -0.331E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.140 0.3713   0.4346E+02  0.0000E+00 -0.1444E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.040 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       6.941 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000       9.841 0.3713   0.4346E+02  0.0000E+00 -0.1449E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      12.741 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      15.642 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      18.542 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.443 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.343 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.244 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.144 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.045 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      35.945 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      38.846 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      41.746 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      44.647 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      47.547 0.3713   0.4346E+02  0.0000E+00 -0.1441E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      50.448 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      53.348 0.3713   0.4346E+02  0.0000E+00 -0.1449E+01  0.0000E+00      -1  -0.333E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      56.248 0.3713   0.4346E+02  0.0000E+00 -0.1442E+01  0.0000E+00      -1  -0.332E-01   20.00  0.8816E-03  0.1058E+00
 101  -300.0000      59.149 0.3713   0.4346E+02  0.0000E+00 -0.1434E+01  0.0000E+00      -1  -0.330E-01   20.00  0.8816E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -215.989 0.2807   0.1054E+01  0.3612E-03  0.1948E-01  0.0000E+00      -1   0.448E-03   20.00  0.1028E-02  0.1233E+00
   2    -3.0000    -212.953 0.2817   0.1089E+01  0.3648E-03  0.6087E-02  0.0000E+00      -1   0.140E-03   20.00  0.1044E-02  0.1253E+00
   3    -6.0000    -209.955 0.2828   0.1123E+01  0.3684E-03 -0.7361E-02  0.0000E+00      -1  -0.169E-03   20.00  0.1053E-02  0.1264E+00
   4    -9.0000    -206.992 0.2839   0.1156E+01  0.3719E-03 -0.1768E-01  0.1850E-02      -1  -0.407E-03   20.00  0.1054E-02  0.1265E+00
   5   -12.0000    -204.047 0.2849   0.1190E+01  0.3755E-03 -0.2476E-01  0.1852E-02      -1  -0.570E-03   20.00  0.1045E-02  0.1254E+00
   6   -15.0000    -201.117 0.2860   0.1223E+01  0.3790E-03 -0.3158E-01  0.1853E-02      -1  -0.727E-03   20.00  0.1026E-02  0.1232E+00
   7   -18.0000    -198.201 0.2870   0.1257E+01  0.3825E-03 -0.3829E-01  0.1854E-02      -1  -0.881E-03   20.00  0.9965E-03  0.1196E+00
   8   -21.0000    -195.300 0.2881   0.1290E+01  0.3860E-03 -0.4501E-01  0.1856E-02      -1  -0.104E-02   20.00  0.9625E-03  0.1155E+00
   9   -24.0000    -192.411 0.2891   0.1324E+01  0.3896E-03 -0.5238E-01  0.1768E-02      -1  -0.121E-02   20.00  0.9318E-03  0.1118E+00
  10   -27.0000    -189.536 0.2902   0.1371E+01  0.3932E-03 -0.6132E-01  0.1659E-02      -1  -0.141E-02   20.00  0.9093E-03  0.1091E+00
  11   -30.0000    -186.678 0.2914   0.1436E+01  0.3970E-03 -0.7158E-01  0.1549E-02      -1  -0.165E-02   20.00  0.8952E-03  0.1074E+00
  12   -33.0000    -183.835 0.2926   0.1500E+01  0.4007E-03 -0.8257E-01  0.1439E-02      -1  -0.190E-02   20.00  0.8883E-03  0.1066E+00
  13   -36.0000    -181.008 0.2938   0.1564E+01  0.4044E-03 -0.9431E-01  0.1329E-02      -1  -0.217E-02   20.00  0.8843E-03  0.1061E+00
  14   -39.0000    -178.196 0.2950   0.1627E+01  0.4081E-03 -0.1068E+00  0.1219E-02      -1  -0.246E-02   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -175.401 0.2962   0.1690E+01  0.4118E-03 -0.1201E+00  0.1109E-02      -1  -0.276E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -172.623 0.2973   0.1753E+01  0.4155E-03 -0.1342E+00  0.9985E-03      -1  -0.309E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -169.861 0.2985   0.1815E+01  0.4191E-03 -0.1491E+00  0.8879E-03      -1  -0.343E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -167.115 0.2997   0.1877E+01  0.4227E-03 -0.1646E+00  0.7773E-03      -1  -0.379E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -164.386 0.3008   0.1939E+01  0.4263E-03 -0.1809E+00  0.6665E-03      -1  -0.416E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -161.675 0.3020   0.2000E+01  0.4299E-03 -0.1978E+00  0.5557E-03      -1  -0.455E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -158.979 0.3031   0.2061E+01  0.4335E-03 -0.2153E+00  0.4447E-03      -1  -0.495E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -156.301 0.3042   0.2122E+01  0.4370E-03 -0.2333E+00  0.3337E-03      -1  -0.537E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -153.639 0.3053   0.2182E+01  0.4405E-03 -0.2521E+00  0.2225E-03      -1  -0.580E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -150.993 0.3065   0.2251E+01  0.4439E-03 -0.2724E+00  0.1113E-03      -1  -0.627E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -148.362 0.3077   0.2357E+01  0.4470E-03 -0.2938E+00  0.0000E+00      -1  -0.676E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -145.741 0.3089   0.2463E+01  0.4501E-03 -0.3151E+00  0.0000E+00      -1  -0.725E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -143.129 0.3102   0.2568E+01  0.4531E-03 -0.3363E+00  0.0000E+00      -1  -0.774E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -140.526 0.3114   0.2673E+01  0.4562E-03 -0.3571E+00  0.0000E+00      -1  -0.822E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -137.931 0.3126   0.2777E+01  0.4592E-03 -0.3777E+00  0.0000E+00      -1  -0.869E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -135.342 0.3138   0.2881E+01  0.4622E-03 -0.3977E+00  0.0000E+00      -1  -0.915E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -132.759 0.3150   0.2985E+01  0.4652E-03 -0.4174E+00  0.0000E+00      -1  -0.960E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -130.181 0.3162   0.3088E+01  0.4682E-03 -0.4365E+00  0.0000E+00      -1  -0.100E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -127.607 0.3174   0.3192E+01  0.4712E-03 -0.4551E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -125.037 0.3186   0.3295E+01  0.4742E-03 -0.4732E+00  0.0000E+00      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -122.469 0.3197   0.3398E+01  0.4772E-03 -0.4908E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -119.903 0.3209   0.3510E+01  0.4800E-03 -0.5083E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -117.334 0.3222   0.3680E+01  0.4819E-03 -0.5256E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -114.760 0.3235   0.3851E+01  0.4837E-03 -0.5424E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -112.179 0.3247   0.4022E+01  0.4855E-03 -0.5585E+00  0.0000E+00      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -109.593 0.3260   0.4193E+01  0.4874E-03 -0.5741E+00  0.0000E+00      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -107.001 0.3273   0.4365E+01  0.4892E-03 -0.5891E+00  0.0000E+00      -1  -0.136E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -104.403 0.3286   0.4537E+01  0.4911E-03 -0.6034E+00  0.0000E+00      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -101.799 0.3298   0.4709E+01  0.4929E-03 -0.6172E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -99.189 0.3311   0.4882E+01  0.4948E-03 -0.6304E+00  0.0000E+00      -1  -0.145E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -96.574 0.3324   0.5055E+01  0.4967E-03 -0.6430E+00  0.0000E+00      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -93.951 0.3337   0.5279E+01  0.4975E-03 -0.6552E+00  0.0000E+00      -1  -0.151E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -91.317 0.3350   0.5547E+01  0.4973E-03 -0.6670E+00  0.0000E+00      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -88.672 0.3363   0.5817E+01  0.4972E-03 -0.6782E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -86.017 0.3377   0.6087E+01  0.4971E-03 -0.6889E+00  0.0000E+00      -1  -0.158E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -83.352 0.3390   0.6358E+01  0.4970E-03 -0.6991E+00  0.0000E+00      -1  -0.161E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -80.677 0.3403   0.6631E+01  0.4969E-03 -0.7088E+00  0.0000E+00      -1  -0.163E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -77.993 0.3417   0.6904E+01  0.4967E-03 -0.7180E+00  0.0000E+00      -1  -0.165E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -75.301 0.3430   0.7191E+01  0.4963E-03 -0.7267E+00  0.0000E+00      -1  -0.167E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -72.597 0.3443   0.7588E+01  0.4935E-03 -0.7349E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -69.882 0.3457   0.7987E+01  0.4906E-03 -0.7426E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -67.156 0.3470   0.8388E+01  0.4877E-03 -0.7500E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -64.419 0.3483   0.8790E+01  0.4848E-03 -0.7570E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -61.672 0.3497   0.9193E+01  0.4819E-03 -0.7636E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -58.917 0.3510   0.9651E+01  0.4778E-03 -0.7697E+00  0.0000E+00      -1  -0.177E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -56.150 0.3523   0.1021E+02  0.4716E-03 -0.7753E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -53.373 0.3536   0.1076E+02  0.4654E-03 -0.7807E+00  0.0000E+00      -1  -0.180E-01   20.00  0.8833E-03  0.1060E+00
