 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:26
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -67.01  0.3471  0.4770E-01  0.8399E-03        -45.96  0.3570 -0.1185E-01  0.8834E-03        -28.04  0.3644 -0.1597E+00  0.8834E-03
          0.0230      -67.15  0.3470  0.4769E-01  0.8398E-03        -46.16  0.3569 -0.7311E-01  0.8833E-03        -28.33  0.3643 -0.2252E+00  0.8833E-03
          0.0399      -67.41  0.3469  0.4770E-01  0.8399E-03        -46.46  0.3568 -0.1113E+00  0.8833E-03        -28.68  0.3642 -0.2495E+00  0.8833E-03
          0.0619      -67.75  0.3467  0.4770E-01  0.8399E-03        -46.81  0.3566 -0.1086E+00  0.8833E-03        -29.01  0.3641 -0.2247E+00  0.8833E-03
          0.0904      -68.16  0.3465  0.4770E-01  0.8399E-03        -47.20  0.3565 -0.9155E-01  0.8833E-03        -29.37  0.3639 -0.1882E+00  0.8833E-03
          0.1276      -68.60  0.3463  0.4769E-01  0.8399E-03        -47.61  0.3563 -0.6663E-01  0.8833E-03        -29.75  0.3638 -0.1446E+00  0.8833E-03
          0.1758      -69.04  0.3461  0.4770E-01  0.8399E-03        -48.03  0.3561 -0.4038E-01  0.8833E-03        -30.12  0.3636 -0.1002E+00  0.8833E-03
          0.2386      -69.46  0.3459  0.4770E-01  0.8399E-03        -48.43  0.3559 -0.1618E-01  0.8833E-03        -30.47  0.3635 -0.5919E-01  0.8833E-03
          0.3232      -70.71  0.3453  0.2425E+00  0.8419E-03        -49.31  0.3555  0.1279E+00  0.8834E-03        -31.18  0.3632  0.6331E-01  0.8833E-03
          0.4360      -72.85  0.3442  0.5029E+00  0.8446E-03        -50.88  0.3548  0.3513E+00  0.8834E-03        -32.46  0.3627  0.2693E+00  0.8833E-03
          0.5770      -74.04  0.3436  0.4838E+00  0.8448E-03        -51.99  0.3542  0.4149E+00  0.8833E-03        -33.45  0.3623  0.3806E+00  0.8833E-03
          0.7885      -72.08  0.3444  0.4771E-01  0.8414E-03        -50.88  0.3546  0.1333E+00  0.8833E-03        -32.66  0.3625  0.1902E+00  0.8833E-03
          1.0000      -71.46  0.3449  0.4770E-01  0.8412E-03        -50.30  0.3551  0.9786E-01  0.8834E-03        -32.14  0.3628  0.1312E+00  0.8834E-03
end
