 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:55
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -240.97  0.2718  0.9276E-02  0.9688E-03       -218.37  0.2799  0.1377E+00  0.9092E-03       -197.41  0.2875  0.2381E+00  0.8833E-03
          0.0200     -240.79  0.2719  0.1056E-02  0.9687E-03       -218.25  0.2800  0.1367E+00  0.9092E-03       -197.33  0.2875  0.2346E+00  0.8833E-03
          0.0330     -240.43  0.2720 -0.1775E-01  0.9685E-03       -218.06  0.2801  0.1339E+00  0.9092E-03       -197.20  0.2876  0.2297E+00  0.8833E-03
          0.0499     -239.80  0.2722 -0.5574E-01  0.9681E-03       -217.81  0.2801  0.1278E+00  0.9092E-03       -197.05  0.2876  0.2235E+00  0.8833E-03
          0.0719     -238.61  0.2726 -0.1273E+00  0.9677E-03       -217.43  0.2803  0.1135E+00  0.9092E-03       -196.84  0.2877  0.2146E+00  0.8833E-03
          0.1004     -236.39  0.2734 -0.2557E+00  0.9671E-03       -216.80  0.2805  0.8142E-01  0.9092E-03       -196.55  0.2878  0.1994E+00  0.8833E-03
          0.1376     -232.32  0.2749 -0.4756E+00  0.9661E-03       -215.57  0.2809  0.1252E-01  0.9092E-03       -196.04  0.2880  0.1693E+00  0.8833E-03
          0.1858     -225.18  0.2774 -0.8326E+00  0.9644E-03       -213.10  0.2818 -0.1277E+00  0.9092E-03       -195.05  0.2883  0.1051E+00  0.8833E-03
          0.2358     -216.27  0.2806 -0.1254E+01  0.9623E-03       -209.46  0.2831 -0.3280E+00  0.9093E-03       -193.54  0.2889  0.4573E-02  0.8833E-03
          0.2858     -206.60  0.2842 -0.1670E+01  0.9602E-03       -204.75  0.2848 -0.5746E+00  0.9094E-03       -191.43  0.2896 -0.1314E+00  0.8833E-03
          0.3358     -197.05  0.2876 -0.2033E+01  0.9584E-03       -199.40  0.2868 -0.8481E+00  0.9094E-03       -188.89  0.2907 -0.2945E+00  0.8833E-03
          0.3858     -188.41  0.2910 -0.2334E+01  0.9568E-03       -193.93  0.2887 -0.1125E+01  0.9095E-03       -186.12  0.2919 -0.4665E+00  0.8834E-03
          0.4358     -182.01  0.2937 -0.2542E+01  0.9558E-03       -188.98  0.2907 -0.1376E+01  0.9096E-03       -183.17  0.2931 -0.6361E+00  0.8834E-03
          0.4858     -176.92  0.2958 -0.2637E+01  0.9550E-03       -184.34  0.2926 -0.1586E+01  0.9096E-03       -180.07  0.2944 -0.8047E+00  0.8834E-03
          0.5358     -173.41  0.2973 -0.2611E+01  0.9548E-03       -180.25  0.2944 -0.1724E+01  0.9097E-03       -176.93  0.2957 -0.9543E+00  0.8834E-03
          0.5858     -171.41  0.2981 -0.2465E+01  0.9550E-03       -176.84  0.2958 -0.1781E+01  0.9097E-03       -173.89  0.2970 -0.1072E+01  0.8834E-03
          0.6358     -170.92  0.2983 -0.2213E+01  0.9558E-03       -174.24  0.2969 -0.1755E+01  0.9097E-03       -171.08  0.2982 -0.1147E+01  0.8834E-03
          0.6858     -171.82  0.2979 -0.1881E+01  0.9569E-03       -172.45  0.2976 -0.1656E+01  0.9096E-03       -168.62  0.2992 -0.1178E+01  0.8834E-03
          0.7358     -173.92  0.2970 -0.1501E+01  0.9583E-03       -171.44  0.2980 -0.1498E+01  0.9095E-03       -166.56  0.3001 -0.1166E+01  0.8834E-03
          0.7858     -177.26  0.2956 -0.1068E+01  0.9602E-03       -171.19  0.2981 -0.1291E+01  0.9095E-03       -164.95  0.3007 -0.1114E+01  0.8834E-03
          0.8358     -181.53  0.2938 -0.6642E+00  0.9621E-03       -171.94  0.2978 -0.1061E+01  0.9094E-03       -164.14  0.3011 -0.1018E+01  0.8834E-03
          0.8858     -186.21  0.2919 -0.3306E+00  0.9638E-03       -173.36  0.2972 -0.8332E+00  0.9094E-03       -163.94  0.3012 -0.8975E+00  0.8834E-03
          0.9358     -190.74  0.2899 -0.9945E-01  0.9650E-03       -175.19  0.2965 -0.6334E+00  0.9094E-03       -164.26  0.3010 -0.7689E+00  0.8834E-03
          0.9679     -193.34  0.2889 -0.1613E-01  0.9653E-03       -176.42  0.2959 -0.5228E+00  0.9093E-03       -164.59  0.3009 -0.6881E+00  0.8834E-03
          1.0000     -195.47  0.2882  0.1202E-01  0.9654E-03       -177.67  0.2954 -0.4355E+00  0.9093E-03       -165.06  0.3007 -0.6134E+00  0.8834E-03
end
