 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:26
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.97861E-01  0.62335E-01 -0.97864E-01  0.61804E-01 -0.69966E-01 -0.89131E-02  0.14700E-01 -0.89130E-02  0.14577E-01  0.81975E-02 -0.19289E+03 -0.15246E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10345E+03  0.11618E-01  0.27045E-02      9  0.00000E+00      0.000
       0.2858 -0.11745E+00  0.15943E+00 -0.11746E+00  0.15807E+00 -0.88978E-01 -0.14786E-01  0.22672E-01 -0.14786E-01  0.22481E-01  0.37486E-02 -0.19296E+03 -0.15263E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10345E+03  0.18957E-01  0.41710E-02     10  0.00000E+00      0.000
       0.3358 -0.11415E+00  0.36678E+00 -0.11414E+00  0.36362E+00 -0.10180E+00 -0.20493E-01  0.41011E-01 -0.20493E-01  0.40662E-01 -0.13414E-02 -0.19330E+03 -0.15291E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10344E+03  0.28038E-01  0.75449E-02     11  0.00000E+00      0.000
       0.3858 -0.11141E+00  0.53822E+00 -0.11141E+00  0.53353E+00 -0.10909E+00 -0.26064E-01  0.67922E-01 -0.26063E-01  0.67339E-01 -0.67960E-02 -0.19396E+03 -0.15344E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10343E+03  0.38559E-01  0.12496E-01     12  0.00000E+00      0.000
       0.4358 -0.10951E+00  0.65697E+00 -0.10951E+00  0.65117E+00 -0.11153E+00 -0.31539E-01  0.10077E+00 -0.31539E-01  0.99897E-01 -0.12372E-01 -0.19487E+03 -0.15414E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10340E+03  0.50078E-01  0.18539E-01     13  0.00000E+00      0.000
       0.4858 -0.10864E+00  0.71142E+00 -0.10865E+00  0.70502E+00 -0.10887E+00 -0.36971E-01  0.13634E+00 -0.36971E-01  0.13515E+00 -0.17816E-01 -0.19597E+03 -0.15496E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10337E+03  0.62054E-01  0.25083E-01     14  0.00000E+00      0.000
       0.5358 -0.10889E+00  0.69623E+00 -0.10888E+00  0.68985E+00 -0.10180E+00 -0.42416E-01  0.17115E+00 -0.42416E-01  0.16964E+00 -0.22906E-01 -0.19711E+03 -0.15580E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10333E+03  0.73903E-01  0.31487E-01     15  0.00000E+00      0.000
       0.5858 -0.11022E+00  0.61288E+00 -0.11022E+00  0.60718E+00 -0.90745E-01 -0.47927E-01  0.20180E+00 -0.47926E-01  0.20000E+00 -0.27443E-01 -0.19819E+03 -0.15656E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10330E+03  0.85051E-01  0.37125E-01     16  0.00000E+00      0.000
       0.6358 -0.11250E+00  0.46955E+00 -0.11250E+00  0.46512E+00 -0.76929E-01 -0.53552E-01  0.22527E+00 -0.53552E-01  0.22326E+00 -0.31290E-01 -0.19906E+03 -0.15717E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10327E+03  0.94996E-01  0.41444E-01     17  0.00000E+00      0.000
       0.6858 -0.11553E+00  0.28025E+00 -0.11552E+00  0.27759E+00 -0.61344E-01 -0.59328E-01  0.23929E+00 -0.59328E-01  0.23713E+00 -0.34357E-01 -0.19963E+03 -0.15756E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10325E+03  0.10335E+00  0.44022E-01     18  0.00000E+00      0.000
       0.7358 -0.11899E+00  0.63515E-01 -0.11898E+00  0.62911E-01 -0.45871E-01 -0.65277E-01  0.24246E+00 -0.65277E-01  0.24028E+00 -0.36650E-01 -0.19983E+03 -0.15768E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10324E+03  0.10988E+00  0.44606E-01     19  0.00000E+00      0.000
       0.7858 -0.81746E-01  0.62335E-01 -0.81745E-01  0.61744E-01 -0.31501E-01 -0.69365E-01  0.24558E+00 -0.69364E-01  0.24337E+00 -0.38225E-01 -0.20005E+03 -0.15754E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10324E+03  0.11454E+00  0.45180E-01     20  0.00000E+00      0.000
       0.8358 -0.46910E-01  0.62335E-01 -0.46913E-01  0.61744E-01 -0.19344E-01 -0.71710E-01  0.24870E+00 -0.71710E-01  0.24645E+00 -0.39193E-01 -0.20035E+03 -0.15750E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10324E+03  0.11746E+00  0.45753E-01     21  0.00000E+00      0.000
       0.8858 -0.18107E-01  0.62335E-01 -0.18104E-01  0.61745E-01 -0.96161E-02 -0.72616E-01  0.25181E+00 -0.72615E-01  0.24954E+00 -0.39673E-01 -0.20067E+03 -0.15748E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10323E+03  0.11894E+00  0.46326E-01     22  0.00000E+00      0.000
       0.9358  0.18449E-02  0.62335E-01  0.18451E-02  0.61744E-01 -0.18782E-02 -0.72523E-01  0.25493E+00 -0.72523E-01  0.25263E+00 -0.39767E-01 -0.20100E+03 -0.15751E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10323E+03  0.11942E+00  0.46900E-01     23  0.00000E+00      0.000
       0.9679  0.90374E-02  0.62335E-01  0.90387E-02  0.61744E-01  0.23211E-02 -0.72233E-01  0.25693E+00 -0.72233E-01  0.25461E+00 -0.39693E-01 -0.20117E+03 -0.15753E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10323E+03  0.11950E+00  0.47268E-01     24  0.00000E+00      0.000
       1.0000  0.11468E-01  0.62335E-01  0.11468E-01  0.61743E-01  0.56370E-02 -0.71865E-01  0.25893E+00 -0.71865E-01  0.25659E+00 -0.39512E-01 -0.20131E+03 -0.15756E+03  0.99601E+02  0.00000E+00  0.00000E+00  0.10323E+03  0.11950E+00  0.47636E-01     25  0.00000E+00      0.000
end
