 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:32
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     116.476 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     119.440 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     122.404 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     125.367 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     128.331 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     131.295 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     134.258 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     137.222 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000     140.186 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000     143.149 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000     146.113 0.3713   0.4346E+02  0.0000E+00 -0.5216E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000     149.077 0.3713   0.4346E+02  0.0000E+00 -0.5289E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000     152.040 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000     155.004 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000     157.968 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000     160.931 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000     163.895 0.3713   0.4346E+02  0.0000E+00 -0.5216E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000     166.859 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000     169.822 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000     172.786 0.3713   0.4346E+02  0.0000E+00 -0.5289E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000     175.749 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000     178.713 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000     181.677 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000     184.640 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000     187.604 0.3713   0.4346E+02  0.0000E+00 -0.5216E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000     190.568 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000     193.531 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000     196.495 0.3713   0.4346E+02  0.0000E+00 -0.5216E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000     199.459 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  99  -294.0000     202.422 0.3713   0.4346E+02  0.0000E+00 -0.5288E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8821E-03  0.1059E+00
 100  -297.0000     205.386 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8769E-03  0.1053E+00
 101  -300.0000     208.350 0.3713   0.4346E+02  0.0000E+00 -0.5215E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8769E-03  0.1048E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000     -76.191 0.3426   0.7090E+01  0.4966E-03  0.2553E-01  0.0000E+00      -1   0.587E-03   20.00  0.1002E-02  0.1201E+00
   2    -3.0000     -73.189 0.3440   0.7505E+01  0.4941E-03 -0.1499E-01  0.0000E+00      -1  -0.345E-03   20.00  0.1021E-02  0.1225E+00
   3    -6.0000     -70.203 0.3455   0.7943E+01  0.4909E-03 -0.5472E-01  0.0000E+00      -1  -0.126E-02   20.00  0.1032E-02  0.1238E+00
   4    -9.0000     -67.230 0.3470   0.8380E+01  0.4878E-03 -0.9342E-01  0.2590E-03      -1  -0.215E-02   20.00  0.1034E-02  0.1241E+00
   5   -12.0000     -64.269 0.3484   0.8814E+01  0.4846E-03 -0.1310E+00  0.2590E-03      -1  -0.301E-02   20.00  0.1028E-02  0.1233E+00
   6   -15.0000     -61.319 0.3498   0.9247E+01  0.4815E-03 -0.1679E+00  0.2591E-03      -1  -0.386E-02   20.00  0.1014E-02  0.1217E+00
   7   -18.0000     -58.378 0.3513   0.9763E+01  0.4766E-03 -0.2031E+00  0.2591E-03      -1  -0.467E-02   20.00  0.9928E-03  0.1192E+00
   8   -21.0000     -55.444 0.3526   0.1035E+02  0.4700E-03 -0.2367E+00  0.2591E-03      -1  -0.545E-02   20.00  0.9669E-03  0.1160E+00
   9   -24.0000     -52.515 0.3540   0.1094E+02  0.4634E-03 -0.2695E+00  0.2564E-03      -1  -0.620E-02   20.00  0.9428E-03  0.1131E+00
  10   -27.0000     -49.591 0.3554   0.1153E+02  0.4569E-03 -0.3015E+00  0.2429E-03      -1  -0.694E-02   20.00  0.9221E-03  0.1106E+00
  11   -30.0000     -46.672 0.3567   0.1216E+02  0.4493E-03 -0.3318E+00  0.2294E-03      -1  -0.763E-02   20.00  0.9062E-03  0.1087E+00
  12   -33.0000     -43.754 0.3580   0.1293E+02  0.4390E-03 -0.3602E+00  0.2159E-03      -1  -0.829E-02   20.00  0.8948E-03  0.1073E+00
  13   -36.0000     -40.839 0.3592   0.1369E+02  0.4288E-03 -0.3881E+00  0.2025E-03      -1  -0.893E-02   20.00  0.8886E-03  0.1066E+00
  14   -39.0000     -37.924 0.3605   0.1446E+02  0.4185E-03 -0.4146E+00  0.1890E-03      -1  -0.954E-02   20.00  0.8852E-03  0.1062E+00
  15   -42.0000     -35.010 0.3617   0.1540E+02  0.4048E-03 -0.4393E+00  0.1755E-03      -1  -0.101E-01   20.00  0.8835E-03  0.1060E+00
  16   -45.0000     -32.095 0.3629   0.1637E+02  0.3907E-03 -0.4631E+00  0.1620E-03      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000     -29.180 0.3640   0.1738E+02  0.3758E-03 -0.4852E+00  0.1485E-03      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000     -26.263 0.3650   0.1857E+02  0.3578E-03 -0.5057E+00  0.1350E-03      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000     -23.343 0.3661   0.1977E+02  0.3395E-03 -0.5247E+00  0.1215E-03      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000     -20.422 0.3670   0.2120E+02  0.3176E-03 -0.5424E+00  0.1080E-03      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000     -17.497 0.3679   0.2273E+02  0.2940E-03 -0.5587E+00  0.9449E-04      -1  -0.129E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000     -14.569 0.3688   0.2444E+02  0.2678E-03 -0.5728E+00  0.8099E-04      -1  -0.132E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000     -11.637 0.3695   0.2642E+02  0.2377E-03 -0.5852E+00  0.6749E-04      -1  -0.135E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000      -8.701 0.3702   0.2876E+02  0.2026E-03 -0.5958E+00  0.5399E-04      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000      -5.761 0.3707   0.3157E+02  0.1613E-03 -0.6045E+00  0.4050E-04      -1  -0.139E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000      -2.816 0.3711   0.3535E+02  0.1077E-03 -0.6108E+00  0.2700E-04      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000       0.138 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.1350E-04      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000       3.095 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000       6.053 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000       9.011 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000      11.968 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000      14.926 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000      17.884 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000      20.841 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000      23.799 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000      26.757 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000      29.714 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000      32.672 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000      35.630 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000      38.587 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000      41.545 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000      44.503 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000      47.460 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000      50.418 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000      53.376 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000      56.333 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000      59.291 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000      62.249 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000      65.206 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000      68.164 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000      71.122 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000      74.079 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000      77.037 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000      79.995 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000      82.952 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000      85.910 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000      88.868 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000      91.825 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000      94.783 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000      97.741 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     100.698 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     103.656 0.3713   0.4346E+02  0.0000E+00 -0.6132E+00  0.0000E+00      -1  -0.141E-01   20.00  0.8833E-03  0.1060E+00
