 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:10
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -183.458 0.2930   0.1528E+01  0.4024E-03 -0.4058E-01  0.0000E+00      -1  -0.934E-03   20.00  0.1053E-02  0.1263E+00
   2    -3.0000    -180.536 0.2942   0.1593E+01  0.4062E-03 -0.9686E-01  0.0000E+00      -1  -0.223E-02   20.00  0.1059E-02  0.1271E+00
   3    -6.0000    -177.819 0.2953   0.1654E+01  0.4097E-03 -0.2069E+00  0.0000E+00      -1  -0.476E-02   20.00  0.1046E-02  0.1255E+00
   4    -9.0000    -175.284 0.2964   0.1710E+01  0.4130E-03 -0.3113E+00  0.9666E-03      -1  -0.716E-02   20.00  0.1036E-02  0.1243E+00
   5   -12.0000    -172.909 0.2974   0.1763E+01  0.4161E-03 -0.4092E+00  0.9670E-03      -1  -0.941E-02   20.00  0.1025E-02  0.1230E+00
   6   -15.0000    -170.675 0.2983   0.1813E+01  0.4190E-03 -0.5010E+00  0.9674E-03      -1  -0.115E-01   20.00  0.1009E-02  0.1212E+00
   7   -18.0000    -168.566 0.2992   0.1860E+01  0.4217E-03 -0.5864E+00  0.9677E-03      -1  -0.135E-01   20.00  0.9884E-03  0.1187E+00
   8   -21.0000    -166.566 0.3000   0.1904E+01  0.4243E-03 -0.6651E+00  0.9680E-03      -1  -0.153E-01   20.00  0.9637E-03  0.1156E+00
   9   -24.0000    -164.661 0.3008   0.1947E+01  0.4268E-03 -0.7373E+00  0.9583E-03      -1  -0.170E-01   20.00  0.9405E-03  0.1128E+00
  10   -27.0000    -162.838 0.3016   0.1988E+01  0.4292E-03 -0.8030E+00  0.9081E-03      -1  -0.185E-01   20.00  0.9202E-03  0.1104E+00
  11   -30.0000    -161.085 0.3023   0.2027E+01  0.4315E-03 -0.8620E+00  0.8579E-03      -1  -0.198E-01   20.00  0.9051E-03  0.1086E+00
  12   -33.0000    -159.390 0.3030   0.2064E+01  0.4337E-03 -0.9149E+00  0.8076E-03      -1  -0.210E-01   20.00  0.8950E-03  0.1073E+00
  13   -36.0000    -157.744 0.3037   0.2101E+01  0.4358E-03 -0.9612E+00  0.7573E-03      -1  -0.221E-01   20.00  0.8888E-03  0.1066E+00
  14   -39.0000    -156.135 0.3044   0.2137E+01  0.4379E-03 -0.1001E+01  0.7070E-03      -1  -0.230E-01   20.00  0.8853E-03  0.1062E+00
  15   -42.0000    -154.556 0.3051   0.2172E+01  0.4400E-03 -0.1036E+01  0.6566E-03      -1  -0.238E-01   20.00  0.8837E-03  0.1060E+00
  16   -45.0000    -152.998 0.3057   0.2207E+01  0.4420E-03 -0.1065E+01  0.6062E-03      -1  -0.245E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -151.449 0.3064   0.2251E+01  0.4439E-03 -0.1090E+01  0.5558E-03      -1  -0.251E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -149.897 0.3071   0.2313E+01  0.4457E-03 -0.1110E+01  0.5054E-03      -1  -0.255E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -148.330 0.3078   0.2375E+01  0.4475E-03 -0.1126E+01  0.4550E-03      -1  -0.259E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -146.742 0.3086   0.2438E+01  0.4494E-03 -0.1137E+01  0.4045E-03      -1  -0.262E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -145.128 0.3093   0.2503E+01  0.4512E-03 -0.1144E+01  0.3540E-03      -1  -0.263E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -143.484 0.3101   0.2568E+01  0.4531E-03 -0.1146E+01  0.3035E-03      -1  -0.264E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -141.806 0.3108   0.2635E+01  0.4551E-03 -0.1145E+01  0.2530E-03      -1  -0.263E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -140.091 0.3116   0.2703E+01  0.4571E-03 -0.1140E+01  0.2024E-03      -1  -0.262E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -138.337 0.3124   0.2773E+01  0.4591E-03 -0.1133E+01  0.1518E-03      -1  -0.261E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -136.542 0.3133   0.2845E+01  0.4612E-03 -0.1123E+01  0.1012E-03      -1  -0.258E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -134.706 0.3141   0.2918E+01  0.4633E-03 -0.1111E+01  0.5063E-04      -1  -0.256E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -132.826 0.3150   0.2993E+01  0.4655E-03 -0.1096E+01  0.0000E+00      -1  -0.252E-01   20.00  0.8834E-03  0.1060E+00
  29   -84.0000    -130.903 0.3159   0.3070E+01  0.4677E-03 -0.1080E+01  0.0000E+00      -1  -0.249E-01   20.00  0.8834E-03  0.1060E+00
  30   -87.0000    -128.938 0.3168   0.3148E+01  0.4700E-03 -0.1063E+01  0.0000E+00      -1  -0.245E-01   20.00  0.8834E-03  0.1060E+00
  31   -90.0000    -126.929 0.3177   0.3228E+01  0.4723E-03 -0.1044E+01  0.0000E+00      -1  -0.240E-01   20.00  0.8834E-03  0.1060E+00
  32   -93.0000    -124.878 0.3187   0.3310E+01  0.4747E-03 -0.1024E+01  0.0000E+00      -1  -0.236E-01   20.00  0.8834E-03  0.1060E+00
  33   -96.0000    -122.785 0.3196   0.3393E+01  0.4771E-03 -0.1003E+01  0.0000E+00      -1  -0.231E-01   20.00  0.8834E-03  0.1060E+00
  34   -99.0000    -120.652 0.3206   0.3478E+01  0.4795E-03 -0.9824E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8834E-03  0.1060E+00
  35  -102.0000    -118.474 0.3217   0.3616E+01  0.4812E-03 -0.9601E+00  0.0000E+00      -1  -0.221E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -116.245 0.3228   0.3764E+01  0.4828E-03 -0.9361E+00  0.0000E+00      -1  -0.215E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -113.967 0.3239   0.3914E+01  0.4844E-03 -0.9128E+00  0.0000E+00      -1  -0.210E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -111.645 0.3250   0.4067E+01  0.4860E-03 -0.8903E+00  0.0000E+00      -1  -0.205E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -109.281 0.3262   0.4223E+01  0.4877E-03 -0.8667E+00  0.0000E+00      -1  -0.199E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -106.877 0.3274   0.4382E+01  0.4894E-03 -0.8431E+00  0.0000E+00      -1  -0.194E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -104.436 0.3286   0.4543E+01  0.4911E-03 -0.8211E+00  0.0000E+00      -1  -0.189E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -101.962 0.3298   0.4706E+01  0.4929E-03 -0.7989E+00  0.0000E+00      -1  -0.184E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -99.455 0.3310   0.4871E+01  0.4947E-03 -0.7766E+00  0.0000E+00      -1  -0.179E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -96.919 0.3322   0.5039E+01  0.4965E-03 -0.7569E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -94.355 0.3335   0.5247E+01  0.4975E-03 -0.7359E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -91.759 0.3348   0.5511E+01  0.4974E-03 -0.7149E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -89.134 0.3361   0.5777E+01  0.4972E-03 -0.6957E+00  0.0000E+00      -1  -0.160E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -86.482 0.3374   0.6047E+01  0.4971E-03 -0.6778E+00  0.0000E+00      -1  -0.156E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -83.807 0.3388   0.6319E+01  0.4970E-03 -0.6598E+00  0.0000E+00      -1  -0.152E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -81.109 0.3401   0.6593E+01  0.4969E-03 -0.6413E+00  0.0000E+00      -1  -0.148E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -78.391 0.3415   0.6869E+01  0.4967E-03 -0.6247E+00  0.0000E+00      -1  -0.144E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -75.655 0.3428   0.7147E+01  0.4966E-03 -0.6097E+00  0.0000E+00      -1  -0.140E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -72.901 0.3442   0.7551E+01  0.4937E-03 -0.5947E+00  0.0000E+00      -1  -0.137E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -70.128 0.3455   0.7958E+01  0.4908E-03 -0.5804E+00  0.0000E+00      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -67.339 0.3469   0.8367E+01  0.4879E-03 -0.5671E+00  0.0000E+00      -1  -0.130E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -64.535 0.3483   0.8778E+01  0.4849E-03 -0.5541E+00  0.0000E+00      -1  -0.127E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -61.718 0.3497   0.9192E+01  0.4819E-03 -0.5412E+00  0.0000E+00      -1  -0.125E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -58.888 0.3510   0.9664E+01  0.4777E-03 -0.5291E+00  0.0000E+00      -1  -0.122E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -56.046 0.3523   0.1023E+02  0.4713E-03 -0.5197E+00  0.0000E+00      -1  -0.120E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -53.193 0.3537   0.1081E+02  0.4649E-03 -0.5111E+00  0.0000E+00      -1  -0.118E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -50.330 0.3550   0.1138E+02  0.4585E-03 -0.5003E+00  0.0000E+00      -1  -0.115E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -47.457 0.3564   0.1196E+02  0.4520E-03 -0.4917E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -44.576 0.3576   0.1272E+02  0.4419E-03 -0.4848E+00  0.0000E+00      -1  -0.112E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -41.686 0.3589   0.1347E+02  0.4317E-03 -0.4756E+00  0.0000E+00      -1  -0.109E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -38.788 0.3601   0.1423E+02  0.4215E-03 -0.4679E+00  0.0000E+00      -1  -0.108E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -35.883 0.3613   0.1512E+02  0.4090E-03 -0.4638E+00  0.0000E+00      -1  -0.107E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -32.972 0.3625   0.1608E+02  0.3949E-03 -0.4578E+00  0.0000E+00      -1  -0.105E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -30.054 0.3637   0.1705E+02  0.3808E-03 -0.4526E+00  0.0000E+00      -1  -0.104E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -27.131 0.3647   0.1822E+02  0.3631E-03 -0.4489E+00  0.0000E+00      -1  -0.103E-01   20.00  0.8833E-03  0.1060E+00
