 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:30
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -96.49  0.3324  0.2419E-01  0.8936E-03        -75.34  0.3430  0.6328E-01  0.8833E-03        -57.17  0.3518  0.1004E+00  0.8833E-03
          0.0230      -96.44  0.3325  0.2402E-01  0.8935E-03        -75.28  0.3430  0.6986E-01  0.8833E-03        -57.09  0.3519  0.1193E+00  0.8833E-03
          0.0399      -96.35  0.3325  0.2360E-01  0.8935E-03        -75.18  0.3431  0.7860E-01  0.8833E-03        -56.96  0.3519  0.1365E+00  0.8833E-03
          0.0619      -96.23  0.3326  0.2273E-01  0.8935E-03        -75.05  0.3431  0.8476E-01  0.8833E-03        -56.81  0.3520  0.1428E+00  0.8833E-03
          0.0904      -96.05  0.3327  0.2109E-01  0.8935E-03        -74.87  0.3432  0.8583E-01  0.8833E-03        -56.64  0.3521  0.1404E+00  0.8833E-03
          0.1276      -95.82  0.3328  0.1814E-01  0.8935E-03        -74.66  0.3433  0.8096E-01  0.8833E-03        -56.44  0.3522  0.1302E+00  0.8833E-03
          0.1758      -95.55  0.3329  0.1321E-01  0.8935E-03        -74.41  0.3434  0.7081E-01  0.8833E-03        -56.22  0.3523  0.1141E+00  0.8833E-03
          0.2258      -95.29  0.3330  0.7245E-02  0.8934E-03        -74.18  0.3436  0.5920E-01  0.8833E-03        -56.02  0.3524  0.9729E-01  0.8833E-03
          0.2758      -95.14  0.3331  0.2162E-01  0.8935E-03        -74.01  0.3436  0.5764E-01  0.8833E-03        -55.86  0.3524  0.8728E-01  0.8833E-03
          0.3258      -95.30  0.3330  0.9812E-01  0.8941E-03        -73.99  0.3437  0.8985E-01  0.8833E-03        -55.80  0.3525  0.9938E-01  0.8833E-03
          0.3758      -95.57  0.3329  0.1631E+00  0.8947E-03        -74.08  0.3436  0.1288E+00  0.8833E-03        -55.83  0.3525  0.1221E+00  0.8833E-03
          0.4258      -95.88  0.3328  0.2101E+00  0.8950E-03        -74.24  0.3435  0.1660E+00  0.8833E-03        -55.92  0.3524  0.1490E+00  0.8833E-03
          0.4758      -96.14  0.3326  0.2346E+00  0.8953E-03        -74.41  0.3434  0.1927E+00  0.8833E-03        -56.03  0.3524  0.1724E+00  0.8833E-03
          0.5258      -96.32  0.3325  0.2342E+00  0.8953E-03        -74.56  0.3434  0.2048E+00  0.8833E-03        -56.15  0.3523  0.1876E+00  0.8833E-03
          0.5758      -96.35  0.3325  0.2089E+00  0.8952E-03        -74.64  0.3433  0.2000E+00  0.8833E-03        -56.23  0.3523  0.1913E+00  0.8833E-03
          0.6258      -96.22  0.3326  0.1612E+00  0.8949E-03        -74.63  0.3433  0.1779E+00  0.8833E-03        -56.25  0.3522  0.1817E+00  0.8833E-03
          0.6758      -95.92  0.3327  0.9574E-01  0.8945E-03        -74.51  0.3434  0.1399E+00  0.8833E-03        -56.20  0.3523  0.1585E+00  0.8833E-03
          0.7258      -95.47  0.3329  0.1896E-01  0.8939E-03        -74.28  0.3435  0.8922E-01  0.8833E-03        -56.06  0.3523  0.1231E+00  0.8833E-03
          0.7758      -95.20  0.3331  0.7456E-02  0.8937E-03        -74.08  0.3436  0.6365E-01  0.8833E-03        -55.91  0.3524  0.9743E-01  0.8833E-03
          0.8258      -95.01  0.3332  0.1340E-01  0.8938E-03        -73.90  0.3437  0.5211E-01  0.8833E-03        -55.77  0.3525  0.8070E-01  0.8833E-03
          0.8758      -94.88  0.3333  0.1844E-01  0.8938E-03        -73.77  0.3438  0.4749E-01  0.8833E-03        -55.65  0.3525  0.7058E-01  0.8833E-03
          0.9258      -94.77  0.3333  0.2209E-01  0.8939E-03        -73.66  0.3438  0.4500E-01  0.8833E-03        -55.55  0.3526  0.6357E-01  0.8833E-03
          0.9629      -94.70  0.3333  0.2369E-01  0.8939E-03        -73.59  0.3438  0.4340E-01  0.8833E-03        -55.48  0.3526  0.5927E-01  0.8833E-03
          1.0000      -94.64  0.3334  0.2423E-01  0.8939E-03        -73.53  0.3439  0.4171E-01  0.8833E-03        -55.43  0.3526  0.5553E-01  0.8833E-03
end
