 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:56
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -222.57  0.2784  0.2552E-01  0.8371E-03       -201.27  0.2861  0.1968E-01  0.8833E-03       -182.95  0.2932  0.2517E-01  0.8833E-03
          0.0230     -222.63  0.2784  0.2552E-01  0.8371E-03       -201.32  0.2861  0.1980E-01  0.8834E-03       -183.00  0.2932  0.2501E-01  0.8834E-03
          0.0399     -222.72  0.2784  0.2552E-01  0.8371E-03       -201.39  0.2861  0.2002E-01  0.8833E-03       -183.08  0.2932  0.2483E-01  0.8833E-03
          0.0619     -222.82  0.2783  0.2552E-01  0.8371E-03       -201.49  0.2860  0.2027E-01  0.8833E-03       -183.17  0.2931  0.2473E-01  0.8833E-03
          0.0904     -222.96  0.2783  0.2552E-01  0.8371E-03       -201.62  0.2860  0.2047E-01  0.8833E-03       -183.30  0.2931  0.2465E-01  0.8833E-03
          0.1276     -223.13  0.2782  0.2552E-01  0.8371E-03       -201.79  0.2859  0.2060E-01  0.8833E-03       -183.47  0.2930  0.2449E-01  0.8833E-03
          0.1758     -223.35  0.2781  0.2552E-01  0.8372E-03       -202.01  0.2858  0.2060E-01  0.8833E-03       -183.69  0.2929  0.2411E-01  0.8833E-03
          0.2386     -223.64  0.2780  0.2552E-01  0.8372E-03       -202.30  0.2857  0.2041E-01  0.8833E-03       -183.99  0.2928  0.2348E-01  0.8833E-03
          0.3232     -225.66  0.2774  0.1298E+00  0.8385E-03       -203.13  0.2854  0.5197E-01  0.8834E-03       -184.53  0.2926  0.3552E-01  0.8834E-03
          0.4360     -231.28  0.2754  0.2691E+00  0.8404E-03       -206.98  0.2841  0.1248E+00  0.8835E-03       -187.25  0.2915  0.1186E+00  0.8834E-03
          0.5770     -238.59  0.2727  0.2589E+00  0.8405E-03       -214.03  0.2816  0.1766E+00  0.8835E-03       -192.77  0.2892  0.2504E+00  0.8835E-03
          0.7885     -241.46  0.2714  0.2552E-01  0.8380E-03       -219.77  0.2793  0.1322E+00  0.8835E-03       -198.26  0.2871  0.2970E+00  0.8834E-03
          1.0000     -239.99  0.2720  0.2552E-01  0.8380E-03       -217.45  0.2800  0.1241E+00  0.8834E-03       -196.80  0.2875  0.2089E+00  0.8833E-03
end
