 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:44
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -233.603 0.2744   0.8606E+00  0.3409E-03  0.6593E-01  0.0000E+00      -1   0.152E-02   20.00  0.1044E-02  0.1251E+00
   2    -3.0000    -230.378 0.2756   0.8977E+00  0.3448E-03  0.7192E-01  0.0000E+00      -1   0.165E-02   20.00  0.1051E-02  0.1261E+00
   3    -6.0000    -227.123 0.2768   0.9352E+00  0.3487E-03  0.8316E-01  0.0000E+00      -1   0.191E-02   20.00  0.1060E-02  0.1272E+00
   4    -9.0000    -223.845 0.2780   0.9730E+00  0.3527E-03  0.9497E-01  0.1392E-02      -1   0.219E-02   20.00  0.1060E-02  0.1272E+00
   5   -12.0000    -220.538 0.2792   0.1011E+01  0.3567E-03  0.1073E+00  0.1393E-02      -1   0.247E-02   20.00  0.1052E-02  0.1262E+00
   6   -15.0000    -217.209 0.2804   0.1049E+01  0.3607E-03  0.1183E+00  0.1395E-02      -1   0.272E-02   20.00  0.1032E-02  0.1239E+00
   7   -18.0000    -213.862 0.2816   0.1088E+01  0.3648E-03  0.1281E+00  0.1396E-02      -1   0.295E-02   20.00  0.9990E-03  0.1199E+00
   8   -21.0000    -210.503 0.2828   0.1127E+01  0.3688E-03  0.1362E+00  0.1310E-02      -1   0.313E-02   20.00  0.9594E-03  0.1151E+00
   9   -24.0000    -207.137 0.2840   0.1166E+01  0.3729E-03  0.1424E+00  0.1202E-02      -1   0.328E-02   20.00  0.9253E-03  0.1110E+00
  10   -27.0000    -203.770 0.2852   0.1204E+01  0.3770E-03  0.1469E+00  0.1093E-02      -1   0.338E-02   20.00  0.9029E-03  0.1083E+00
  11   -30.0000    -200.405 0.2864   0.1243E+01  0.3811E-03  0.1498E+00  0.9848E-03      -1   0.345E-02   20.00  0.8918E-03  0.1070E+00
  12   -33.0000    -197.047 0.2876   0.1282E+01  0.3851E-03  0.1508E+00  0.8761E-03      -1   0.347E-02   20.00  0.8860E-03  0.1063E+00
  13   -36.0000    -193.699 0.2888   0.1320E+01  0.3892E-03  0.1505E+00  0.7671E-03      -1   0.346E-02   20.00  0.8842E-03  0.1061E+00
  14   -39.0000    -190.365 0.2901   0.1374E+01  0.3934E-03  0.1484E+00  0.6580E-03      -1   0.341E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -187.053 0.2915   0.1448E+01  0.3977E-03  0.1441E+00  0.5487E-03      -1   0.332E-02   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -183.767 0.2929   0.1521E+01  0.4020E-03  0.1385E+00  0.4393E-03      -1   0.319E-02   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -180.506 0.2942   0.1594E+01  0.4062E-03  0.1316E+00  0.3297E-03      -1   0.303E-02   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -177.271 0.2956   0.1666E+01  0.4104E-03  0.1237E+00  0.2199E-03      -1   0.285E-02   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -174.060 0.2969   0.1737E+01  0.4146E-03  0.1148E+00  0.1100E-03      -1   0.264E-02   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -170.874 0.2982   0.1808E+01  0.4187E-03  0.1050E+00  0.0000E+00      -1   0.242E-02   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -167.711 0.2996   0.1879E+01  0.4228E-03  0.9538E-01  0.0000E+00      -1   0.219E-02   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -164.569 0.3009   0.1949E+01  0.4269E-03  0.8530E-01  0.0000E+00      -1   0.196E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -161.448 0.3022   0.2018E+01  0.4310E-03  0.7456E-01  0.0000E+00      -1   0.172E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -158.347 0.3035   0.2088E+01  0.4350E-03  0.6427E-01  0.0000E+00      -1   0.148E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -155.263 0.3048   0.2156E+01  0.4390E-03  0.5417E-01  0.0000E+00      -1   0.125E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -152.196 0.3060   0.2225E+01  0.4430E-03  0.4349E-01  0.0000E+00      -1   0.100E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -149.146 0.3074   0.2343E+01  0.4466E-03  0.3224E-01  0.0000E+00      -1   0.742E-03   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -146.113 0.3088   0.2463E+01  0.4501E-03  0.2121E-01  0.0000E+00      -1   0.488E-03   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -143.094 0.3102   0.2584E+01  0.4536E-03  0.1020E-01  0.0000E+00      -1   0.235E-03   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -140.089 0.3116   0.2703E+01  0.4571E-03 -0.5632E-03  0.0000E+00      -1  -0.130E-04   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -137.095 0.3130   0.2823E+01  0.4605E-03 -0.1093E-01  0.0000E+00      -1  -0.251E-03   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -134.112 0.3144   0.2942E+01  0.4640E-03 -0.2117E-01  0.0000E+00      -1  -0.487E-03   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -131.138 0.3158   0.3060E+01  0.4674E-03 -0.3068E-01  0.0000E+00      -1  -0.706E-03   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -128.172 0.3171   0.3178E+01  0.4709E-03 -0.4034E-01  0.0000E+00      -1  -0.928E-03   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -125.214 0.3185   0.3296E+01  0.4743E-03 -0.5006E-01  0.0000E+00      -1  -0.115E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -122.263 0.3199   0.3414E+01  0.4777E-03 -0.5879E-01  0.0000E+00      -1  -0.135E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -119.317 0.3213   0.3561E+01  0.4806E-03 -0.6735E-01  0.0000E+00      -1  -0.155E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -116.376 0.3227   0.3755E+01  0.4827E-03 -0.7641E-01  0.0000E+00      -1  -0.176E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -113.439 0.3241   0.3949E+01  0.4848E-03 -0.8494E-01  0.0000E+00      -1  -0.195E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -110.505 0.3256   0.4142E+01  0.4868E-03 -0.9254E-01  0.0000E+00      -1  -0.213E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -107.573 0.3270   0.4336E+01  0.4889E-03 -0.1005E+00  0.0000E+00      -1  -0.231E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -104.644 0.3285   0.4529E+01  0.4910E-03 -0.1080E+00  0.0000E+00      -1  -0.248E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -101.716 0.3299   0.4722E+01  0.4931E-03 -0.1149E+00  0.0000E+00      -1  -0.264E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -98.790 0.3313   0.4915E+01  0.4952E-03 -0.1221E+00  0.0000E+00      -1  -0.281E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -95.865 0.3328   0.5108E+01  0.4972E-03 -0.1291E+00  0.0000E+00      -1  -0.297E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -92.941 0.3342   0.5391E+01  0.4974E-03 -0.1357E+00  0.0000E+00      -1  -0.312E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -90.016 0.3357   0.5688E+01  0.4973E-03 -0.1412E+00  0.0000E+00      -1  -0.325E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -87.090 0.3371   0.5985E+01  0.4971E-03 -0.1466E+00  0.0000E+00      -1  -0.337E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -84.163 0.3386   0.6283E+01  0.4970E-03 -0.1518E+00  0.0000E+00      -1  -0.349E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -81.235 0.3400   0.6580E+01  0.4969E-03 -0.1568E+00  0.0000E+00      -1  -0.361E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -78.306 0.3415   0.6878E+01  0.4967E-03 -0.1628E+00  0.0000E+00      -1  -0.375E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -75.377 0.3430   0.7187E+01  0.4963E-03 -0.1683E+00  0.0000E+00      -1  -0.387E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -72.446 0.3444   0.7617E+01  0.4932E-03 -0.1713E+00  0.0000E+00      -1  -0.394E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -69.512 0.3458   0.8048E+01  0.4901E-03 -0.1757E+00  0.0000E+00      -1  -0.404E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -66.577 0.3473   0.8479E+01  0.4870E-03 -0.1794E+00  0.0000E+00      -1  -0.413E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -63.639 0.3487   0.8910E+01  0.4839E-03 -0.1826E+00  0.0000E+00      -1  -0.420E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -60.700 0.3502   0.9341E+01  0.4808E-03 -0.1873E+00  0.0000E+00      -1  -0.431E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -57.759 0.3515   0.9891E+01  0.4751E-03 -0.1913E+00  0.0000E+00      -1  -0.440E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -54.816 0.3529   0.1048E+02  0.4686E-03 -0.1938E+00  0.0000E+00      -1  -0.446E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -51.870 0.3543   0.1107E+02  0.4620E-03 -0.1955E+00  0.0000E+00      -1  -0.450E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -48.922 0.3557   0.1166E+02  0.4554E-03 -0.1986E+00  0.0000E+00      -1  -0.457E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -45.972 0.3570   0.1235E+02  0.4468E-03 -0.2020E+00  0.0000E+00      -1  -0.465E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -43.020 0.3583   0.1312E+02  0.4364E-03 -0.2032E+00  0.0000E+00      -1  -0.468E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -40.065 0.3596   0.1390E+02  0.4260E-03 -0.2039E+00  0.0000E+00      -1  -0.469E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -37.108 0.3609   0.1471E+02  0.4149E-03 -0.2064E+00  0.0000E+00      -1  -0.475E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -34.149 0.3620   0.1569E+02  0.4006E-03 -0.2091E+00  0.0000E+00      -1  -0.481E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -31.188 0.3632   0.1667E+02  0.3863E-03 -0.2114E+00  0.0000E+00      -1  -0.486E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -28.225 0.3643   0.1777E+02  0.3699E-03 -0.2134E+00  0.0000E+00      -1  -0.491E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -25.260 0.3654   0.1898E+02  0.3516E-03 -0.2152E+00  0.0000E+00      -1  -0.495E-02   20.00  0.8833E-03  0.1060E+00
