 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100      -71.46  0.3449  0.4032E-01  0.9414E-03        -50.39  0.3550  0.6141E-02  0.9092E-03        -32.45  0.3627 -0.1246E+00  0.8834E-03
          0.0230      -71.57  0.3448  0.4031E-01  0.9413E-03        -50.57  0.3549 -0.5744E-01  0.9092E-03        -32.74  0.3626 -0.2039E+00  0.8833E-03
          0.0399      -71.79  0.3447  0.4032E-01  0.9413E-03        -50.85  0.3548 -0.1021E+00  0.9092E-03        -33.08  0.3625 -0.2422E+00  0.8833E-03
          0.0619      -72.11  0.3446  0.4032E-01  0.9413E-03        -51.18  0.3546 -0.1083E+00  0.9092E-03        -33.41  0.3623 -0.2269E+00  0.8833E-03
          0.0904      -72.50  0.3444  0.4031E-01  0.9413E-03        -51.56  0.3544 -0.9732E-01  0.9092E-03        -33.76  0.3622 -0.1970E+00  0.8833E-03
          0.1276      -72.94  0.3442  0.4033E-01  0.9413E-03        -51.98  0.3542 -0.7595E-01  0.9092E-03        -34.14  0.3620 -0.1577E+00  0.8833E-03
          0.1758      -73.40  0.3439  0.4033E-01  0.9414E-03        -52.41  0.3540 -0.5197E-01  0.9092E-03        -34.53  0.3619 -0.1162E+00  0.8833E-03
          0.2386      -73.84  0.3437  0.4032E-01  0.9414E-03        -52.83  0.3538 -0.2821E-01  0.9092E-03        -34.90  0.3617 -0.7605E-01  0.8833E-03
          0.3232      -75.01  0.3432  0.2050E+00  0.9429E-03        -53.65  0.3535  0.9609E-01  0.9092E-03        -35.56  0.3615  0.3215E-01  0.8833E-03
          0.4360      -76.92  0.3422  0.4251E+00  0.9450E-03        -55.05  0.3528  0.2872E+00  0.9092E-03        -36.68  0.3610  0.2102E+00  0.8833E-03
          0.5770      -78.01  0.3416  0.4090E+00  0.9451E-03        -56.07  0.3523  0.3437E+00  0.9092E-03        -37.58  0.3606  0.3087E+00  0.8833E-03
          0.7885      -76.39  0.3423  0.4032E-01  0.9424E-03        -55.21  0.3526  0.1096E+00  0.9092E-03        -37.01  0.3608  0.1544E+00  0.8833E-03
          1.0000      -75.90  0.3428  0.4032E-01  0.9423E-03        -54.76  0.3530  0.8129E-01  0.9092E-03        -36.62  0.3611  0.1084E+00  0.8833E-03
end
