 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -246.76  0.2700  0.8192E-01  0.8634E-03       -222.76  0.2784  0.1764E+00  0.8833E-03       -201.40  0.2861  0.2260E+00  0.8834E-03
          0.0230     -246.66  0.2700  0.8192E-01  0.8634E-03       -222.68  0.2784  0.1728E+00  0.8834E-03       -201.40  0.2861  0.2214E+00  0.8833E-03
          0.0399     -246.51  0.2701  0.8192E-01  0.8634E-03       -222.57  0.2784  0.1679E+00  0.8833E-03       -201.39  0.2861  0.2152E+00  0.8833E-03
          0.0619     -246.33  0.2701  0.8192E-01  0.8634E-03       -222.45  0.2785  0.1627E+00  0.8834E-03       -201.37  0.2861  0.2082E+00  0.8833E-03
          0.0904     -246.11  0.2702  0.8192E-01  0.8634E-03       -222.30  0.2785  0.1567E+00  0.8833E-03       -201.35  0.2861  0.2001E+00  0.8833E-03
          0.1276     -245.87  0.2703  0.8192E-01  0.8634E-03       -222.15  0.2786  0.1501E+00  0.8834E-03       -201.33  0.2861  0.1910E+00  0.8833E-03
          0.1758     -245.60  0.2704  0.8192E-01  0.8635E-03       -221.98  0.2786  0.1429E+00  0.8833E-03       -201.31  0.2861  0.1809E+00  0.8833E-03
          0.2386     -245.34  0.2704  0.8192E-01  0.8635E-03       -221.81  0.2787  0.1353E+00  0.8834E-03       -201.30  0.2861  0.1697E+00  0.8833E-03
          0.3232     -251.39  0.2688  0.4166E+00  0.8664E-03       -223.04  0.2783  0.2174E+00  0.8834E-03       -201.76  0.2859  0.1904E+00  0.8834E-03
          0.4360     -266.27  0.2642  0.8638E+00  0.8697E-03       -228.63  0.2763  0.4176E+00  0.8835E-03       -204.46  0.2850  0.3135E+00  0.8834E-03
          0.5770     -279.29  0.2601  0.8310E+00  0.8698E-03       -238.08  0.2729  0.5676E+00  0.8835E-03       -210.17  0.2830  0.4961E+00  0.8834E-03
          0.7885     -269.10  0.2633  0.8192E-01  0.8651E-03       -241.49  0.2716  0.3864E+00  0.8834E-03       -214.57  0.2813  0.5010E+00  0.8834E-03
          1.0000     -263.36  0.2652  0.8192E-01  0.8653E-03       -237.30  0.2729  0.2634E+00  0.8834E-03       -213.26  0.2816  0.3519E+00  0.8833E-03
end
