 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:19
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -230.03  0.2757  0.3446E-01  0.8671E-03       -206.90  0.2841  0.1700E+00  0.8833E-03       -186.05  0.2919  0.2326E+00  0.8834E-03
          0.0200     -229.85  0.2758  0.3198E-01  0.8670E-03       -206.79  0.2841  0.1660E+00  0.8833E-03       -186.01  0.2919  0.2289E+00  0.8833E-03
          0.0330     -229.56  0.2759  0.2629E-01  0.8670E-03       -206.64  0.2842  0.1599E+00  0.8833E-03       -185.93  0.2920  0.2235E+00  0.8833E-03
          0.0499     -229.18  0.2760  0.1481E-01  0.8669E-03       -206.44  0.2842  0.1523E+00  0.8833E-03       -185.84  0.2920  0.2170E+00  0.8833E-03
          0.0719     -228.60  0.2762 -0.6812E-02  0.8667E-03       -206.17  0.2843  0.1413E+00  0.8833E-03       -185.71  0.2921  0.2085E+00  0.8833E-03
          0.1004     -227.70  0.2766 -0.4560E-01  0.8664E-03       -205.78  0.2845  0.1243E+00  0.8833E-03       -185.52  0.2921  0.1969E+00  0.8833E-03
          0.1376     -226.20  0.2771 -0.1121E+00  0.8659E-03       -205.17  0.2847  0.9550E-01  0.8833E-03       -185.24  0.2923  0.1793E+00  0.8833E-03
          0.1858     -223.72  0.2780 -0.2199E+00  0.8651E-03       -204.16  0.2851  0.4491E-01  0.8833E-03       -184.77  0.2924  0.1504E+00  0.8833E-03
          0.2358     -220.64  0.2791 -0.3474E+00  0.8643E-03       -202.84  0.2855 -0.2104E-01  0.8833E-03       -184.16  0.2927  0.1122E+00  0.8833E-03
          0.2858     -217.83  0.2801 -0.4235E+00  0.8638E-03       -201.36  0.2861 -0.8664E-01  0.8833E-03       -183.42  0.2930  0.6852E-01  0.8833E-03
          0.3358     -215.87  0.2809 -0.4280E+00  0.8637E-03       -200.01  0.2866 -0.1348E+00  0.8833E-03       -182.65  0.2933  0.3034E-01  0.8833E-03
          0.3858     -214.36  0.2814 -0.4318E+00  0.8636E-03       -198.92  0.2870 -0.1671E+00  0.8834E-03       -181.93  0.2936  0.4150E-02  0.8833E-03
          0.4358     -213.22  0.2818 -0.4344E+00  0.8635E-03       -198.04  0.2873 -0.1871E+00  0.8834E-03       -181.28  0.2939 -0.1428E-01  0.8834E-03
          0.4858     -212.33  0.2821 -0.4356E+00  0.8635E-03       -197.32  0.2875 -0.1998E+00  0.8834E-03       -180.70  0.2941 -0.2716E-01  0.8834E-03
          0.5358     -211.61  0.2824 -0.4352E+00  0.8634E-03       -196.67  0.2878 -0.2090E+00  0.8834E-03       -180.17  0.2944 -0.3766E-01  0.8834E-03
          0.5858     -210.96  0.2826 -0.4334E+00  0.8633E-03       -196.05  0.2880 -0.2168E+00  0.8834E-03       -179.65  0.2946 -0.4873E-01  0.8834E-03
          0.6358     -210.32  0.2828 -0.4303E+00  0.8633E-03       -195.38  0.2882 -0.2247E+00  0.8834E-03       -179.12  0.2948 -0.6268E-01  0.8834E-03
          0.6858     -209.64  0.2831 -0.4261E+00  0.8632E-03       -194.64  0.2885 -0.2344E+00  0.8834E-03       -178.54  0.2950 -0.8085E-01  0.8833E-03
          0.7358     -208.87  0.2834 -0.4214E+00  0.8632E-03       -193.79  0.2888 -0.2470E+00  0.8834E-03       -177.91  0.2953 -0.1036E+00  0.8833E-03
          0.7858     -209.38  0.2832 -0.2910E+00  0.8638E-03       -193.12  0.2890 -0.2325E+00  0.8834E-03       -177.29  0.2956 -0.1219E+00  0.8833E-03
          0.8358     -210.39  0.2828 -0.1690E+00  0.8645E-03       -192.85  0.2891 -0.1958E+00  0.8834E-03       -176.81  0.2958 -0.1228E+00  0.8833E-03
          0.8858     -211.71  0.2823 -0.6822E-01  0.8651E-03       -192.87  0.2891 -0.1475E+00  0.8833E-03       -176.49  0.2959 -0.1115E+00  0.8833E-03
          0.9358     -213.01  0.2819  0.1607E-02  0.8656E-03       -193.11  0.2890 -0.9950E-01  0.8833E-03       -176.32  0.2960 -0.9190E-01  0.8833E-03
          0.9679     -213.73  0.2816  0.2678E-01  0.8658E-03       -193.31  0.2890 -0.7158E-01  0.8833E-03       -176.26  0.2960 -0.7784E-01  0.8833E-03
          1.0000     -214.28  0.2814  0.3529E-01  0.8660E-03       -193.53  0.2889 -0.4921E-01  0.8833E-03       -176.25  0.2960 -0.6320E-01  0.8833E-03
end
