 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:50
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.27673E-01  0.69988E-01 -0.27673E-01  0.69406E-01 -0.19820E+01 -0.18043E-02  0.16505E-01 -0.18042E-02  0.16375E-01 -0.57080E+00 -0.18991E+03 -0.15329E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10212E+03  0.38725E-02  0.20683E-02      9  0.00000E+00      0.000
       0.2858 -0.26498E-01  0.17901E+00 -0.26499E-01  0.17748E+00 -0.18637E+01 -0.31292E-02  0.25456E-01 -0.31292E-02  0.25250E-01 -0.66398E+00 -0.19137E+03 -0.15466E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10203E+03  0.63190E-02  0.31898E-02     10  0.00000E+00      0.000
       0.3358 -0.89387E-02  0.41181E+00 -0.89418E-02  0.40819E+00 -0.17608E+01 -0.35762E-02  0.46046E-01 -0.35762E-02  0.45659E-01 -0.75202E+00 -0.19313E+03 -0.15616E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10193E+03  0.93462E-02  0.57699E-02     11  0.00000E+00      0.000
       0.3858  0.55800E-02  0.60430E+00  0.55790E-02  0.59880E+00 -0.16684E+01 -0.32972E-02  0.76261E-01 -0.32973E-02  0.75599E-01 -0.83544E+00 -0.19524E+03 -0.15794E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10183E+03  0.12853E-01  0.95559E-02     12  0.00000E+00      0.000
       0.4358  0.15637E-01  0.73764E+00  0.15635E-01  0.73067E+00 -0.15838E+01 -0.25153E-02  0.11314E+00 -0.25155E-02  0.11213E+00 -0.91463E+00 -0.19765E+03 -0.15991E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10172E+03  0.16693E-01  0.14177E-01     13  0.00000E+00      0.000
       0.4858  0.20248E-01  0.79877E+00  0.20247E-01  0.79091E+00 -0.15050E+01 -0.15029E-02  0.15308E+00 -0.15032E-02  0.15168E+00 -0.98988E+00 -0.20022E+03 -0.16199E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10161E+03  0.20685E-01  0.19182E-01     14  0.00000E+00      0.000
       0.5358  0.18961E-01  0.78171E+00  0.18962E-01  0.77371E+00 -0.14304E+01 -0.55485E-03  0.19217E+00 -0.55509E-03  0.19036E+00 -0.10614E+01 -0.20280E+03 -0.16407E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10149E+03  0.24634E-01  0.24079E-01     15  0.00000E+00      0.000
       0.5858  0.11903E-01  0.68814E+00  0.11902E-01  0.68082E+00 -0.13589E+01  0.40316E-04  0.22657E+00  0.40017E-04  0.22440E+00 -0.11294E+01 -0.20521E+03 -0.16605E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10139E+03  0.28351E-01  0.28391E-01     16  0.00000E+00      0.000
       0.6358 -0.23551E-03  0.52720E+00 -0.23647E-03  0.52141E+00 -0.12898E+01  0.28540E-04  0.25293E+00  0.28194E-04  0.25048E+00 -0.11938E+01 -0.20730E+03 -0.16782E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10129E+03  0.31665E-01  0.31694E-01     17  0.00000E+00      0.000
       0.6858 -0.16267E-01  0.31466E+00 -0.16268E-01  0.31112E+00 -0.12233E+01 -0.78480E-03  0.26867E+00 -0.78521E-03  0.26603E+00 -0.12550E+01 -0.20894E+03 -0.16928E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10120E+03  0.34450E-01  0.33665E-01     18  0.00000E+00      0.000
       0.7358 -0.34621E-01  0.71313E-01 -0.34625E-01  0.70496E-01 -0.11591E+01 -0.25159E-02  0.27223E+00 -0.25164E-02  0.26956E+00 -0.13130E+01 -0.21005E+03 -0.17038E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10113E+03  0.36628E-01  0.34112E-01     19  0.00000E+00      0.000
       0.7858 -0.22301E-01  0.69988E-01 -0.22303E-01  0.69177E-01 -0.10981E+01 -0.36309E-02  0.27573E+00 -0.36316E-02  0.27301E+00 -0.13679E+01 -0.21094E+03 -0.17112E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10107E+03  0.38182E-01  0.34550E-01     20  0.00000E+00      0.000
       0.8358 -0.10690E-01  0.69988E-01 -0.10690E-01  0.69167E-01 -0.10405E+01 -0.41654E-02  0.27923E+00 -0.41661E-02  0.27647E+00 -0.14199E+01 -0.21182E+03 -0.17190E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10102E+03  0.39155E-01  0.34989E-01     21  0.00000E+00      0.000
       0.8858 -0.10885E-02  0.69988E-01 -0.10892E-02  0.69157E-01 -0.98643E+00 -0.42198E-02  0.28273E+00 -0.42206E-02  0.27993E+00 -0.14692E+01 -0.21268E+03 -0.17265E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10097E+03  0.39648E-01  0.35427E-01     22  0.00000E+00      0.000
       0.9358  0.55622E-02  0.69988E-01  0.55606E-02  0.69147E-01 -0.93625E+00 -0.39417E-02  0.28623E+00 -0.39425E-02  0.28339E+00 -0.15160E+01 -0.21354E+03 -0.17340E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10091E+03  0.39808E-01  0.35866E-01     23  0.00000E+00      0.000
       0.9679  0.79597E-02  0.69988E-01  0.79567E-02  0.69141E-01 -0.90530E+00 -0.36863E-02  0.28848E+00 -0.36872E-02  0.28561E+00 -0.15451E+01 -0.21408E+03 -0.17387E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10088E+03  0.39834E-01  0.36147E-01     24  0.00000E+00      0.000
       1.0000  0.87698E-02  0.69988E-01  0.87691E-02  0.69134E-01 -0.87601E+00 -0.34049E-02  0.29072E+00 -0.34059E-02  0.28782E+00 -0.15732E+01 -0.21460E+03 -0.17434E+03  0.60178E+02  0.00000E+00  0.00000E+00  0.10085E+03  0.39834E-01  0.36428E-01     25  0.00000E+00      0.000
end
