 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   9:26:33
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.82091E-02  0.47156E-01  0.82136E-02  0.46024E-01  0.11696E+01  0.82091E-04  0.47156E-03  0.82136E-04  0.46024E-03  0.11696E-01 -0.26259E+03 -0.22186E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98439E+02  0.57028E-04  0.13916E-03      1  0.00000E+00      0.000
       0.0200 -0.88766E-02  0.47156E-01 -0.88826E-02  0.46025E-01  0.96753E+00 -0.66753E-05  0.94313E-03 -0.66903E-05  0.92049E-03  0.21371E-01 -0.26239E+03 -0.22181E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98448E+02  0.28497E-03  0.27828E-03      2  0.00000E+00      0.000
       0.0330 -0.47989E-01  0.47156E-01 -0.47990E-01  0.46027E-01  0.78913E+00 -0.63054E-03  0.15562E-02 -0.63056E-03  0.15188E-02  0.31630E-01 -0.26190E+03 -0.22172E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98459E+02  0.10897E-02  0.45914E-03      3  0.00000E+00      0.000
       0.0499 -0.12697E+00  0.47156E-01 -0.12697E+00  0.46030E-01  0.68313E+00 -0.27764E-02  0.23531E-02 -0.27764E-02  0.22967E-02  0.43175E-01 -0.26079E+03 -0.22157E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98472E+02  0.34706E-02  0.69425E-03      4  0.00000E+00      0.000
       0.0719 -0.27578E+00  0.47156E-01 -0.27577E+00  0.46035E-01  0.59493E+00 -0.88352E-02  0.33891E-02 -0.88351E-02  0.33081E-02  0.56245E-01 -0.25843E+03 -0.22130E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98490E+02  0.98350E-02  0.99989E-03      5  0.00000E+00      0.000
       0.1004 -0.54264E+00  0.47156E-01 -0.54264E+00  0.46048E-01  0.52679E+00 -0.24333E-01  0.47360E-02 -0.24333E-01  0.46233E-02  0.71291E-01 -0.25363E+03 -0.22071E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98519E+02  0.25731E-01  0.13972E-02      6  0.00000E+00      0.000
       0.1376 -0.10000E+01  0.47156E-01 -0.10000E+01  0.46076E-01  0.47003E+00 -0.61463E-01  0.64869E-02 -0.61463E-01  0.63341E-02  0.88743E-01 -0.24443E+03 -0.21940E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98572E+02  0.63377E-01  0.19138E-02      7  0.00000E+00      0.000
       0.1858 -0.17422E+01  0.47156E-01 -0.17422E+01  0.46131E-01  0.42294E+00 -0.14555E+00  0.87630E-02 -0.14555E+00  0.85607E-02  0.10916E+00 -0.23009E+03 -0.21665E+03  0.55933E+02  0.00000E+00  0.00000E+00  0.98674E+02  0.14814E+00  0.25853E-02      8  0.00000E+00      0.000
