 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:38
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -231.45  0.2752  0.4855E-01  0.1052E-02       -207.21  0.2840  0.2409E+00  0.9560E-03       -185.38  0.2922  0.2981E+00  0.8833E-03
          0.0230     -231.09  0.2754  0.4855E-01  0.1051E-02       -207.05  0.2840  0.2314E+00  0.9561E-03       -185.35  0.2922  0.2905E+00  0.8833E-03
          0.0399     -230.62  0.2755  0.4855E-01  0.1051E-02       -206.81  0.2841  0.2180E+00  0.9560E-03       -185.29  0.2922  0.2799E+00  0.8833E-03
          0.0619     -230.12  0.2757  0.4855E-01  0.1051E-02       -206.52  0.2842  0.2036E+00  0.9560E-03       -185.20  0.2923  0.2674E+00  0.8833E-03
          0.0904     -229.55  0.2759  0.4855E-01  0.1051E-02       -206.15  0.2843  0.1880E+00  0.9560E-03       -185.06  0.2923  0.2522E+00  0.8833E-03
          0.1276     -228.92  0.2761  0.4855E-01  0.1051E-02       -205.71  0.2845  0.1722E+00  0.9560E-03       -184.87  0.2924  0.2351E+00  0.8833E-03
          0.1758     -228.23  0.2764  0.4855E-01  0.1052E-02       -205.20  0.2847  0.1564E+00  0.9560E-03       -184.62  0.2925  0.2168E+00  0.8833E-03
          0.2386     -227.48  0.2767  0.4855E-01  0.1052E-02       -204.63  0.2849  0.1413E+00  0.9560E-03       -184.30  0.2926  0.1975E+00  0.8833E-03
          0.3232     -229.81  0.2759  0.2469E+00  0.1054E-02       -204.77  0.2849  0.1864E+00  0.9561E-03       -184.16  0.2927  0.2012E+00  0.8833E-03
          0.4360     -235.98  0.2737  0.5119E+00  0.1056E-02       -206.92  0.2841  0.3111E+00  0.9563E-03       -184.94  0.2924  0.2689E+00  0.8833E-03
          0.5770     -239.98  0.2720  0.4925E+00  0.1056E-02       -209.80  0.2830  0.3864E+00  0.9564E-03       -186.52  0.2917  0.3517E+00  0.8833E-03
          0.7885     -232.82  0.2743  0.4855E-01  0.1053E-02       -208.82  0.2832  0.2414E+00  0.9562E-03       -186.79  0.2915  0.3073E+00  0.8833E-03
          1.0000     -230.20  0.2758  0.4855E-01  0.1053E-02       -206.86  0.2841  0.1770E+00  0.9562E-03       -185.95  0.2919  0.2343E+00  0.8833E-03
end
