 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:16
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.22874E-01  0.19677E-01  0.22872E-01  0.19546E-01  0.37697E+01  0.22874E-03  0.19677E-03  0.22872E-03  0.19546E-03  0.37697E-01 -0.18329E+03 -0.13718E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10507E+03  0.19733E-04  0.24845E-03      1  0.00000E+00      0.000
       0.0200  0.16962E-01  0.19677E-01  0.16960E-01  0.19547E-01  0.33506E+01  0.39835E-03  0.39354E-03  0.39831E-03  0.39093E-03  0.71204E-01 -0.18317E+03 -0.13710E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10511E+03  0.98585E-04  0.49690E-03      2  0.00000E+00      0.000
       0.0330  0.34279E-02  0.19677E-01  0.34326E-02  0.19547E-01  0.29443E+01  0.44292E-03  0.64935E-03  0.44294E-03  0.64504E-03  0.10948E+00 -0.18294E+03 -0.13695E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10515E+03  0.37703E-03  0.81997E-03      3  0.00000E+00      0.000
       0.0499 -0.23902E-01  0.19677E-01 -0.23899E-01  0.19548E-01  0.26335E+01  0.38966E-04  0.98189E-03  0.39040E-04  0.97540E-03  0.15399E+00 -0.18258E+03 -0.13671E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10519E+03  0.12008E-02  0.12399E-02      4  0.00000E+00      0.000
       0.0719 -0.75391E-01  0.19677E-01 -0.75391E-01  0.19548E-01  0.23479E+01 -0.16174E-02  0.14142E-02 -0.16173E-02  0.14049E-02  0.20557E+00 -0.18193E+03 -0.13632E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10524E+03  0.34031E-02  0.17858E-02      5  0.00000E+00      0.000
       0.1004 -0.16773E+00  0.19677E-01 -0.16773E+00  0.19550E-01  0.20923E+01 -0.64079E-02  0.19762E-02 -0.64079E-02  0.19632E-02  0.26533E+00 -0.18074E+03 -0.13567E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10531E+03  0.89033E-02  0.24954E-02      6  0.00000E+00      0.000
       0.1376 -0.32599E+00  0.19677E-01 -0.32599E+00  0.19553E-01  0.18536E+01 -0.18512E-01  0.27068E-02 -0.18512E-01  0.26892E-02  0.33415E+00 -0.17855E+03 -0.13463E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10539E+03  0.21930E-01  0.34180E-02      7  0.00000E+00      0.000
       0.1858 -0.58279E+00  0.19677E-01 -0.58278E+00  0.19557E-01  0.16277E+01 -0.46642E-01  0.36566E-02 -0.46641E-01  0.36332E-02  0.41272E+00 -0.17466E+03 -0.13294E+03  0.14127E+03  0.00000E+00  0.00000E+00  0.10549E+03  0.51259E-01  0.46173E-02      8  0.00000E+00      0.000
