 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28: 2
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.75390E-01  0.58659E-01 -0.75394E-01  0.58370E-01 -0.28520E+01 -0.59746E-02  0.13833E-01 -0.59746E-02  0.13774E-01 -0.68932E+00 -0.16134E+03 -0.12826E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10398E+03  0.96814E-02  0.37067E-02      9  0.00000E+00      0.000
       0.2858 -0.82120E-01  0.15003E+00 -0.82118E-01  0.14926E+00 -0.27441E+01 -0.10081E-01  0.21335E-01 -0.10081E-01  0.21236E-01 -0.82653E+00 -0.16397E+03 -0.13056E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10384E+03  0.15797E-01  0.57168E-02     10  0.00000E+00      0.000
       0.3358 -0.58867E-01  0.34515E+00 -0.58867E-01  0.34326E+00 -0.26301E+01 -0.13024E-01  0.38593E-01 -0.13024E-01  0.38400E-01 -0.95803E+00 -0.16677E+03 -0.13287E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10371E+03  0.23365E-01  0.10341E-01     11  0.00000E+00      0.000
       0.3858 -0.39641E-01  0.50648E+00 -0.39639E-01  0.50355E+00 -0.25117E+01 -0.15006E-01  0.63917E-01 -0.15006E-01  0.63577E-01 -0.10836E+01 -0.16974E+03 -0.13532E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10357E+03  0.32133E-01  0.17127E-01     12  0.00000E+00      0.000
       0.4358 -0.26323E-01  0.61823E+00 -0.26320E-01  0.61445E+00 -0.23949E+01 -0.16322E-01  0.94828E-01 -0.16322E-01  0.94300E-01 -0.12034E+01 -0.17281E+03 -0.13783E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10342E+03  0.41731E-01  0.25410E-01     13  0.00000E+00      0.000
       0.4858 -0.20217E-01  0.66947E+00 -0.20216E-01  0.66514E+00 -0.22792E+01 -0.17333E-01  0.12830E+00 -0.17333E-01  0.12756E+00 -0.13173E+01 -0.17589E+03 -0.14036E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10328E+03  0.51712E-01  0.34379E-01     14  0.00000E+00      0.000
       0.5358 -0.21921E-01  0.65517E+00 -0.21919E-01  0.65070E+00 -0.21650E+01 -0.18429E-01  0.16106E+00 -0.18429E-01  0.16009E+00 -0.14256E+01 -0.17884E+03 -0.14282E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10314E+03  0.61585E-01  0.43157E-01     15  0.00000E+00      0.000
       0.5858 -0.31268E-01  0.57674E+00 -0.31270E-01  0.57261E+00 -0.20529E+01 -0.19992E-01  0.18990E+00 -0.19992E-01  0.18872E+00 -0.15282E+01 -0.18154E+03 -0.14513E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10300E+03  0.70876E-01  0.50884E-01     16  0.00000E+00      0.000
       0.6358 -0.47342E-01  0.44186E+00 -0.47343E-01  0.43855E+00 -0.19439E+01 -0.22360E-01  0.21199E+00 -0.22359E-01  0.21065E+00 -0.16254E+01 -0.18389E+03 -0.14721E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10288E+03  0.79163E-01  0.56804E-01     17  0.00000E+00      0.000
       0.6858 -0.68572E-01  0.26372E+00 -0.68568E-01  0.26168E+00 -0.18382E+01 -0.25788E-01  0.22518E+00 -0.25788E-01  0.22373E+00 -0.17173E+01 -0.18580E+03 -0.14900E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10277E+03  0.86124E-01  0.60337E-01     18  0.00000E+00      0.000
       0.7358 -0.92877E-01  0.59769E-01 -0.92878E-01  0.59293E-01 -0.17379E+01 -0.30432E-01  0.22816E+00 -0.30432E-01  0.22670E+00 -0.18042E+01 -0.18724E+03 -0.15046E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10268E+03  0.91569E-01  0.61138E-01     19  0.00000E+00      0.000
       0.7858 -0.61960E-01  0.58659E-01 -0.61962E-01  0.58182E-01 -0.16430E+01 -0.33530E-01  0.23110E+00 -0.33530E-01  0.22961E+00 -0.18864E+01 -0.18870E+03 -0.15163E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10259E+03  0.95453E-01  0.61923E-01     20  0.00000E+00      0.000
       0.8358 -0.32931E-01  0.58659E-01 -0.32931E-01  0.58171E-01 -0.15551E+01 -0.35177E-01  0.23403E+00 -0.35176E-01  0.23252E+00 -0.19641E+01 -0.19020E+03 -0.15281E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10251E+03  0.97886E-01  0.62709E-01     21  0.00000E+00      0.000
       0.8858 -0.89279E-02  0.58659E-01 -0.89250E-02  0.58160E-01 -0.14733E+01 -0.35623E-01  0.23696E+00 -0.35622E-01  0.23542E+00 -0.20378E+01 -0.19169E+03 -0.15396E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10244E+03  0.99118E-01  0.63495E-01     22  0.00000E+00      0.000
       0.9358  0.76988E-02  0.58659E-01  0.76954E-02  0.58149E-01 -0.13972E+01 -0.35238E-01  0.23990E+00 -0.35238E-01  0.23833E+00 -0.21076E+01 -0.19318E+03 -0.15510E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10237E+03  0.99519E-01  0.64281E-01     23  0.00000E+00      0.000
       0.9679  0.13693E-01  0.58659E-01  0.13690E-01  0.58142E-01 -0.13506E+01 -0.34799E-01  0.24178E+00 -0.34798E-01  0.24020E+00 -0.21510E+01 -0.19409E+03 -0.15583E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10232E+03  0.99584E-01  0.64785E-01     24  0.00000E+00      0.000
       1.0000  0.15718E-01  0.58659E-01  0.15717E-01  0.58135E-01 -0.13066E+01 -0.34294E-01  0.24366E+00 -0.34294E-01  0.24206E+00 -0.21929E+01 -0.19496E+03 -0.15654E+03  0.70489E+02  0.00000E+00  0.00000E+00  0.10228E+03  0.99584E-01  0.65290E-01     25  0.00000E+00      0.000
end
