 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:21
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.86948E+00  0.20681E-01 -0.86949E+00  0.20670E-01  0.32739E+00 -0.87003E-01  0.48771E-02 -0.87004E-01  0.48741E-02  0.16591E+00 -0.91107E+02 -0.49853E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.10992E+03  0.96813E-01  0.98095E-02      9  0.00000E+00      0.000
       0.2858 -0.11168E+01  0.52895E-01 -0.11168E+01  0.52870E-01  0.13419E+00 -0.14284E+00  0.75218E-02 -0.14285E+00  0.75176E-02  0.17262E+00 -0.88446E+02 -0.48313E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.10998E+03  0.15797E+00  0.15129E-01     10  0.00000E+00      0.000
       0.3358 -0.12688E+01  0.12168E+00 -0.12688E+01  0.12163E+00 -0.62559E-01 -0.20628E+00  0.13606E-01 -0.20628E+00  0.13599E-01  0.16949E+00 -0.86163E+02 -0.46834E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11004E+03  0.23365E+00  0.27367E-01     11  0.00000E+00      0.000
       0.3858 -0.13944E+01  0.17856E+00 -0.13944E+01  0.17849E+00 -0.24825E+00 -0.27600E+00  0.22534E-01 -0.27600E+00  0.22524E-01  0.15708E+00 -0.84182E+02 -0.45493E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11009E+03  0.32133E+00  0.45324E-01     12  0.00000E+00      0.000
       0.4358 -0.14814E+01  0.21796E+00 -0.14814E+01  0.21788E+00 -0.41979E+00 -0.35007E+00  0.33432E-01 -0.35007E+00  0.33418E-01  0.13609E+00 -0.82537E+02 -0.44306E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11013E+03  0.41732E+00  0.67244E-01     13  0.00000E+00      0.000
       0.4858 -0.15213E+01  0.23603E+00 -0.15213E+01  0.23594E+00 -0.56967E+00 -0.42614E+00  0.45234E-01 -0.42614E+00  0.45215E-01  0.10760E+00 -0.81246E+02 -0.43298E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11017E+03  0.51712E+00  0.90981E-01     14  0.00000E+00      0.000
       0.5358 -0.15102E+01  0.23099E+00 -0.15102E+01  0.23091E+00 -0.69524E+00 -0.50165E+00  0.56783E-01 -0.50165E+00  0.56760E-01  0.72842E-01 -0.80328E+02 -0.42486E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11020E+03  0.61586E+00  0.11421E+00     15  0.00000E+00      0.000
       0.5858 -0.14491E+01  0.20333E+00 -0.14491E+01  0.20327E+00 -0.79560E+00 -0.57410E+00  0.66950E-01 -0.57410E+00  0.66923E-01  0.33062E-01 -0.79777E+02 -0.41872E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11022E+03  0.70876E+00  0.13466E+00     16  0.00000E+00      0.000
       0.6358 -0.13441E+01  0.15578E+00 -0.13441E+01  0.15573E+00 -0.86987E+00 -0.64130E+00  0.74739E-01 -0.64131E+00  0.74710E-01 -0.10432E-01 -0.79573E+02 -0.41456E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11023E+03  0.79163E+00  0.15033E+00     17  0.00000E+00      0.000
       0.6858 -0.12054E+01  0.92977E-01 -0.12054E+01  0.92946E-01 -0.91851E+00 -0.70157E+00  0.79387E-01 -0.70157E+00  0.79357E-01 -0.56357E-01 -0.79677E+02 -0.41226E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11024E+03  0.86125E+00  0.15968E+00     18  0.00000E+00      0.000
       0.7358 -0.10465E+01  0.21072E-01 -0.10465E+01  0.21065E-01 -0.94282E+00 -0.75390E+00  0.80441E-01 -0.75390E+00  0.80410E-01 -0.10350E+00 -0.80031E+02 -0.41160E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11024E+03  0.91570E+00  0.16180E+00     19  0.00000E+00      0.000
       0.7858 -0.73518E+00  0.20681E-01 -0.73518E+00  0.20674E-01 -0.92956E+00 -0.79066E+00  0.81475E-01 -0.79066E+00  0.81444E-01 -0.14998E+00 -0.81105E+02 -0.41400E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11023E+03  0.95454E+00  0.16388E+00     20  0.00000E+00      0.000
       0.8358 -0.44489E+00  0.20681E-01 -0.44489E+00  0.20673E-01 -0.87076E+00 -0.81290E+00  0.82509E-01 -0.81290E+00  0.82478E-01 -0.19351E+00 -0.82542E+02 -0.41949E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11021E+03  0.97886E+00  0.16596E+00     21  0.00000E+00      0.000
       0.8858 -0.20486E+00  0.20681E-01 -0.20487E+00  0.20673E-01 -0.77924E+00 -0.82315E+00  0.83543E-01 -0.82315E+00  0.83511E-01 -0.23248E+00 -0.84152E+02 -0.42702E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11018E+03  0.99118E+00  0.16804E+00     22  0.00000E+00      0.000
       0.9358 -0.38595E-01  0.20681E-01 -0.38590E-01  0.20673E-01 -0.67003E+00 -0.82508E+00  0.84577E-01 -0.82508E+00  0.84545E-01 -0.26598E+00 -0.85703E+02 -0.43545E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11015E+03  0.99519E+00  0.17012E+00     23  0.00000E+00      0.000
       0.9679  0.21343E-01  0.20681E-01  0.21338E-01  0.20672E-01 -0.59797E+00 -0.82439E+00  0.85241E-01 -0.82439E+00  0.85208E-01 -0.28516E+00 -0.86587E+02 -0.44082E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11012E+03  0.99584E+00  0.17145E+00     24  0.00000E+00      0.000
       1.0000  0.41596E-01  0.20681E-01  0.41604E-01  0.20672E-01 -0.52679E+00 -0.82306E+00  0.85904E-01 -0.82306E+00  0.85871E-01 -0.30207E+00 -0.87318E+02 -0.44589E+02  0.20835E+03  0.00000E+00  0.00000E+00  0.11011E+03  0.99584E+00  0.17278E+00     25  0.00000E+00      0.000
end
