 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:11
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -263.37  0.2650  0.4212E-01  0.9789E-03       -238.03  0.2728  0.2502E+00  0.9308E-03       -214.10  0.2815  0.3552E+00  0.8833E-03
          0.0230     -262.96  0.2652  0.4212E-01  0.9788E-03       -237.81  0.2729  0.2439E+00  0.9308E-03       -214.03  0.2815  0.3477E+00  0.8833E-03
          0.0399     -262.43  0.2653  0.4212E-01  0.9788E-03       -237.48  0.2731  0.2342E+00  0.9308E-03       -213.92  0.2815  0.3370E+00  0.8833E-03
          0.0619     -261.83  0.2655  0.4212E-01  0.9789E-03       -237.09  0.2732  0.2231E+00  0.9308E-03       -213.78  0.2816  0.3247E+00  0.8833E-03
          0.0904     -261.11  0.2657  0.4212E-01  0.9789E-03       -236.60  0.2734  0.2103E+00  0.9308E-03       -213.59  0.2817  0.3098E+00  0.8833E-03
          0.1276     -260.29  0.2660  0.4212E-01  0.9789E-03       -236.01  0.2736  0.1963E+00  0.9308E-03       -213.33  0.2818  0.2926E+00  0.8833E-03
          0.1758     -259.35  0.2663  0.4212E-01  0.9789E-03       -235.32  0.2738  0.1814E+00  0.9308E-03       -213.01  0.2819  0.2730E+00  0.8833E-03
          0.2386     -258.31  0.2666  0.4212E-01  0.9789E-03       -234.53  0.2741  0.1663E+00  0.9308E-03       -212.60  0.2820  0.2515E+00  0.8833E-03
          0.3232     -260.68  0.2660  0.2142E+00  0.9807E-03       -234.39  0.2742  0.1960E+00  0.9309E-03       -212.33  0.2821  0.2432E+00  0.8833E-03
          0.4360     -268.22  0.2637  0.4441E+00  0.9829E-03       -237.40  0.2732  0.2977E+00  0.9311E-03       -213.72  0.2817  0.3061E+00  0.8834E-03
          0.5770     -275.20  0.2615  0.4273E+00  0.9830E-03       -243.13  0.2711  0.3769E+00  0.9311E-03       -217.15  0.2804  0.4121E+00  0.8834E-03
          0.7885     -270.33  0.2626  0.4212E-01  0.9799E-03       -245.32  0.2703  0.2764E+00  0.9309E-03       -219.82  0.2793  0.4163E+00  0.8834E-03
          1.0000     -266.25  0.2642  0.4212E-01  0.9800E-03       -241.53  0.2714  0.2082E+00  0.9309E-03       -218.19  0.2799  0.3093E+00  0.8833E-03
end
