 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:22
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.12705E+01  0.80323E-02 -0.12705E+01  0.80319E-02 -0.47616E+00 -0.13200E+00  0.18942E-02 -0.13200E+00  0.18941E-02  0.10806E-02 -0.51101E+02 -0.97809E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11102E+03  0.13747E+00  0.54733E-02      9  0.00000E+00      0.000
       0.2858 -0.16776E+01  0.20544E-01 -0.16776E+01  0.20544E-01 -0.82809E+00 -0.21588E+00  0.29215E-02 -0.21588E+00  0.29213E-02 -0.40324E-01 -0.48196E+02 -0.76390E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11106E+03  0.22432E+00  0.84414E-02     10  0.00000E+00      0.000
       0.3358 -0.20126E+01  0.47262E-01 -0.20126E+01  0.47261E-01 -0.11951E+01 -0.31651E+00  0.52845E-02 -0.31651E+00  0.52843E-02 -0.10008E+00 -0.45391E+02 -0.54412E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11110E+03  0.33178E+00  0.15270E-01     11  0.00000E+00      0.000
       0.3858 -0.22896E+01  0.69353E-01 -0.22896E+01  0.69352E-01 -0.15461E+01 -0.43099E+00  0.87522E-02 -0.43099E+00  0.87519E-02 -0.17738E+00 -0.42836E+02 -0.33610E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11114E+03  0.45628E+00  0.25289E-01     12  0.00000E+00      0.000
       0.4358 -0.24815E+01  0.84656E-01 -0.24815E+01  0.84655E-01 -0.18516E+01 -0.55507E+00  0.12985E-01 -0.55507E+00  0.12985E-01 -0.26996E+00 -0.40707E+02 -0.15602E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11117E+03  0.59259E+00  0.37520E-01     13  0.00000E+00      0.000
       0.4858 -0.25695E+01  0.91672E-01 -0.25695E+01  0.91671E-01 -0.20873E+01 -0.68355E+00  0.17569E-01 -0.68354E+00  0.17568E-01 -0.37432E+00 -0.39156E+02 -0.18546E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11118E+03  0.73431E+00  0.50764E-01     14  0.00000E+00      0.000
       0.5358 -0.25449E+01  0.89714E-01 -0.25449E+01  0.89713E-01 -0.22287E+01 -0.81079E+00  0.22054E-01 -0.81079E+00  0.22054E-01 -0.48576E+00 -0.38300E+02  0.63607E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11120E+03  0.87452E+00  0.63725E-01     15  0.00000E+00      0.000
       0.5858 -0.24103E+01  0.78975E-01 -0.24103E+01  0.78974E-01 -0.22685E+01 -0.93131E+00  0.26003E-01 -0.93131E+00  0.26003E-01 -0.59919E+00 -0.38178E+02  0.85849E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11120E+03  0.10064E+01  0.75135E-01     16  0.00000E+00      0.000
       0.6358 -0.21787E+01  0.60505E-01 -0.21787E+01  0.60504E-01 -0.22097E+01 -0.10402E+01  0.29028E-01 -0.10402E+01  0.29028E-01 -0.70967E+00 -0.38761E+02  0.50184E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11119E+03  0.11241E+01  0.83876E-01     17  0.00000E+00      0.000
       0.6858 -0.18728E+01  0.36112E-01 -0.18728E+01  0.36111E-01 -0.20674E+01 -0.11339E+01  0.30834E-01 -0.11339E+01  0.30833E-01 -0.81304E+00 -0.39958E+02 -0.35037E+00  0.24367E+03  0.00000E+00  0.00000E+00  0.11118E+03  0.12230E+01  0.89093E-01     18  0.00000E+00      0.000
       0.7358 -0.15226E+01  0.81843E-02 -0.15226E+01  0.81842E-02 -0.18635E+01 -0.12100E+01  0.31243E-01 -0.12100E+01  0.31243E-01 -0.90622E+00 -0.41619E+02 -0.15699E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11116E+03  0.13003E+01  0.90276E-01     19  0.00000E+00      0.000
       0.7858 -0.10798E+01  0.80323E-02 -0.10798E+01  0.80321E-02 -0.15934E+01 -0.12640E+01  0.31645E-01 -0.12640E+01  0.31644E-01 -0.98589E+00 -0.43858E+02 -0.31903E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11114E+03  0.13554E+01  0.91436E-01     20  0.00000E+00      0.000
       0.8358 -0.66760E+00  0.80323E-02 -0.66759E+00  0.80320E-02 -0.12888E+01 -0.12974E+01  0.32046E-01 -0.12974E+01  0.32046E-01 -0.10503E+01 -0.46354E+02 -0.50217E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11110E+03  0.13900E+01  0.92596E-01     21  0.00000E+00      0.000
       0.8858 -0.32676E+00  0.80323E-02 -0.32676E+00  0.80320E-02 -0.98637E+00 -0.13137E+01  0.32448E-01 -0.13137E+01  0.32447E-01 -0.10996E+01 -0.48839E+02 -0.68496E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11107E+03  0.14075E+01  0.93757E-01     22  0.00000E+00      0.000
       0.9358 -0.90662E-01  0.80323E-02 -0.90661E-01  0.80319E-02 -0.71447E+00 -0.13183E+01  0.32850E-01 -0.13183E+01  0.32849E-01 -0.11354E+01 -0.51052E+02 -0.85002E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11104E+03  0.14132E+01  0.94917E-01     23  0.00000E+00      0.000
       0.9679 -0.55500E-02  0.80323E-02 -0.55508E-02  0.80319E-02 -0.56150E+00 -0.13184E+01  0.33107E-01 -0.13184E+01  0.33107E-01 -0.11534E+01 -0.52263E+02 -0.94289E+01  0.24367E+03  0.00000E+00  0.00000E+00  0.11102E+03  0.14141E+01  0.95662E-01     24  0.00000E+00      0.000
       1.0000  0.23209E-01  0.80323E-02  0.23210E-01  0.80319E-02 -0.43593E+00 -0.13177E+01  0.33365E-01 -0.13177E+01  0.33364E-01 -0.11674E+01 -0.53208E+02 -0.10191E+02  0.24367E+03  0.00000E+00  0.00000E+00  0.11101E+03  0.14141E+01  0.96407E-01     25  0.00000E+00      0.000
end
