 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:37
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -165.15  0.3007  0.2701E-01  0.9728E-03       -148.07  0.3080 -0.8363E+00  0.9315E-03       -137.92  0.3127 -0.1407E+01  0.8833E-03
          0.0200     -166.01  0.3003  0.2447E-01  0.9730E-03       -148.79  0.3076 -0.7957E+00  0.9316E-03       -138.43  0.3124 -0.1363E+01  0.8833E-03
          0.0330     -167.23  0.2998  0.1865E-01  0.9729E-03       -149.84  0.3071 -0.7498E+00  0.9316E-03       -139.20  0.3121 -0.1304E+01  0.8833E-03
          0.0499     -168.61  0.2992  0.6897E-02  0.9728E-03       -151.09  0.3065 -0.6993E+00  0.9316E-03       -140.14  0.3116 -0.1237E+01  0.8833E-03
          0.0719     -170.23  0.2985 -0.1524E-01  0.9726E-03       -152.63  0.3059 -0.6523E+00  0.9316E-03       -141.35  0.3110 -0.1161E+01  0.8833E-03
          0.1004     -171.98  0.2978 -0.5495E-01  0.9723E-03       -154.43  0.3051 -0.6114E+00  0.9316E-03       -142.84  0.3104 -0.1080E+01  0.8833E-03
          0.1376     -173.77  0.2970 -0.1230E+00  0.9719E-03       -156.49  0.3042 -0.5854E+00  0.9316E-03       -144.65  0.3095 -0.9988E+00  0.8833E-03
          0.1858     -175.30  0.2964 -0.2334E+00  0.9713E-03       -158.69  0.3033 -0.5827E+00  0.9316E-03       -146.72  0.3086 -0.9283E+00  0.8833E-03
          0.2358     -176.19  0.2960 -0.3639E+00  0.9706E-03       -160.49  0.3026 -0.6055E+00  0.9317E-03       -148.58  0.3077 -0.8848E+00  0.8833E-03
          0.2858     -176.86  0.2957 -0.4547E+00  0.9702E-03       -161.94  0.3020 -0.6352E+00  0.9317E-03       -150.18  0.3070 -0.8616E+00  0.8833E-03
          0.3358     -177.77  0.2954 -0.4869E+00  0.9700E-03       -163.32  0.3014 -0.6540E+00  0.9318E-03       -151.66  0.3063 -0.8404E+00  0.8833E-03
          0.3858     -178.81  0.2949 -0.5135E+00  0.9698E-03       -164.78  0.3008 -0.6636E+00  0.9318E-03       -153.15  0.3056 -0.8140E+00  0.8833E-03
          0.4358     -179.98  0.2945 -0.5319E+00  0.9697E-03       -166.29  0.3002 -0.6651E+00  0.9318E-03       -154.64  0.3050 -0.7851E+00  0.8834E-03
          0.4858     -181.26  0.2939 -0.5403E+00  0.9696E-03       -167.80  0.2995 -0.6605E+00  0.9319E-03       -156.10  0.3044 -0.7559E+00  0.8834E-03
          0.5358     -182.63  0.2933 -0.5380E+00  0.9695E-03       -169.28  0.2989 -0.6508E+00  0.9319E-03       -157.52  0.3038 -0.7286E+00  0.8834E-03
          0.5858     -184.04  0.2928 -0.5250E+00  0.9695E-03       -170.68  0.2983 -0.6368E+00  0.9319E-03       -158.85  0.3033 -0.7048E+00  0.8834E-03
          0.6358     -185.45  0.2922 -0.5028E+00  0.9696E-03       -171.97  0.2978 -0.6195E+00  0.9319E-03       -160.06  0.3028 -0.6856E+00  0.8834E-03
          0.6858     -186.83  0.2916 -0.4735E+00  0.9696E-03       -173.11  0.2973 -0.6002E+00  0.9319E-03       -161.14  0.3023 -0.6725E+00  0.8834E-03
          0.7358     -188.12  0.2910 -0.4398E+00  0.9697E-03       -174.08  0.2969 -0.5800E+00  0.9318E-03       -162.05  0.3019 -0.6647E+00  0.8834E-03
          0.7858     -190.18  0.2902 -0.3062E+00  0.9702E-03       -175.08  0.2965 -0.5354E+00  0.9318E-03       -162.88  0.3016 -0.6543E+00  0.8833E-03
          0.8358     -192.60  0.2892 -0.1813E+00  0.9708E-03       -176.38  0.2960 -0.4767E+00  0.9318E-03       -163.84  0.3012 -0.6266E+00  0.8833E-03
          0.8858     -195.24  0.2883 -0.7812E-01  0.9712E-03       -177.88  0.2953 -0.4106E+00  0.9317E-03       -164.92  0.3007 -0.5887E+00  0.8833E-03
          0.9358     -197.84  0.2873 -0.6618E-02  0.9717E-03       -179.53  0.2946 -0.3476E+00  0.9317E-03       -166.11  0.3002 -0.5448E+00  0.8833E-03
          0.9679     -199.40  0.2868  0.1915E-01  0.9719E-03       -180.60  0.2942 -0.3108E+00  0.9317E-03       -166.90  0.2999 -0.5162E+00  0.8833E-03
          1.0000     -200.78  0.2863  0.2786E-01  0.9720E-03       -181.67  0.2937 -0.2808E+00  0.9317E-03       -167.71  0.2996 -0.4885E+00  0.8833E-03
end
