 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:31
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.19514E+00  0.14789E-01 -0.19514E+00  0.14788E-01  0.18724E+00 -0.15329E-01  0.34877E-02 -0.15328E-01  0.34874E-02  0.11237E+00 -0.60567E+02 -0.17155E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11086E+03  0.25171E-01  0.98427E-02      9  0.00000E+00      0.000
       0.2858 -0.21129E+00  0.37827E-01 -0.21128E+00  0.37824E-01  0.89530E-01 -0.25893E-01  0.53790E-02 -0.25892E-01  0.53785E-02  0.11685E+00 -0.59816E+02 -0.16553E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11088E+03  0.41073E-01  0.15180E-01     10  0.00000E+00      0.000
       0.3358 -0.14794E+00  0.87020E-01 -0.14793E+00  0.87013E-01  0.35589E-01 -0.33290E-01  0.97300E-02 -0.33289E-01  0.97292E-02  0.11863E+00 -0.59512E+02 -0.16231E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.60748E-01  0.27459E-01     11  0.00000E+00      0.000
       0.3858 -0.95554E-01  0.12769E+00 -0.95553E-01  0.12768E+00  0.21445E-01 -0.38067E-01  0.16115E-01 -0.38067E-01  0.16113E-01  0.11970E+00 -0.59476E+02 -0.16148E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.83544E-01  0.45477E-01     12  0.00000E+00      0.000
       0.4358 -0.59269E-01  0.15587E+00 -0.59262E-01  0.15586E+00  0.32056E-01 -0.41031E-01  0.23908E-01 -0.41030E-01  0.23906E-01  0.12130E+00 -0.59598E+02 -0.16214E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.10850E+00  0.67472E-01     13  0.00000E+00      0.000
       0.4858 -0.42633E-01  0.16879E+00 -0.42637E-01  0.16877E+00  0.52391E-01 -0.43163E-01  0.32348E-01 -0.43162E-01  0.32345E-01  0.12392E+00 -0.59763E+02 -0.16338E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11088E+03  0.13445E+00  0.91288E-01     14  0.00000E+00      0.000
       0.5358 -0.47275E-01  0.16518E+00 -0.47281E-01  0.16517E+00  0.70075E-01 -0.45526E-01  0.40607E-01 -0.45526E-01  0.40603E-01  0.12742E+00 -0.59882E+02 -0.16445E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11088E+03  0.16012E+00  0.11460E+00     15  0.00000E+00      0.000
       0.5858 -0.72740E-01  0.14541E+00 -0.72744E-01  0.14540E+00  0.76706E-01 -0.49163E-01  0.47877E-01 -0.49163E-01  0.47873E-01  0.13126E+00 -0.59888E+02 -0.16480E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11088E+03  0.18428E+00  0.13511E+00     16  0.00000E+00      0.000
       0.6358 -0.11654E+00  0.11140E+00 -0.11654E+00  0.11139E+00  0.65655E-01 -0.54990E-01  0.53447E-01 -0.54990E-01  0.53443E-01  0.13454E+00 -0.59741E+02 -0.16407E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11088E+03  0.20582E+00  0.15083E+00     17  0.00000E+00      0.000
       0.6858 -0.17437E+00  0.66490E-01 -0.17437E+00  0.66485E-01  0.33822E-01 -0.63709E-01  0.56772E-01 -0.63708E-01  0.56767E-01  0.13623E+00 -0.59425E+02 -0.16206E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.22392E+00  0.16022E+00     18  0.00000E+00      0.000
       0.7358 -0.24059E+00  0.15069E-01 -0.24059E+00  0.15068E-01 -0.19675E-01 -0.75738E-01  0.57525E-01 -0.75738E-01  0.57521E-01  0.13525E+00 -0.58947E+02 -0.15875E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.23808E+00  0.16234E+00     19  0.00000E+00      0.000
       0.7858 -0.16023E+00  0.14789E-01 -0.16022E+00  0.14788E-01 -0.55487E-01 -0.83750E-01  0.58265E-01 -0.83749E-01  0.58260E-01  0.13248E+00 -0.58838E+02 -0.15676E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11090E+03  0.24818E+00  0.16443E+00     20  0.00000E+00      0.000
       0.8358 -0.84750E-01  0.14789E-01 -0.84755E-01  0.14788E-01 -0.63445E-01 -0.87987E-01  0.59004E-01 -0.87986E-01  0.58999E-01  0.12930E+00 -0.58907E+02 -0.15638E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11090E+03  0.25450E+00  0.16652E+00     21  0.00000E+00      0.000
       0.8858 -0.22342E-01  0.14789E-01 -0.22338E-01  0.14788E-01 -0.52834E-01 -0.89104E-01  0.59744E-01 -0.89103E-01  0.59739E-01  0.12666E+00 -0.59100E+02 -0.15716E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11090E+03  0.25771E+00  0.16860E+00     22  0.00000E+00      0.000
       0.9358  0.20887E-01  0.14789E-01  0.20888E-01  0.14788E-01 -0.32496E-01 -0.88060E-01  0.60483E-01 -0.88059E-01  0.60478E-01  0.12504E+00 -0.59330E+02 -0.15850E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.25875E+00  0.17069E+00     23  0.00000E+00      0.000
       0.9679  0.36471E-01  0.14789E-01  0.36465E-01  0.14788E-01 -0.18349E-01 -0.86890E-01  0.60958E-01 -0.86889E-01  0.60953E-01  0.12445E+00 -0.59465E+02 -0.15940E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.25892E+00  0.17203E+00     24  0.00000E+00      0.000
       1.0000  0.41737E-01  0.14789E-01  0.41735E-01  0.14788E-01 -0.46423E-02 -0.85551E-01  0.61432E-01 -0.85550E-01  0.61427E-01  0.12430E+00 -0.59577E+02 -0.16024E+02  0.24045E+03  0.00000E+00  0.00000E+00  0.11089E+03  0.25892E+00  0.17337E+00     25  0.00000E+00      0.000
end
