 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:59
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -234.217 0.2742   0.8535E+00  0.3401E-03  0.5222E-02  0.0000E+00      -1   0.120E-03   20.00  0.8420E-03  0.1010E+00
   2    -3.0000    -231.199 0.2753   0.8883E+00  0.3438E-03 -0.2332E-01  0.0000E+00      -1  -0.537E-03   20.00  0.8534E-03  0.1024E+00
   3    -6.0000    -228.371 0.2763   0.9208E+00  0.3472E-03 -0.7851E-01  0.0000E+00      -1  -0.181E-02   20.00  0.8656E-03  0.1039E+00
   4    -9.0000    -225.708 0.2773   0.9515E+00  0.3504E-03 -0.1267E+00  0.6812E-03      -1  -0.291E-02   20.00  0.8740E-03  0.1049E+00
   5   -12.0000    -223.168 0.2782   0.9808E+00  0.3535E-03 -0.1671E+00  0.6817E-03      -1  -0.384E-02   20.00  0.8797E-03  0.1056E+00
   6   -15.0000    -220.729 0.2791   0.1009E+01  0.3565E-03 -0.2023E+00  0.6821E-03      -1  -0.465E-02   20.00  0.8817E-03  0.1058E+00
   7   -18.0000    -218.370 0.2799   0.1036E+01  0.3593E-03 -0.2320E+00  0.6826E-03      -1  -0.534E-02   20.00  0.8832E-03  0.1060E+00
   8   -21.0000    -216.072 0.2808   0.1063E+01  0.3621E-03 -0.2563E+00  0.6830E-03      -1  -0.590E-02   20.00  0.8834E-03  0.1060E+00
   9   -24.0000    -213.817 0.2816   0.1089E+01  0.3648E-03 -0.2753E+00  0.6763E-03      -1  -0.633E-02   20.00  0.8834E-03  0.1060E+00
  10   -27.0000    -211.589 0.2824   0.1114E+01  0.3675E-03 -0.2895E+00  0.6411E-03      -1  -0.666E-02   20.00  0.8834E-03  0.1060E+00
  11   -30.0000    -209.376 0.2832   0.1140E+01  0.3702E-03 -0.2992E+00  0.6058E-03      -1  -0.688E-02   20.00  0.8834E-03  0.1060E+00
  12   -33.0000    -207.164 0.2840   0.1165E+01  0.3729E-03 -0.3047E+00  0.5705E-03      -1  -0.701E-02   20.00  0.8834E-03  0.1060E+00
  13   -36.0000    -204.945 0.2848   0.1191E+01  0.3756E-03 -0.3066E+00  0.5351E-03      -1  -0.705E-02   20.00  0.8834E-03  0.1060E+00
  14   -39.0000    -202.709 0.2856   0.1217E+01  0.3783E-03 -0.3051E+00  0.4997E-03      -1  -0.702E-02   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -200.450 0.2864   0.1243E+01  0.3810E-03 -0.3009E+00  0.4643E-03      -1  -0.692E-02   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -198.162 0.2872   0.1269E+01  0.3838E-03 -0.2939E+00  0.4288E-03      -1  -0.676E-02   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -195.840 0.2881   0.1296E+01  0.3866E-03 -0.2848E+00  0.3932E-03      -1  -0.655E-02   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -193.481 0.2889   0.1323E+01  0.3895E-03 -0.2739E+00  0.3577E-03      -1  -0.630E-02   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -191.081 0.2898   0.1358E+01  0.3924E-03 -0.2608E+00  0.3221E-03      -1  -0.600E-02   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -188.630 0.2908   0.1413E+01  0.3956E-03 -0.2456E+00  0.2864E-03      -1  -0.565E-02   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -186.125 0.2919   0.1469E+01  0.3989E-03 -0.2296E+00  0.2508E-03      -1  -0.528E-02   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -183.569 0.2929   0.1526E+01  0.4022E-03 -0.2126E+00  0.2150E-03      -1  -0.489E-02   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -180.962 0.2940   0.1584E+01  0.4056E-03 -0.1951E+00  0.1793E-03      -1  -0.449E-02   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -178.309 0.2951   0.1643E+01  0.4091E-03 -0.1781E+00  0.1435E-03      -1  -0.410E-02   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -175.613 0.2963   0.1703E+01  0.4126E-03 -0.1607E+00  0.1077E-03      -1  -0.370E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -172.876 0.2974   0.1764E+01  0.4161E-03 -0.1436E+00  0.7182E-04      -1  -0.330E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -170.102 0.2986   0.1826E+01  0.4197E-03 -0.1273E+00  0.3593E-04      -1  -0.293E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -167.295 0.2997   0.1888E+01  0.4234E-03 -0.1112E+00  0.0000E+00      -1  -0.256E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -164.456 0.3009   0.1951E+01  0.4271E-03 -0.9581E-01  0.0000E+00      -1  -0.220E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -161.590 0.3021   0.2015E+01  0.4308E-03 -0.8150E-01  0.0000E+00      -1  -0.188E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -158.699 0.3033   0.2080E+01  0.4346E-03 -0.6712E-01  0.0000E+00      -1  -0.154E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -155.784 0.3045   0.2145E+01  0.4384E-03 -0.5351E-01  0.0000E+00      -1  -0.123E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -152.849 0.3058   0.2210E+01  0.4422E-03 -0.4055E-01  0.0000E+00      -1  -0.933E-03   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -149.894 0.3071   0.2313E+01  0.4457E-03 -0.2764E-01  0.0000E+00      -1  -0.636E-03   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -146.921 0.3085   0.2431E+01  0.4492E-03 -0.1483E-01  0.0000E+00      -1  -0.341E-03   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -143.931 0.3099   0.2550E+01  0.4526E-03 -0.2841E-02  0.0000E+00      -1  -0.654E-04   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -140.928 0.3112   0.2670E+01  0.4561E-03  0.8584E-02  0.0000E+00      -1   0.198E-03   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -137.912 0.3126   0.2790E+01  0.4596E-03  0.1916E-01  0.0000E+00      -1   0.441E-03   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -134.887 0.3140   0.2911E+01  0.4631E-03  0.2921E-01  0.0000E+00      -1   0.672E-03   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -131.852 0.3154   0.3032E+01  0.4666E-03  0.3898E-01  0.0000E+00      -1   0.897E-03   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -128.810 0.3168   0.3153E+01  0.4701E-03  0.4736E-01  0.0000E+00      -1   0.109E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -125.762 0.3183   0.3274E+01  0.4736E-03  0.5573E-01  0.0000E+00      -1   0.128E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -122.708 0.3197   0.3396E+01  0.4772E-03  0.6354E-01  0.0000E+00      -1   0.146E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -119.650 0.3211   0.3539E+01  0.4804E-03  0.7053E-01  0.0000E+00      -1   0.162E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -116.589 0.3226   0.3741E+01  0.4825E-03  0.7735E-01  0.0000E+00      -1   0.178E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -113.526 0.3241   0.3943E+01  0.4847E-03  0.8415E-01  0.0000E+00      -1   0.194E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -110.461 0.3256   0.4145E+01  0.4869E-03  0.9052E-01  0.0000E+00      -1   0.208E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -107.395 0.3271   0.4347E+01  0.4890E-03  0.9564E-01  0.0000E+00      -1   0.220E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -104.329 0.3286   0.4550E+01  0.4912E-03  0.1009E+00  0.0000E+00      -1   0.232E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -101.262 0.3301   0.4752E+01  0.4934E-03  0.1061E+00  0.0000E+00      -1   0.244E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -98.195 0.3316   0.4954E+01  0.4956E-03  0.1099E+00  0.0000E+00      -1   0.253E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -95.129 0.3331   0.5168E+01  0.4975E-03  0.1142E+00  0.0000E+00      -1   0.263E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -92.063 0.3346   0.5480E+01  0.4974E-03  0.1187E+00  0.0000E+00      -1   0.273E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -88.999 0.3362   0.5791E+01  0.4972E-03  0.1216E+00  0.0000E+00      -1   0.280E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -85.937 0.3377   0.6102E+01  0.4971E-03  0.1251E+00  0.0000E+00      -1   0.288E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -82.876 0.3392   0.6413E+01  0.4969E-03  0.1293E+00  0.0000E+00      -1   0.298E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -79.816 0.3408   0.6724E+01  0.4968E-03  0.1322E+00  0.0000E+00      -1   0.304E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -76.758 0.3423   0.7035E+01  0.4967E-03  0.1340E+00  0.0000E+00      -1   0.308E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -73.702 0.3438   0.7433E+01  0.4946E-03  0.1364E+00  0.0000E+00      -1   0.314E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -70.648 0.3453   0.7881E+01  0.4913E-03  0.1392E+00  0.0000E+00      -1   0.320E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -67.596 0.3468   0.8329E+01  0.4881E-03  0.1415E+00  0.0000E+00      -1   0.326E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -64.546 0.3483   0.8777E+01  0.4849E-03  0.1433E+00  0.0000E+00      -1   0.330E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -61.498 0.3498   0.9224E+01  0.4817E-03  0.1447E+00  0.0000E+00      -1   0.333E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -58.452 0.3512   0.9751E+01  0.4767E-03  0.1465E+00  0.0000E+00      -1   0.337E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -55.408 0.3526   0.1036E+02  0.4699E-03  0.1484E+00  0.0000E+00      -1   0.341E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -52.366 0.3541   0.1097E+02  0.4631E-03  0.1499E+00  0.0000E+00      -1   0.345E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -49.326 0.3555   0.1158E+02  0.4563E-03  0.1507E+00  0.0000E+00      -1   0.347E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -46.288 0.3569   0.1227E+02  0.4479E-03  0.1515E+00  0.0000E+00      -1   0.349E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -43.252 0.3582   0.1306E+02  0.4372E-03  0.1523E+00  0.0000E+00      -1   0.350E-02   20.00  0.8833E-03  0.1060E+00
