 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:13
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -235.99  0.2736  0.2380E-01  0.1067E-02       -214.87  0.2812 -0.9519E-02  0.9675E-03       -197.24  0.2876 -0.4218E-01  0.8850E-03
          0.0230     -236.07  0.2736  0.2380E-01  0.1067E-02       -214.95  0.2812 -0.1050E-01  0.9675E-03       -197.34  0.2875 -0.4362E-01  0.8850E-03
          0.0399     -236.18  0.2735  0.2380E-01  0.1067E-02       -215.07  0.2811 -0.1173E-01  0.9675E-03       -197.48  0.2875 -0.4569E-01  0.8850E-03
          0.0619     -236.32  0.2735  0.2380E-01  0.1067E-02       -215.23  0.2811 -0.1323E-01  0.9675E-03       -197.67  0.2874 -0.4800E-01  0.8850E-03
          0.0904     -236.51  0.2734  0.2380E-01  0.1067E-02       -215.44  0.2810 -0.1495E-01  0.9675E-03       -197.91  0.2873 -0.5045E-01  0.8850E-03
          0.1276     -236.76  0.2733  0.2380E-01  0.1067E-02       -215.71  0.2809 -0.1678E-01  0.9675E-03       -198.23  0.2872 -0.5264E-01  0.8850E-03
          0.1758     -237.11  0.2732  0.2380E-01  0.1067E-02       -216.08  0.2808 -0.1851E-01  0.9675E-03       -198.63  0.2871 -0.5445E-01  0.8850E-03
          0.2386     -237.58  0.2730  0.2380E-01  0.1067E-02       -216.57  0.2806 -0.1989E-01  0.9675E-03       -199.14  0.2869 -0.5550E-01  0.8850E-03
          0.3232     -239.89  0.2722  0.1210E+00  0.1068E-02       -217.62  0.2802  0.6153E-02  0.9675E-03       -199.93  0.2866 -0.4534E-01  0.8850E-03
          0.4360     -245.03  0.2706  0.2509E+00  0.1070E-02       -220.66  0.2792  0.6660E-01  0.9676E-03       -202.10  0.2858  0.4987E-02  0.8851E-03
          0.5770     -250.37  0.2689  0.2414E+00  0.1070E-02       -225.44  0.2774  0.1090E+00  0.9676E-03       -205.85  0.2845  0.7734E-01  0.8851E-03
          0.7885     -250.71  0.2686  0.2380E-01  0.1068E-02       -228.99  0.2760  0.5996E-01  0.9675E-03       -209.55  0.2831  0.9546E-01  0.8851E-03
          1.0000     -250.74  0.2688  0.2380E-01  0.1068E-02       -228.83  0.2760  0.4898E-01  0.9675E-03       -209.83  0.2829  0.6075E-01  0.8850E-03
end
