 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:51
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  48  -141.0000     -90.654 0.3354   0.5623E+01  0.4973E-03 -0.7118E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -88.028 0.3367   0.5890E+01  0.4972E-03 -0.7229E+00  0.0000E+00      -1  -0.166E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -85.391 0.3380   0.6158E+01  0.4971E-03 -0.7336E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -82.743 0.3393   0.6427E+01  0.4969E-03 -0.7439E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -80.086 0.3406   0.6697E+01  0.4968E-03 -0.7538E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -77.419 0.3420   0.6968E+01  0.4967E-03 -0.7631E+00  0.0000E+00      -1  -0.176E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -74.742 0.3433   0.7280E+01  0.4957E-03 -0.7720E+00  0.0000E+00      -1  -0.178E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -72.053 0.3446   0.7675E+01  0.4928E-03 -0.7804E+00  0.0000E+00      -1  -0.180E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -69.352 0.3459   0.8071E+01  0.4900E-03 -0.7885E+00  0.0000E+00      -1  -0.181E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -66.640 0.3472   0.8469E+01  0.4871E-03 -0.7961E+00  0.0000E+00      -1  -0.183E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -63.917 0.3486   0.8869E+01  0.4842E-03 -0.8033E+00  0.0000E+00      -1  -0.185E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -61.184 0.3499   0.9270E+01  0.4814E-03 -0.8102E+00  0.0000E+00      -1  -0.186E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -58.440 0.3512   0.9754E+01  0.4767E-03 -0.8166E+00  0.0000E+00      -1  -0.188E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -55.685 0.3525   0.1031E+02  0.4705E-03 -0.8225E+00  0.0000E+00      -1  -0.189E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -52.919 0.3538   0.1086E+02  0.4643E-03 -0.8281E+00  0.0000E+00      -1  -0.191E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -50.143 0.3551   0.1142E+02  0.4581E-03 -0.8334E+00  0.0000E+00      -1  -0.192E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -47.357 0.3564   0.1199E+02  0.4517E-03 -0.8383E+00  0.0000E+00      -1  -0.193E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -44.561 0.3576   0.1272E+02  0.4418E-03 -0.8427E+00  0.0000E+00      -1  -0.194E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -41.755 0.3588   0.1346E+02  0.4320E-03 -0.8468E+00  0.0000E+00      -1  -0.195E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -38.939 0.3601   0.1419E+02  0.4221E-03 -0.8508E+00  0.0000E+00      -1  -0.196E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -36.114 0.3612   0.1504E+02  0.4101E-03 -0.8543E+00  0.0000E+00      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -33.280 0.3624   0.1598E+02  0.3964E-03 -0.8575E+00  0.0000E+00      -1  -0.197E-01   20.00  0.8833E-03  0.1060E+00
  70  -207.0000     -30.436 0.3635   0.1692E+02  0.3827E-03 -0.8605E+00  0.0000E+00      -1  -0.198E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -27.584 0.3646   0.1803E+02  0.3659E-03 -0.8632E+00  0.0000E+00      -1  -0.199E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -24.724 0.3656   0.1919E+02  0.3483E-03 -0.8656E+00  0.0000E+00      -1  -0.199E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -21.855 0.3666   0.2050E+02  0.3282E-03 -0.8677E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -18.978 0.3675   0.2191E+02  0.3067E-03 -0.8696E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -16.093 0.3683   0.2354E+02  0.2815E-03 -0.8713E+00  0.0000E+00      -1  -0.200E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000     -13.200 0.3691   0.2537E+02  0.2537E-03 -0.8727E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000     -10.299 0.3698   0.2746E+02  0.2220E-03 -0.8739E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -7.390 0.3704   0.2993E+02  0.1853E-03 -0.8748E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000      -4.474 0.3709   0.3308E+02  0.1398E-03 -0.8755E+00  0.0000E+00      -1  -0.201E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000      -1.548 0.3712   0.3763E+02  0.7647E-04 -0.8759E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       1.387 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       4.327 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000       7.266 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      10.206 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      13.145 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      16.085 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      19.025 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      21.964 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      24.904 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      27.843 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      30.783 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      33.722 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      36.662 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      39.601 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      42.541 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      45.480 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      48.420 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      51.359 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      54.299 0.3713   0.4346E+02  0.0000E+00 -0.8761E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8824E-03  0.1059E+00
 100  -297.0000      57.238 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8812E-03  0.1057E+00
 101  -300.0000      60.178 0.3713   0.4346E+02  0.0000E+00 -0.8760E+00  0.0000E+00      -1  -0.202E-01   20.00  0.8812E-03  0.1057E+00
end
