 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:54
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -219.98  0.2794  0.1253E-01  0.9679E-03       -199.46  0.2868 -0.5202E-01  0.9092E-03       -182.27  0.2935 -0.6894E-01  0.8833E-03
          0.0230     -220.12  0.2793  0.1211E-01  0.9678E-03       -199.55  0.2867 -0.4806E-01  0.9092E-03       -182.31  0.2935 -0.6562E-01  0.8834E-03
          0.0399     -220.31  0.2792  0.1107E-01  0.9678E-03       -199.69  0.2867 -0.4306E-01  0.9092E-03       -182.38  0.2934 -0.6097E-01  0.8833E-03
          0.0619     -220.50  0.2792  0.8903E-02  0.9678E-03       -199.85  0.2866 -0.3809E-01  0.9092E-03       -182.47  0.2934 -0.5563E-01  0.8833E-03
          0.0904     -220.71  0.2791  0.4776E-02  0.9677E-03       -200.04  0.2865 -0.3334E-01  0.9092E-03       -182.58  0.2934 -0.4945E-01  0.8833E-03
          0.1276     -220.90  0.2790 -0.2581E-02  0.9677E-03       -200.25  0.2865 -0.2974E-01  0.9092E-03       -182.73  0.2933 -0.4288E-01  0.8833E-03
          0.1758     -221.04  0.2790 -0.1490E-01  0.9676E-03       -200.48  0.2864 -0.2845E-01  0.9092E-03       -182.90  0.2932 -0.3655E-01  0.8833E-03
          0.2258     -221.06  0.2790 -0.2980E-01  0.9676E-03       -200.66  0.2863 -0.3005E-01  0.9092E-03       -183.06  0.2932 -0.3205E-01  0.8833E-03
          0.2758     -221.13  0.2789 -0.3468E-01  0.9676E-03       -200.79  0.2863 -0.3161E-01  0.9092E-03       -183.18  0.2931 -0.2887E-01  0.8833E-03
          0.3258     -221.65  0.2788 -0.6533E-02  0.9677E-03       -201.11  0.2862 -0.2615E-01  0.9092E-03       -183.41  0.2930 -0.2113E-01  0.8834E-03
          0.3758     -222.61  0.2784  0.1737E-01  0.9679E-03       -201.96  0.2859 -0.1645E-01  0.9093E-03       -184.03  0.2928  0.5626E-03  0.8834E-03
          0.4258     -223.90  0.2780  0.3467E-01  0.9681E-03       -203.14  0.2854 -0.3278E-02  0.9093E-03       -184.91  0.2924  0.2949E-01  0.8834E-03
          0.4758     -225.39  0.2774  0.4368E-01  0.9683E-03       -204.55  0.2849  0.1074E-01  0.9093E-03       -185.99  0.2919  0.6215E-01  0.8834E-03
          0.5258     -226.90  0.2769  0.4353E-01  0.9683E-03       -206.00  0.2844  0.2375E-01  0.9093E-03       -187.12  0.2915  0.9369E-01  0.8834E-03
          0.5758     -228.24  0.2764  0.3422E-01  0.9682E-03       -207.33  0.2839  0.3480E-01  0.9093E-03       -188.17  0.2910  0.1186E+00  0.8834E-03
          0.6258     -229.25  0.2760  0.1666E-01  0.9680E-03       -208.37  0.2835  0.4198E-01  0.9093E-03       -189.04  0.2907  0.1356E+00  0.8834E-03
          0.6758     -229.80  0.2758 -0.7412E-02  0.9679E-03       -208.99  0.2833  0.4478E-01  0.9093E-03       -189.61  0.2904  0.1410E+00  0.8834E-03
          0.7258     -229.81  0.2758 -0.3566E-01  0.9677E-03       -209.11  0.2833  0.4263E-01  0.9092E-03       -189.80  0.2903  0.1341E+00  0.8834E-03
          0.7758     -229.70  0.2759 -0.2929E-01  0.9677E-03       -208.78  0.2834  0.4247E-01  0.9092E-03       -189.61  0.2904  0.1175E+00  0.8834E-03
          0.8258     -229.61  0.2759 -0.1443E-01  0.9677E-03       -208.48  0.2835  0.4315E-01  0.9092E-03       -189.41  0.2905  0.1048E+00  0.8834E-03
          0.8758     -229.54  0.2759 -0.1825E-02  0.9678E-03       -208.23  0.2836  0.4451E-01  0.9092E-03       -189.23  0.2906  0.9596E-01  0.8834E-03
          0.9258     -229.48  0.2759  0.7305E-02  0.9679E-03       -208.06  0.2837  0.4592E-01  0.9092E-03       -189.08  0.2906  0.8997E-01  0.8834E-03
          0.9629     -229.43  0.2760  0.1128E-01  0.9680E-03       -207.95  0.2837  0.4673E-01  0.9092E-03       -188.99  0.2907  0.8656E-01  0.8834E-03
          1.0000     -229.37  0.2760  0.1263E-01  0.9680E-03       -207.86  0.2837  0.4708E-01  0.9092E-03       -188.92  0.2907  0.8398E-01  0.8834E-03
end
