 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:38
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.47140E-01  0.51368E-01 -0.47139E-01  0.50696E-01 -0.36326E+00 -0.28538E-02  0.12114E-01 -0.28537E-02  0.11958E-01 -0.47058E-01 -0.21717E+03 -0.17938E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10095E+03  0.67769E-02  0.39232E-02      9  0.00000E+00      0.000
       0.2858 -0.43077E-01  0.13138E+00 -0.43078E-01  0.12966E+00 -0.37116E+00 -0.50076E-02  0.18683E-01 -0.50076E-02  0.18441E-01 -0.65617E-01 -0.21754E+03 -0.17982E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10093E+03  0.11058E-01  0.60507E-02     10  0.00000E+00      0.000
       0.3358 -0.80629E-02  0.30225E+00 -0.80627E-02  0.29823E+00 -0.37182E+00 -0.54108E-02  0.33796E-01 -0.54108E-02  0.33352E-01 -0.84208E-01 -0.21846E+03 -0.18042E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10091E+03  0.16356E-01  0.10945E-01     11  0.00000E+00      0.000
       0.3858  0.20888E-01  0.44353E+00  0.20887E-01  0.43754E+00 -0.36785E+00 -0.43664E-02  0.55972E-01 -0.43664E-02  0.55229E-01 -0.10260E+00 -0.21980E+03 -0.18130E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10087E+03  0.22493E-01  0.18127E-01     12  0.00000E+00      0.000
       0.4358  0.40942E-01  0.54139E+00  0.40943E-01  0.53393E+00 -0.36077E+00 -0.23193E-02  0.83041E-01 -0.23192E-02  0.81926E-01 -0.12064E+00 -0.22142E+03 -0.18238E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10083E+03  0.29212E-01  0.26893E-01     13  0.00000E+00      0.000
       0.4858  0.50136E-01  0.58626E+00  0.50134E-01  0.57800E+00 -0.35138E+00  0.18756E-03  0.11235E+00  0.18746E-03  0.11083E+00 -0.13821E+00 -0.22316E+03 -0.18359E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10078E+03  0.36198E-01  0.36386E-01     14  0.00000E+00      0.000
       0.5358  0.47571E-01  0.57374E+00  0.47570E-01  0.56548E+00 -0.33999E+00  0.25661E-02  0.14104E+00  0.25660E-02  0.13910E+00 -0.15521E+00 -0.22483E+03 -0.18481E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10073E+03  0.43110E-01  0.45676E-01     15  0.00000E+00      0.000
       0.5858  0.33497E-01  0.50506E+00  0.33498E-01  0.49765E+00 -0.32695E+00  0.42409E-02  0.16629E+00  0.42408E-02  0.16398E+00 -0.17155E+00 -0.22625E+03 -0.18595E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10069E+03  0.49613E-01  0.53854E-01     16  0.00000E+00      0.000
       0.6358  0.92916E-02  0.38694E+00  0.92916E-02  0.38117E+00 -0.31236E+00  0.47055E-02  0.18564E+00  0.47054E-02  0.18304E+00 -0.18717E+00 -0.22728E+03 -0.18689E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10065E+03  0.55414E-01  0.60120E-01     17  0.00000E+00      0.000
       0.6858 -0.22675E-01  0.23094E+00 -0.22676E-01  0.22746E+00 -0.29655E+00  0.35718E-02  0.19719E+00  0.35716E-02  0.19441E+00 -0.20200E+00 -0.22782E+03 -0.18757E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10061E+03  0.60288E-01  0.63859E-01     18  0.00000E+00      0.000
       0.7358 -0.59274E-01  0.52340E-01 -0.59273E-01  0.51548E-01 -0.27997E+00  0.60804E-03  0.19980E+00  0.60795E-03  0.19699E+00 -0.21600E+00 -0.22780E+03 -0.18793E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10059E+03  0.64099E-01  0.64707E-01     19  0.00000E+00      0.000
       0.7858 -0.37739E-01  0.51368E-01 -0.37737E-01  0.50591E-01 -0.26295E+00 -0.12789E-02  0.20237E+00 -0.12789E-02  0.19952E+00 -0.22915E+00 -0.22797E+03 -0.18800E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10058E+03  0.66817E-01  0.65539E-01     20  0.00000E+00      0.000
       0.8358 -0.17419E-01  0.51368E-01 -0.17418E-01  0.50590E-01 -0.24626E+00 -0.21498E-02  0.20494E+00 -0.21498E-02  0.20205E+00 -0.24146E+00 -0.22821E+03 -0.18814E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10056E+03  0.68520E-01  0.66370E-01     21  0.00000E+00      0.000
       0.8858 -0.61657E-03  0.51368E-01 -0.61766E-03  0.50589E-01 -0.23007E+00 -0.21807E-02  0.20751E+00 -0.21807E-02  0.20458E+00 -0.25296E+00 -0.22851E+03 -0.18828E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10055E+03  0.69383E-01  0.67202E-01     22  0.00000E+00      0.000
       0.9358  0.11022E-01  0.51368E-01  0.11024E-01  0.50587E-01 -0.21476E+00 -0.16296E-02  0.21008E+00 -0.16295E-02  0.20711E+00 -0.26370E+00 -0.22882E+03 -0.18845E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10054E+03  0.69663E-01  0.68034E-01     23  0.00000E+00      0.000
       0.9679  0.15218E-01  0.51368E-01  0.15220E-01  0.50586E-01 -0.20525E+00 -0.11413E-02  0.21173E+00 -0.11412E-02  0.20873E+00 -0.27029E+00 -0.22901E+03 -0.18856E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10053E+03  0.69709E-01  0.68568E-01     24  0.00000E+00      0.000
       1.0000  0.16635E-01  0.51368E-01  0.16638E-01  0.50584E-01 -0.19630E+00 -0.60754E-03  0.21337E+00 -0.60733E-03  0.21036E+00 -0.27659E+00 -0.22918E+03 -0.18868E+03  0.66959E+02  0.00000E+00  0.00000E+00  0.10052E+03  0.69709E-01  0.69102E-01     25  0.00000E+00      0.000
end
