 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:16
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -232.15  0.2750  0.9180E-01  0.1047E-02       -208.06  0.2837  0.2012E+00  0.9543E-03       -186.99  0.2915  0.2227E+00  0.8833E-03
          0.0230     -231.98  0.2750  0.9180E-01  0.1047E-02       -207.98  0.2837  0.1944E+00  0.9544E-03       -187.01  0.2915  0.2174E+00  0.8833E-03
          0.0399     -231.75  0.2751  0.9180E-01  0.1047E-02       -207.87  0.2837  0.1855E+00  0.9543E-03       -187.02  0.2915  0.2099E+00  0.8833E-03
          0.0619     -231.50  0.2752  0.9180E-01  0.1047E-02       -207.74  0.2838  0.1764E+00  0.9544E-03       -187.02  0.2915  0.2015E+00  0.8833E-03
          0.0904     -231.23  0.2753  0.9180E-01  0.1047E-02       -207.59  0.2838  0.1665E+00  0.9543E-03       -187.02  0.2915  0.1917E+00  0.8833E-03
          0.1276     -230.94  0.2754  0.9180E-01  0.1047E-02       -207.42  0.2839  0.1568E+00  0.9544E-03       -187.00  0.2915  0.1813E+00  0.8833E-03
          0.1758     -230.64  0.2755  0.9180E-01  0.1047E-02       -207.23  0.2840  0.1474E+00  0.9543E-03       -186.96  0.2915  0.1708E+00  0.8833E-03
          0.2386     -230.33  0.2756  0.9180E-01  0.1047E-02       -207.02  0.2840  0.1389E+00  0.9544E-03       -186.89  0.2916  0.1611E+00  0.8833E-03
          0.3232     -236.20  0.2737  0.4668E+00  0.1052E-02       -208.32  0.2836  0.2408E+00  0.9546E-03       -187.28  0.2914  0.1955E+00  0.8834E-03
          0.4360     -250.18  0.2691  0.9679E+00  0.1057E-02       -213.25  0.2819  0.4830E+00  0.9550E-03       -189.35  0.2906  0.3352E+00  0.8834E-03
          0.5770     -260.14  0.2658  0.9312E+00  0.1057E-02       -219.49  0.2795  0.6363E+00  0.9551E-03       -192.77  0.2892  0.4905E+00  0.8833E-03
          0.7885     -246.37  0.2700  0.9180E-01  0.1050E-02       -219.31  0.2796  0.4063E+00  0.9547E-03       -194.46  0.2885  0.4487E+00  0.8833E-03
          1.0000     -241.36  0.2720  0.9180E-01  0.1050E-02       -216.17  0.2806  0.2658E+00  0.9547E-03       -193.56  0.2888  0.3270E+00  0.8833E-03
end
