 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:58
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -208.85  0.2834  0.3786E-01  0.9573E-03       -191.42  0.2897 -0.4325E+00  0.9101E-03       -180.20  0.2944 -0.6478E+00  0.8833E-03
          0.0230     -209.67  0.2831  0.3786E-01  0.9574E-03       -191.98  0.2894 -0.4026E+00  0.9101E-03       -180.44  0.2943 -0.6207E+00  0.8834E-03
          0.0399     -210.78  0.2827  0.3786E-01  0.9574E-03       -192.78  0.2892 -0.3682E+00  0.9101E-03       -180.80  0.2941 -0.5833E+00  0.8833E-03
          0.0619     -212.02  0.2822  0.3786E-01  0.9573E-03       -193.72  0.2888 -0.3316E+00  0.9101E-03       -181.28  0.2939 -0.5412E+00  0.8834E-03
          0.0904     -213.50  0.2817  0.3787E-01  0.9573E-03       -194.88  0.2884 -0.2951E+00  0.9101E-03       -181.92  0.2936 -0.4921E+00  0.8833E-03
          0.1276     -215.18  0.2811  0.3787E-01  0.9573E-03       -196.24  0.2879 -0.2567E+00  0.9101E-03       -182.74  0.2933 -0.4390E+00  0.8833E-03
          0.1758     -217.11  0.2804  0.3787E-01  0.9573E-03       -197.84  0.2873 -0.2192E+00  0.9101E-03       -183.78  0.2929 -0.3820E+00  0.8833E-03
          0.2386     -219.26  0.2796  0.3786E-01  0.9573E-03       -199.67  0.2867 -0.1817E+00  0.9101E-03       -185.03  0.2923 -0.3238E+00  0.8833E-03
          0.3232     -224.09  0.2779  0.1925E+00  0.9590E-03       -202.44  0.2857 -0.9708E-01  0.9101E-03       -186.79  0.2916 -0.2447E+00  0.8834E-03
          0.4360     -233.42  0.2746  0.3992E+00  0.9613E-03       -208.58  0.2835  0.4178E-01  0.9102E-03       -190.93  0.2900 -0.8883E-01  0.8834E-03
          0.5770     -243.54  0.2709  0.3841E+00  0.9614E-03       -217.65  0.2802  0.1346E+00  0.9103E-03       -197.85  0.2874  0.9407E-01  0.8835E-03
          0.7885     -246.34  0.2698  0.3786E-01  0.9584E-03       -224.79  0.2774  0.7895E-01  0.9102E-03       -204.66  0.2848  0.1614E+00  0.8835E-03
          1.0000     -246.70  0.2700  0.3786E-01  0.9584E-03       -224.38  0.2775  0.7777E-01  0.9101E-03       -204.76  0.2846  0.1089E+00  0.8833E-03
end
