 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 2.2022    Time:  16:12:12
 Units: L = cm   , T = days , M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  58  -171.0000     -51.499 0.3545   0.1114E+02  0.4612E-03 -0.3006E+01  0.0000E+00      -1  -0.692E-01   20.00  0.4089E-07  0.1237E-02
  59  -174.0000     -49.295 0.3555   0.1159E+02  0.4562E-03 -0.3027E+01  0.0000E+00      -1  -0.696E-01   20.00  0.4089E-07  0.1237E-02
  60  -177.0000     -47.066 0.3565   0.1206E+02  0.4507E-03 -0.3047E+01  0.0000E+00      -1  -0.701E-01   20.00  0.4089E-07  0.1237E-02
  61  -180.0000     -44.808 0.3575   0.1265E+02  0.4427E-03 -0.3065E+01  0.0000E+00      -1  -0.705E-01   20.00  0.4089E-07  0.1237E-02
  62  -183.0000     -42.520 0.3585   0.1325E+02  0.4347E-03 -0.3082E+01  0.0000E+00      -1  -0.709E-01   20.00  0.4089E-07  0.1237E-02
  63  -186.0000     -40.204 0.3595   0.1386E+02  0.4265E-03 -0.3099E+01  0.0000E+00      -1  -0.713E-01   20.00  0.4089E-07  0.1237E-02
  64  -189.0000     -37.861 0.3605   0.1448E+02  0.4183E-03 -0.3114E+01  0.0000E+00      -1  -0.716E-01   20.00  0.4089E-07  0.1237E-02
  65  -192.0000     -35.492 0.3615   0.1524E+02  0.4071E-03 -0.3128E+01  0.0000E+00      -1  -0.720E-01   20.00  0.4089E-07  0.1237E-02
  66  -195.0000     -33.093 0.3625   0.1604E+02  0.3956E-03 -0.3141E+01  0.0000E+00      -1  -0.723E-01   20.00  0.4089E-07  0.1237E-02
  67  -198.0000     -30.667 0.3634   0.1684E+02  0.3838E-03 -0.3153E+01  0.0000E+00      -1  -0.726E-01   20.00  0.4089E-07  0.1237E-02
  68  -201.0000     -28.215 0.3643   0.1777E+02  0.3698E-03 -0.3165E+01  0.0000E+00      -1  -0.728E-01   20.00  0.4089E-07  0.1237E-02
  69  -204.0000     -25.735 0.3652   0.1878E+02  0.3546E-03 -0.3175E+01  0.0000E+00      -1  -0.730E-01   20.00  0.4089E-07  0.1237E-02
  70  -207.0000     -23.229 0.3661   0.1983E+02  0.3386E-03 -0.3184E+01  0.0000E+00      -1  -0.733E-01   20.00  0.4089E-07  0.1237E-02
  71  -210.0000     -20.697 0.3669   0.2107E+02  0.3196E-03 -0.3192E+01  0.0000E+00      -1  -0.734E-01   20.00  0.4089E-07  0.1237E-02
  72  -213.0000     -18.138 0.3678   0.2236E+02  0.2996E-03 -0.3200E+01  0.0000E+00      -1  -0.736E-01   20.00  0.4089E-07  0.1237E-02
  73  -216.0000     -15.554 0.3685   0.2385E+02  0.2768E-03 -0.3206E+01  0.0000E+00      -1  -0.738E-01   20.00  0.4089E-07  0.1237E-02
  74  -219.0000     -12.944 0.3692   0.2553E+02  0.2512E-03 -0.3212E+01  0.0000E+00      -1  -0.739E-01   20.00  0.4089E-07  0.1237E-02
  75  -222.0000     -10.308 0.3698   0.2745E+02  0.2222E-03 -0.3217E+01  0.0000E+00      -1  -0.740E-01   20.00  0.4089E-07  0.1237E-02
  76  -225.0000      -7.646 0.3704   0.2970E+02  0.1888E-03 -0.3221E+01  0.0000E+00      -1  -0.741E-01   20.00  0.4089E-07  0.1237E-02
  77  -228.0000      -4.957 0.3708   0.3249E+02  0.1481E-03 -0.3224E+01  0.0000E+00      -1  -0.742E-01   20.00  0.4089E-07  0.1237E-02
  78  -231.0000      -2.238 0.3712   0.3630E+02  0.9453E-04 -0.3227E+01  0.0000E+00      -1  -0.742E-01   20.00  0.4089E-07  0.1237E-02
  79  -234.0000       0.519 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  80  -237.0000       3.296 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  81  -240.0000       6.073 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  82  -243.0000       8.851 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  83  -246.0000      11.628 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  84  -249.0000      14.405 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  85  -252.0000      17.182 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  86  -255.0000      19.959 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  87  -258.0000      22.737 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  88  -261.0000      25.514 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  89  -264.0000      28.291 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  90  -267.0000      31.068 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  91  -270.0000      33.846 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  92  -273.0000      36.623 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  93  -276.0000      39.400 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  94  -279.0000      42.177 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  95  -282.0000      44.955 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  96  -285.0000      47.732 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  97  -288.0000      50.509 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  98  -291.0000      53.286 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
  99  -294.0000      56.064 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
 100  -297.0000      58.841 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
 101  -300.0000      61.618 0.3713   0.4346E+02  0.0000E+00 -0.3227E+01  0.0000E+00      -1  -0.743E-01   20.00  0.4089E-07  0.1237E-02
end
