 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:27:58
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -216.963 0.2804   0.1052E+01  0.3610E-03 -0.4490E-01  0.0000E+00      -1  -0.103E-02   20.00  0.1012E-02  0.1214E+00
   2    -3.0000    -214.089 0.2815   0.1085E+01  0.3645E-03 -0.1020E+00  0.0000E+00      -1  -0.235E-02   20.00  0.1027E-02  0.1232E+00
   3    -6.0000    -211.523 0.2824   0.1115E+01  0.3676E-03 -0.2127E+00  0.0000E+00      -1  -0.489E-02   20.00  0.1036E-02  0.1244E+00
   4    -9.0000    -209.231 0.2832   0.1141E+01  0.3704E-03 -0.3140E+00  0.2349E-02      -1  -0.722E-02   20.00  0.1037E-02  0.1245E+00
   5   -12.0000    -207.172 0.2840   0.1165E+01  0.3729E-03 -0.4051E+00  0.2350E-02      -1  -0.932E-02   20.00  0.1030E-02  0.1236E+00
   6   -15.0000    -205.316 0.2846   0.1187E+01  0.3751E-03 -0.4874E+00  0.2351E-02      -1  -0.112E-01   20.00  0.1014E-02  0.1217E+00
   7   -18.0000    -203.636 0.2852   0.1206E+01  0.3772E-03 -0.5604E+00  0.2352E-02      -1  -0.129E-01   20.00  0.9901E-03  0.1189E+00
   8   -21.0000    -202.104 0.2858   0.1224E+01  0.3790E-03 -0.6240E+00  0.2353E-02      -1  -0.144E-01   20.00  0.9614E-03  0.1154E+00
   9   -24.0000    -200.696 0.2863   0.1240E+01  0.3807E-03 -0.6781E+00  0.2329E-02      -1  -0.156E-01   20.00  0.9352E-03  0.1122E+00
  10   -27.0000    -199.386 0.2868   0.1255E+01  0.3823E-03 -0.7232E+00  0.2207E-02      -1  -0.166E-01   20.00  0.9144E-03  0.1097E+00
  11   -30.0000    -198.154 0.2872   0.1269E+01  0.3838E-03 -0.7595E+00  0.2085E-02      -1  -0.175E-01   20.00  0.9000E-03  0.1080E+00
  12   -33.0000    -196.977 0.2876   0.1283E+01  0.3852E-03 -0.7871E+00  0.1963E-02      -1  -0.181E-01   20.00  0.8908E-03  0.1068E+00
  13   -36.0000    -195.836 0.2881   0.1296E+01  0.3866E-03 -0.8064E+00  0.1841E-02      -1  -0.186E-01   20.00  0.8862E-03  0.1063E+00
  14   -39.0000    -194.711 0.2885   0.1309E+01  0.3880E-03 -0.8178E+00  0.1718E-02      -1  -0.188E-01   20.00  0.8843E-03  0.1061E+00
  15   -42.0000    -193.585 0.2889   0.1322E+01  0.3893E-03 -0.8219E+00  0.1596E-02      -1  -0.189E-01   20.00  0.8835E-03  0.1060E+00
  16   -45.0000    -192.442 0.2893   0.1335E+01  0.3907E-03 -0.8194E+00  0.1474E-02      -1  -0.189E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -191.264 0.2897   0.1354E+01  0.3922E-03 -0.8098E+00  0.1351E-02      -1  -0.186E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -190.025 0.2903   0.1382E+01  0.3938E-03 -0.7930E+00  0.1229E-02      -1  -0.182E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -188.707 0.2908   0.1411E+01  0.3955E-03 -0.7701E+00  0.1106E-02      -1  -0.177E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -187.299 0.2914   0.1443E+01  0.3974E-03 -0.7422E+00  0.9835E-03      -1  -0.171E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -185.794 0.2920   0.1476E+01  0.3993E-03 -0.7097E+00  0.8608E-03      -1  -0.163E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -184.184 0.2927   0.1512E+01  0.4014E-03 -0.6730E+00  0.7381E-03      -1  -0.155E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -182.465 0.2934   0.1550E+01  0.4036E-03 -0.6334E+00  0.6153E-03      -1  -0.146E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -180.636 0.2942   0.1591E+01  0.4060E-03 -0.5914E+00  0.4924E-03      -1  -0.136E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -178.696 0.2950   0.1634E+01  0.4086E-03 -0.5478E+00  0.3694E-03      -1  -0.126E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -176.648 0.2958   0.1680E+01  0.4112E-03 -0.5031E+00  0.2464E-03      -1  -0.116E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -174.494 0.2967   0.1728E+01  0.4140E-03 -0.4576E+00  0.1232E-03      -1  -0.105E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -172.238 0.2977   0.1778E+01  0.4170E-03 -0.4125E+00  0.0000E+00      -1  -0.949E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -169.887 0.2987   0.1830E+01  0.4200E-03 -0.3676E+00  0.0000E+00      -1  -0.846E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -167.444 0.2997   0.1885E+01  0.4232E-03 -0.3229E+00  0.0000E+00      -1  -0.743E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -164.916 0.3007   0.1941E+01  0.4265E-03 -0.2795E+00  0.0000E+00      -1  -0.643E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -162.309 0.3018   0.1999E+01  0.4299E-03 -0.2373E+00  0.0000E+00      -1  -0.546E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -159.629 0.3029   0.2059E+01  0.4334E-03 -0.1960E+00  0.0000E+00      -1  -0.451E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -156.881 0.3041   0.2120E+01  0.4369E-03 -0.1566E+00  0.0000E+00      -1  -0.360E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -154.073 0.3053   0.2183E+01  0.4406E-03 -0.1188E+00  0.0000E+00      -1  -0.273E-02   20.00  0.8834E-03  0.1060E+00
  36  -105.0000    -151.208 0.3065   0.2260E+01  0.4442E-03 -0.8129E-01  0.0000E+00      -1  -0.187E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -148.289 0.3078   0.2377E+01  0.4476E-03 -0.4348E-01  0.0000E+00      -1  -0.100E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -145.319 0.3092   0.2495E+01  0.4510E-03 -0.7072E-02  0.0000E+00      -1  -0.163E-03   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -142.307 0.3106   0.2615E+01  0.4545E-03  0.2741E-01  0.0000E+00      -1   0.631E-03   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -139.257 0.3120   0.2737E+01  0.4580E-03  0.6008E-01  0.0000E+00      -1   0.138E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -136.176 0.3134   0.2859E+01  0.4616E-03  0.9036E-01  0.0000E+00      -1   0.208E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000    -133.068 0.3149   0.2983E+01  0.4652E-03  0.1196E+00  0.0000E+00      -1   0.275E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000    -129.936 0.3163   0.3108E+01  0.4688E-03  0.1468E+00  0.0000E+00      -1   0.338E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000    -126.785 0.3178   0.3234E+01  0.4725E-03  0.1721E+00  0.0000E+00      -1   0.396E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000    -123.617 0.3192   0.3360E+01  0.4761E-03  0.1967E+00  0.0000E+00      -1   0.453E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000    -120.434 0.3207   0.3487E+01  0.4798E-03  0.2194E+00  0.0000E+00      -1   0.505E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000    -117.242 0.3223   0.3698E+01  0.4821E-03  0.2405E+00  0.0000E+00      -1   0.553E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000    -114.044 0.3239   0.3909E+01  0.4843E-03  0.2613E+00  0.0000E+00      -1   0.601E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000    -110.841 0.3254   0.4120E+01  0.4866E-03  0.2816E+00  0.0000E+00      -1   0.648E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000    -107.634 0.3270   0.4332E+01  0.4889E-03  0.2996E+00  0.0000E+00      -1   0.689E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000    -104.426 0.3286   0.4543E+01  0.4912E-03  0.3166E+00  0.0000E+00      -1   0.728E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000    -101.216 0.3301   0.4755E+01  0.4934E-03  0.3329E+00  0.0000E+00      -1   0.766E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -98.006 0.3317   0.4967E+01  0.4957E-03  0.3472E+00  0.0000E+00      -1   0.799E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -94.797 0.3333   0.5202E+01  0.4975E-03  0.3613E+00  0.0000E+00      -1   0.831E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -91.591 0.3349   0.5528E+01  0.4973E-03  0.3748E+00  0.0000E+00      -1   0.862E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -88.390 0.3365   0.5853E+01  0.4972E-03  0.3861E+00  0.0000E+00      -1   0.888E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -85.195 0.3381   0.6178E+01  0.4971E-03  0.3973E+00  0.0000E+00      -1   0.914E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -82.004 0.3397   0.6502E+01  0.4969E-03  0.4095E+00  0.0000E+00      -1   0.942E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -78.817 0.3413   0.6826E+01  0.4968E-03  0.4196E+00  0.0000E+00      -1   0.966E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -75.635 0.3428   0.7150E+01  0.4966E-03  0.4273E+00  0.0000E+00      -1   0.983E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -72.460 0.3444   0.7615E+01  0.4933E-03  0.4364E+00  0.0000E+00      -1   0.100E-01   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -69.291 0.3459   0.8080E+01  0.4899E-03  0.4455E+00  0.0000E+00      -1   0.102E-01   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -66.129 0.3475   0.8544E+01  0.4866E-03  0.4511E+00  0.0000E+00      -1   0.104E-01   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -62.974 0.3490   0.9007E+01  0.4832E-03  0.4577E+00  0.0000E+00      -1   0.105E-01   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -59.824 0.3506   0.9476E+01  0.4798E-03  0.4644E+00  0.0000E+00      -1   0.107E-01   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -56.681 0.3521   0.1011E+02  0.4727E-03  0.4713E+00  0.0000E+00      -1   0.108E-01   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -53.544 0.3535   0.1074E+02  0.4657E-03  0.4755E+00  0.0000E+00      -1   0.109E-01   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -50.415 0.3550   0.1136E+02  0.4587E-03  0.4790E+00  0.0000E+00      -1   0.110E-01   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -47.291 0.3564   0.1200E+02  0.4514E-03  0.4856E+00  0.0000E+00      -1   0.112E-01   20.00  0.8833E-03  0.1060E+00
