 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:43
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.14333E-01  0.62704E-02  0.14328E-01  0.62192E-02 -0.30322E+01  0.90126E-02  0.10784E-02  0.90120E-02  0.10705E-02 -0.98808E+00 -0.17010E+03 -0.16152E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10298E+03  0.17425E-01  0.26437E-01      9  0.00000E+00      0.000
       0.3258  0.26130E+00  0.17798E-01  0.26130E+00  0.17643E-01 -0.28895E+01  0.22078E-01  0.19683E-02  0.22077E-01  0.19527E-02 -0.11326E+01 -0.17473E+03 -0.16521E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10283E+03  0.26176E-01  0.48253E-01     10  0.00000E+00      0.000
       0.3758  0.47095E+00  0.27584E-01  0.47094E+00  0.27325E-01 -0.27557E+01  0.45625E-01  0.33475E-02  0.45624E-01  0.33189E-02 -0.12703E+01 -0.17986E+03 -0.16934E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10266E+03  0.36441E-01  0.82065E-01     11  0.00000E+00      0.000
       0.4258  0.62274E+00  0.34670E-01  0.62274E+00  0.34318E-01 -0.26288E+01  0.76762E-01  0.50810E-02  0.76761E-01  0.50348E-02 -0.14018E+01 -0.18515E+03 -0.17372E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10250E+03  0.47801E-01  0.12456E+00     12  0.00000E+00      0.000
       0.4758  0.70184E+00  0.38362E-01  0.70184E+00  0.37944E-01 -0.25074E+01  0.11185E+00  0.69991E-02  0.11185E+00  0.69320E-02 -0.15272E+01 -0.19009E+03 -0.17796E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10234E+03  0.59732E-01  0.17159E+00     13  0.00000E+00      0.000
       0.5258  0.70048E+00  0.38298E-01  0.70048E+00  0.37854E-01 -0.23915E+01  0.14688E+00  0.89140E-02  0.14688E+00  0.88247E-02 -0.16467E+01 -0.19431E+03 -0.18182E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10218E+03  0.71653E-01  0.21853E+00     14  0.00000E+00      0.000
       0.5758  0.61882E+00  0.34486E-01  0.61882E+00  0.34065E-01 -0.22802E+01  0.17782E+00  0.10638E-01  0.17782E+00  0.10528E-01 -0.17607E+01 -0.19740E+03 -0.18504E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10203E+03  0.82985E-01  0.26080E+00     15  0.00000E+00      0.000
       0.6258  0.46483E+00  0.27298E-01  0.46483E+00  0.26952E-01 -0.21726E+01  0.20106E+00  0.12003E-01  0.20106E+00  0.11876E-01 -0.18694E+01 -0.19909E+03 -0.18738E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10190E+03  0.93206E-01  0.29427E+00     16  0.00000E+00      0.000
       0.6758  0.25359E+00  0.17438E-01  0.25359E+00  0.17212E-01 -0.20694E+01  0.21374E+00  0.12875E-01  0.21374E+00  0.12736E-01 -0.19728E+01 -0.19931E+03 -0.18872E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10178E+03  0.10190E+00  0.31564E+00     17  0.00000E+00      0.000
       0.7258  0.57852E-02  0.58714E-02  0.57839E-02  0.57950E-02 -0.19708E+01  0.21403E+00  0.13169E-01  0.21403E+00  0.13026E-01 -0.20714E+01 -0.19818E+03 -0.18900E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10168E+03  0.10881E+00  0.32284E+00     18  0.00000E+00      0.000
       0.7758 -0.17579E-01  0.33869E-02 -0.17583E-01  0.33425E-02 -0.18761E+01  0.21315E+00  0.13338E-01  0.21315E+00  0.13193E-01 -0.21652E+01 -0.19840E+03 -0.18954E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10159E+03  0.11384E+00  0.32699E+00     19  0.00000E+00      0.000
       0.8258  0.18067E-01  0.33869E-02  0.18069E-01  0.33419E-02 -0.17856E+01  0.21405E+00  0.13507E-01  0.21405E+00  0.13360E-01 -0.22545E+01 -0.19932E+03 -0.19040E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10150E+03  0.11709E+00  0.33114E+00     20  0.00000E+00      0.000
       0.8758  0.48325E-01  0.33869E-02  0.48324E-01  0.33411E-02 -0.16993E+01  0.21647E+00  0.13677E-01  0.21647E+00  0.13527E-01 -0.23394E+01 -0.20059E+03 -0.19153E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10141E+03  0.11882E+00  0.33529E+00     21  0.00000E+00      0.000
       0.9258  0.70235E-01  0.33869E-02  0.70232E-01  0.33401E-02 -0.16177E+01  0.21998E+00  0.13846E-01  0.21998E+00  0.13694E-01 -0.24203E+01 -0.20199E+03 -0.19280E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10133E+03  0.11946E+00  0.33944E+00     22  0.00000E+00      0.000
       0.9629  0.79789E-01  0.33869E-02  0.79789E-01  0.33394E-02 -0.15601E+01  0.22294E+00  0.13972E-01  0.22294E+00  0.13818E-01 -0.24782E+01 -0.20303E+03 -0.19378E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10127E+03  0.11958E+00  0.34252E+00     23  0.00000E+00      0.000
       1.0000  0.83032E-01  0.33869E-02  0.83031E-01  0.33387E-02 -0.15053E+01  0.22602E+00  0.14097E-01  0.22602E+00  0.13942E-01 -0.25340E+01 -0.20403E+03 -0.19475E+03  0.54757E+02  0.00000E+00  0.00000E+00  0.10121E+03  0.11958E+00  0.34560E+00     24  0.00000E+00      0.000
end
