 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:21
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -218.741 0.2798   0.1032E+01  0.3589E-03  0.3254E-01  0.0000E+00      -1   0.749E-03   20.00  0.1007E-02  0.1208E+00
   2    -3.0000    -215.648 0.2809   0.1067E+01  0.3626E-03  0.3056E-01  0.0000E+00      -1   0.703E-03   20.00  0.1012E-02  0.1214E+00
   3    -6.0000    -212.569 0.2820   0.1103E+01  0.3663E-03  0.2643E-01  0.0000E+00      -1   0.608E-03   20.00  0.9994E-03  0.1199E+00
   4    -9.0000    -209.504 0.2831   0.1138E+01  0.3701E-03  0.2370E-01  0.1019E-02      -1   0.545E-03   20.00  0.9900E-03  0.1188E+00
   5   -12.0000    -206.444 0.2842   0.1174E+01  0.3738E-03  0.2228E-01  0.1020E-02      -1   0.513E-03   20.00  0.9833E-03  0.1180E+00
   6   -15.0000    -203.390 0.2853   0.1209E+01  0.3775E-03  0.2094E-01  0.1021E-02      -1   0.482E-03   20.00  0.9725E-03  0.1167E+00
   7   -18.0000    -200.340 0.2864   0.1244E+01  0.3812E-03  0.1926E-01  0.1021E-02      -1   0.443E-03   20.00  0.9575E-03  0.1149E+00
   8   -21.0000    -197.297 0.2875   0.1279E+01  0.3848E-03  0.1747E-01  0.1022E-02      -1   0.402E-03   20.00  0.9392E-03  0.1127E+00
   9   -24.0000    -194.258 0.2886   0.1314E+01  0.3885E-03  0.1576E-01  0.1012E-02      -1   0.363E-03   20.00  0.9226E-03  0.1107E+00
  10   -27.0000    -191.225 0.2898   0.1355E+01  0.3922E-03  0.1289E-01  0.9596E-03      -1   0.297E-03   20.00  0.9084E-03  0.1090E+00
  11   -30.0000    -188.201 0.2910   0.1422E+01  0.3962E-03  0.9680E-02  0.9068E-03      -1   0.223E-03   20.00  0.8976E-03  0.1077E+00
  12   -33.0000    -185.184 0.2923   0.1490E+01  0.4001E-03  0.6410E-02  0.8540E-03      -1   0.147E-03   20.00  0.8901E-03  0.1068E+00
  13   -36.0000    -182.175 0.2935   0.1557E+01  0.4040E-03  0.2285E-02  0.8011E-03      -1   0.526E-04   20.00  0.8859E-03  0.1063E+00
  14   -39.0000    -179.175 0.2948   0.1624E+01  0.4079E-03 -0.1934E-02  0.7481E-03      -1  -0.445E-04   20.00  0.8834E-03  0.1060E+00
  15   -42.0000    -176.182 0.2960   0.1690E+01  0.4118E-03 -0.6243E-02  0.6950E-03      -1  -0.144E-03   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -173.197 0.2973   0.1757E+01  0.4157E-03 -0.1117E-01  0.6419E-03      -1  -0.257E-03   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -170.220 0.2985   0.1823E+01  0.4196E-03 -0.1645E-01  0.5887E-03      -1  -0.379E-03   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -167.251 0.2998   0.1889E+01  0.4234E-03 -0.2176E-01  0.5355E-03      -1  -0.501E-03   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -164.289 0.3010   0.1955E+01  0.4273E-03 -0.2708E-01  0.4822E-03      -1  -0.623E-03   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -161.334 0.3022   0.2021E+01  0.4311E-03 -0.3305E-01  0.4288E-03      -1  -0.760E-03   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -158.387 0.3035   0.2087E+01  0.4350E-03 -0.3934E-01  0.3753E-03      -1  -0.905E-03   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -155.447 0.3047   0.2152E+01  0.4388E-03 -0.4523E-01  0.3219E-03      -1  -0.104E-02   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -152.513 0.3059   0.2218E+01  0.4426E-03 -0.5129E-01  0.2683E-03      -1  -0.118E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -149.585 0.3072   0.2325E+01  0.4461E-03 -0.5824E-01  0.2147E-03      -1  -0.134E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -146.663 0.3086   0.2441E+01  0.4495E-03 -0.6556E-01  0.1611E-03      -1  -0.151E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -143.746 0.3099   0.2558E+01  0.4528E-03 -0.7294E-01  0.1074E-03      -1  -0.168E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -140.834 0.3113   0.2674E+01  0.4562E-03 -0.8025E-01  0.5374E-04      -1  -0.185E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -137.926 0.3126   0.2790E+01  0.4596E-03 -0.8745E-01  0.0000E+00      -1  -0.201E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -135.022 0.3140   0.2905E+01  0.4629E-03 -0.9495E-01  0.0000E+00      -1  -0.218E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -132.122 0.3153   0.3021E+01  0.4663E-03 -0.1022E+00  0.0000E+00      -1  -0.235E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -129.225 0.3167   0.3136E+01  0.4696E-03 -0.1093E+00  0.0000E+00      -1  -0.251E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -126.331 0.3180   0.3252E+01  0.4730E-03 -0.1160E+00  0.0000E+00      -1  -0.267E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -123.439 0.3193   0.3367E+01  0.4763E-03 -0.1229E+00  0.0000E+00      -1  -0.283E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -120.550 0.3207   0.3482E+01  0.4797E-03 -0.1295E+00  0.0000E+00      -1  -0.298E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -117.661 0.3221   0.3670E+01  0.4818E-03 -0.1358E+00  0.0000E+00      -1  -0.312E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -114.772 0.3235   0.3861E+01  0.4838E-03 -0.1422E+00  0.0000E+00      -1  -0.327E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -111.882 0.3249   0.4051E+01  0.4859E-03 -0.1485E+00  0.0000E+00      -1  -0.342E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -108.992 0.3263   0.4242E+01  0.4879E-03 -0.1541E+00  0.0000E+00      -1  -0.355E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -106.100 0.3277   0.4433E+01  0.4900E-03 -0.1596E+00  0.0000E+00      -1  -0.367E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -103.208 0.3292   0.4624E+01  0.4920E-03 -0.1657E+00  0.0000E+00      -1  -0.381E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -100.315 0.3306   0.4815E+01  0.4941E-03 -0.1717E+00  0.0000E+00      -1  -0.395E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -97.422 0.3320   0.5005E+01  0.4961E-03 -0.1763E+00  0.0000E+00      -1  -0.406E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -94.526 0.3334   0.5230E+01  0.4975E-03 -0.1810E+00  0.0000E+00      -1  -0.416E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.629 0.3349   0.5524E+01  0.4973E-03 -0.1859E+00  0.0000E+00      -1  -0.428E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -88.728 0.3363   0.5819E+01  0.4972E-03 -0.1900E+00  0.0000E+00      -1  -0.437E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -85.825 0.3378   0.6114E+01  0.4971E-03 -0.1945E+00  0.0000E+00      -1  -0.448E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -82.919 0.3392   0.6409E+01  0.4969E-03 -0.1986E+00  0.0000E+00      -1  -0.457E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -80.011 0.3407   0.6704E+01  0.4968E-03 -0.2033E+00  0.0000E+00      -1  -0.468E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -77.101 0.3421   0.7000E+01  0.4967E-03 -0.2069E+00  0.0000E+00      -1  -0.476E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -74.188 0.3435   0.7362E+01  0.4951E-03 -0.2102E+00  0.0000E+00      -1  -0.484E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -71.272 0.3450   0.7790E+01  0.4920E-03 -0.2128E+00  0.0000E+00      -1  -0.490E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -68.352 0.3464   0.8218E+01  0.4889E-03 -0.2163E+00  0.0000E+00      -1  -0.498E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -65.430 0.3478   0.8647E+01  0.4858E-03 -0.2204E+00  0.0000E+00      -1  -0.507E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -62.505 0.3493   0.9076E+01  0.4827E-03 -0.2224E+00  0.0000E+00      -1  -0.512E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -59.577 0.3507   0.9526E+01  0.4792E-03 -0.2245E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -56.646 0.3521   0.1011E+02  0.4727E-03 -0.2274E+00  0.0000E+00      -1  -0.523E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -53.712 0.3534   0.1070E+02  0.4661E-03 -0.2300E+00  0.0000E+00      -1  -0.529E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -50.775 0.3548   0.1129E+02  0.4595E-03 -0.2313E+00  0.0000E+00      -1  -0.532E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -47.835 0.3562   0.1188E+02  0.4529E-03 -0.2344E+00  0.0000E+00      -1  -0.539E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -44.893 0.3575   0.1263E+02  0.4430E-03 -0.2378E+00  0.0000E+00      -1  -0.547E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -41.948 0.3588   0.1341E+02  0.4326E-03 -0.2366E+00  0.0000E+00      -1  -0.544E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -38.999 0.3600   0.1418E+02  0.4223E-03 -0.2391E+00  0.0000E+00      -1  -0.550E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -36.049 0.3613   0.1506E+02  0.4098E-03 -0.2411E+00  0.0000E+00      -1  -0.555E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -33.095 0.3625   0.1604E+02  0.3955E-03 -0.2404E+00  0.0000E+00      -1  -0.553E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -30.139 0.3636   0.1702E+02  0.3812E-03 -0.2445E+00  0.0000E+00      -1  -0.562E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -27.181 0.3647   0.1820E+02  0.3634E-03 -0.2454E+00  0.0000E+00      -1  -0.565E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -24.220 0.3658   0.1940E+02  0.3452E-03 -0.2461E+00  0.0000E+00      -1  -0.566E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -21.257 0.3668   0.2080E+02  0.3238E-03 -0.2460E+00  0.0000E+00      -1  -0.566E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -18.291 0.3677   0.2228E+02  0.3009E-03 -0.2454E+00  0.0000E+00      -1  -0.565E-02   20.00  0.8833E-03  0.1060E+00
