 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:28:17
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -228.40  0.2763  0.3201E-01  0.1014E-02       -205.52  0.2846  0.1532E+00  0.9350E-03       -184.91  0.2924  0.2252E+00  0.8834E-03
          0.0200     -228.19  0.2764  0.2019E-01  0.1014E-02       -205.42  0.2846  0.1503E+00  0.9351E-03       -184.85  0.2924  0.2225E+00  0.8834E-03
          0.0330     -227.78  0.2765 -0.6883E-02  0.1013E-02       -205.27  0.2847  0.1444E+00  0.9350E-03       -184.76  0.2925  0.2185E+00  0.8834E-03
          0.0499     -227.02  0.2768 -0.6154E-01  0.1013E-02       -205.04  0.2847  0.1335E+00  0.9350E-03       -184.65  0.2925  0.2130E+00  0.8834E-03
          0.0719     -225.57  0.2773 -0.1645E+00  0.1012E-02       -204.65  0.2849  0.1101E+00  0.9350E-03       -184.47  0.2926  0.2038E+00  0.8834E-03
          0.1004     -222.79  0.2783 -0.3492E+00  0.1010E-02       -203.90  0.2851  0.5979E-01  0.9350E-03       -184.16  0.2927  0.1864E+00  0.8834E-03
          0.1376     -217.62  0.2802 -0.6657E+00  0.1008E-02       -202.33  0.2857 -0.4635E-01  0.9351E-03       -183.53  0.2930  0.1481E+00  0.8834E-03
          0.1858     -208.45  0.2834 -0.1179E+01  0.1005E-02       -198.98  0.2869 -0.2607E+00  0.9352E-03       -182.12  0.2935  0.6007E-01  0.8833E-03
          0.2358     -196.99  0.2876 -0.1786E+01  0.1002E-02       -194.02  0.2887 -0.5698E+00  0.9354E-03       -179.89  0.2945 -0.8095E-01  0.8833E-03
          0.2858     -185.73  0.2921 -0.2354E+01  0.9992E-03       -187.99  0.2911 -0.9395E+00  0.9356E-03       -176.80  0.2957 -0.2717E+00  0.8834E-03
          0.3358     -176.05  0.2962 -0.2815E+01  0.9973E-03       -181.39  0.2938 -0.1312E+01  0.9358E-03       -172.97  0.2973 -0.5036E+00  0.8834E-03
          0.3858     -166.98  0.2999 -0.3197E+01  0.9956E-03       -174.41  0.2968 -0.1694E+01  0.9359E-03       -168.58  0.2992 -0.7670E+00  0.8835E-03
          0.4358     -159.14  0.3032 -0.3461E+01  0.9944E-03       -167.55  0.2996 -0.2033E+01  0.9360E-03       -163.80  0.3012 -0.1041E+01  0.8836E-03
          0.4858     -152.66  0.3059 -0.3582E+01  0.9937E-03       -161.13  0.3023 -0.2301E+01  0.9361E-03       -158.87  0.3033 -0.1302E+01  0.8836E-03
          0.5358     -148.08  0.3080 -0.3548E+01  0.9935E-03       -155.54  0.3047 -0.2469E+01  0.9361E-03       -154.12  0.3052 -0.1529E+01  0.8837E-03
          0.5858     -145.51  0.3092 -0.3363E+01  0.9937E-03       -151.11  0.3066 -0.2540E+01  0.9361E-03       -149.90  0.3071 -0.1710E+01  0.8837E-03
          0.6358     -144.63  0.3096 -0.3044E+01  0.9944E-03       -147.98  0.3080 -0.2523E+01  0.9361E-03       -146.19  0.3088 -0.1813E+01  0.8838E-03
          0.6858     -145.24  0.3093 -0.2623E+01  0.9956E-03       -145.91  0.3090 -0.2382E+01  0.9360E-03       -143.10  0.3103 -0.1841E+01  0.8838E-03
          0.7358     -147.10  0.3085 -0.2141E+01  0.9970E-03       -144.86  0.3095 -0.2154E+01  0.9359E-03       -140.71  0.3114 -0.1794E+01  0.8838E-03
          0.7858     -150.76  0.3068 -0.1518E+01  0.9993E-03       -144.92  0.3095 -0.1832E+01  0.9358E-03       -139.11  0.3121 -0.1673E+01  0.8838E-03
          0.8358     -155.59  0.3047 -0.9370E+00  0.1002E-02       -146.10  0.3089 -0.1473E+01  0.9357E-03       -138.46  0.3124 -0.1488E+01  0.8837E-03
          0.8858     -161.14  0.3023 -0.4570E+00  0.1004E-02       -148.08  0.3080 -0.1114E+01  0.9356E-03       -138.59  0.3124 -0.1268E+01  0.8837E-03
          0.9358     -166.50  0.3001 -0.1244E+00  0.1006E-02       -150.50  0.3068 -0.8045E+00  0.9355E-03       -139.29  0.3120 -0.1047E+01  0.8837E-03
          0.9679     -169.53  0.2988 -0.4550E-02  0.1007E-02       -152.10  0.3061 -0.6379E+00  0.9354E-03       -139.89  0.3117 -0.9123E+00  0.8836E-03
          1.0000     -171.98  0.2978  0.3596E-01  0.1008E-02       -153.66  0.3054 -0.5156E+00  0.9354E-03       -140.62  0.3114 -0.7937E+00  0.8836E-03
end
