 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:50
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -218.77  0.2798  0.2482E-01  0.8654E-03       -198.26  0.2872 -0.6615E-01  0.8833E-03       -181.50  0.2938 -0.1336E+00  0.8833E-03
          0.0230     -218.97  0.2797  0.2482E-01  0.8655E-03       -198.44  0.2871 -0.6506E-01  0.8834E-03       -181.67  0.2937 -0.1322E+00  0.8834E-03
          0.0399     -219.25  0.2796  0.2482E-01  0.8655E-03       -198.70  0.2870 -0.6361E-01  0.8834E-03       -181.92  0.2936 -0.1302E+00  0.8833E-03
          0.0619     -219.60  0.2795  0.2482E-01  0.8655E-03       -199.03  0.2869 -0.6182E-01  0.8834E-03       -182.22  0.2935 -0.1277E+00  0.8834E-03
          0.0904     -220.05  0.2793  0.2482E-01  0.8655E-03       -199.46  0.2868 -0.5974E-01  0.8834E-03       -182.63  0.2933 -0.1245E+00  0.8834E-03
          0.1276     -220.62  0.2791  0.2482E-01  0.8655E-03       -200.01  0.2866 -0.5733E-01  0.8834E-03       -183.14  0.2931 -0.1207E+00  0.8834E-03
          0.1758     -221.34  0.2789  0.2482E-01  0.8655E-03       -200.71  0.2863 -0.5498E-01  0.8834E-03       -183.80  0.2929 -0.1159E+00  0.8834E-03
          0.2386     -222.25  0.2785  0.2482E-01  0.8656E-03       -201.60  0.2860 -0.5235E-01  0.8834E-03       -184.65  0.2925 -0.1106E+00  0.8834E-03
          0.3232     -225.02  0.2776  0.1262E+00  0.8671E-03       -203.19  0.2854 -0.1799E-01  0.8834E-03       -185.92  0.2920 -0.9239E-01  0.8834E-03
          0.4360     -231.70  0.2752  0.2617E+00  0.8692E-03       -208.16  0.2837  0.5672E-01  0.8835E-03       -189.69  0.2905  0.1710E-02  0.8835E-03
          0.5770     -240.53  0.2720  0.2518E+00  0.8693E-03       -216.76  0.2806  0.1112E+00  0.8836E-03       -196.71  0.2878  0.1463E+00  0.8835E-03
          0.7885     -245.66  0.2701  0.2482E-01  0.8666E-03       -224.68  0.2775  0.7687E-01  0.8835E-03       -204.21  0.2849  0.2027E+00  0.8835E-03
          1.0000     -245.66  0.2702  0.2482E-01  0.8666E-03       -223.64  0.2777  0.7375E-01  0.8833E-03       -203.95  0.2849  0.1211E+00  0.8833E-03
end
