 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   4. 3.2022    Time:  19:32:25
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

       0.0100  0.35488E-01  0.11541E+00  0.35489E-01  0.11057E+00  0.11191E+01  0.35488E-03  0.11541E-02  0.35489E-03  0.11057E-02  0.11191E-01 -0.32804E+03 -0.26182E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96115E+02  0.19733E-04  0.37462E-03      1  0.00000E+00      0.000
       0.0200  0.29576E-01  0.11541E+00  0.29575E-01  0.11058E+00  0.99466E+00  0.65065E-03  0.23082E-02  0.65063E-03  0.22116E-02  0.21138E-01 -0.32765E+03 -0.26166E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96123E+02  0.98585E-04  0.74922E-03      2  0.00000E+00      0.000
       0.0330  0.16043E-01  0.11541E+00  0.16043E-01  0.11060E+00  0.88446E+00  0.85920E-03  0.38086E-02  0.85919E-03  0.36494E-02  0.32636E-01 -0.32697E+03 -0.26141E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96133E+02  0.37703E-03  0.12362E-02      3  0.00000E+00      0.000
       0.0499 -0.11288E-01  0.11541E+00 -0.11286E-01  0.11062E+00  0.82301E+00  0.66844E-03  0.57590E-02  0.66845E-03  0.55189E-02  0.46545E-01 -0.32586E+03 -0.26109E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96145E+02  0.12009E-02  0.18693E-02      4  0.00000E+00      0.000
       0.0719 -0.62776E-01  0.11541E+00 -0.62775E-01  0.11065E+00  0.77294E+00 -0.71076E-03  0.82946E-02 -0.71071E-03  0.79500E-02  0.63526E-01 -0.32392E+03 -0.26064E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96161E+02  0.34031E-02  0.26924E-02      5  0.00000E+00      0.000
       0.1004 -0.15512E+00  0.11541E+00 -0.15512E+00  0.11070E+00  0.73580E+00 -0.51410E-02  0.11591E-01 -0.51410E-02  0.11112E-01  0.84541E-01 -0.32048E+03 -0.26000E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96184E+02  0.89033E-02  0.37623E-02      6  0.00000E+00      0.000
       0.1376 -0.31338E+00  0.11541E+00 -0.31338E+00  0.11077E+00  0.70563E+00 -0.16777E-01  0.15876E-01 -0.16777E-01  0.15225E-01  0.11074E+00 -0.31441E+03 -0.25902E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96217E+02  0.21930E-01  0.51532E-02      7  0.00000E+00      0.000
       0.1858 -0.57017E+00  0.11541E+00 -0.57017E+00  0.11089E+00  0.68175E+00 -0.44298E-01  0.21447E-01 -0.44298E-01  0.20577E-01  0.14365E+00 -0.30421E+03 -0.25739E+03  0.45770E+02  0.00000E+00  0.00000E+00  0.96272E+02  0.51259E-01  0.69614E-02      8  0.00000E+00      0.000
