 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:52
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -273.30  0.2621  0.3452E-01  0.8688E-03       -250.14  0.2690  0.1219E+00  0.8834E-03       -228.41  0.2763  0.2072E+00  0.8834E-03
          0.0230     -273.23  0.2621  0.3453E-01  0.8690E-03       -250.04  0.2690  0.1211E+00  0.8834E-03       -228.36  0.2763  0.2048E+00  0.8833E-03
          0.0399     -273.11  0.2622  0.3452E-01  0.8690E-03       -249.91  0.2691  0.1200E+00  0.8834E-03       -228.29  0.2764  0.2015E+00  0.8834E-03
          0.0619     -272.95  0.2622  0.3452E-01  0.8690E-03       -249.76  0.2691  0.1186E+00  0.8834E-03       -228.20  0.2764  0.1977E+00  0.8834E-03
          0.0904     -272.75  0.2623  0.3452E-01  0.8690E-03       -249.58  0.2692  0.1168E+00  0.8834E-03       -228.09  0.2764  0.1933E+00  0.8834E-03
          0.1276     -272.49  0.2623  0.3452E-01  0.8690E-03       -249.36  0.2692  0.1143E+00  0.8834E-03       -227.97  0.2765  0.1882E+00  0.8834E-03
          0.1758     -272.18  0.2624  0.3452E-01  0.8690E-03       -249.10  0.2693  0.1111E+00  0.8834E-03       -227.82  0.2765  0.1823E+00  0.8834E-03
          0.2386     -271.81  0.2625  0.3452E-01  0.8691E-03       -248.80  0.2694  0.1071E+00  0.8834E-03       -227.65  0.2766  0.1755E+00  0.8834E-03
          0.3232     -274.50  0.2618  0.1755E+00  0.8708E-03       -249.12  0.2693  0.1371E+00  0.8834E-03       -227.63  0.2766  0.1785E+00  0.8834E-03
          0.4360     -283.22  0.2593  0.3640E+00  0.8732E-03       -254.14  0.2679  0.2143E+00  0.8835E-03       -230.75  0.2756  0.2500E+00  0.8835E-03
          0.5770     -294.27  0.2558  0.3502E+00  0.8732E-03       -264.57  0.2648  0.2636E+00  0.8836E-03       -238.31  0.2729  0.3750E+00  0.8836E-03
          0.7885     -296.39  0.2548  0.3452E-01  0.8701E-03       -273.03  0.2620  0.2012E+00  0.8835E-03       -246.24  0.2701  0.4248E+00  0.8835E-03
          1.0000     -293.94  0.2559  0.3452E-01  0.8702E-03       -268.94  0.2634  0.1998E+00  0.8834E-03       -243.75  0.2709  0.3405E+00  0.8833E-03
end
