 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:58:26
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -218.926 0.2797   0.1030E+01  0.3586E-03  0.3561E-01  0.0000E+00      -1   0.819E-03   20.00  0.1071E-02  0.1284E+00
   2    -3.0000    -215.824 0.2809   0.1065E+01  0.3624E-03  0.3370E-01  0.0000E+00      -1   0.775E-03   20.00  0.1073E-02  0.1288E+00
   3    -6.0000    -212.736 0.2820   0.1101E+01  0.3661E-03  0.2987E-01  0.0000E+00      -1   0.687E-03   20.00  0.1058E-02  0.1269E+00
   4    -9.0000    -209.661 0.2831   0.1136E+01  0.3699E-03  0.2726E-01  0.9596E-03      -1   0.627E-03   20.00  0.1044E-02  0.1253E+00
   5   -12.0000    -206.592 0.2842   0.1172E+01  0.3736E-03  0.2576E-01  0.9604E-03      -1   0.593E-03   20.00  0.1032E-02  0.1239E+00
   6   -15.0000    -203.529 0.2853   0.1207E+01  0.3773E-03  0.2433E-01  0.9611E-03      -1   0.560E-03   20.00  0.1016E-02  0.1219E+00
   7   -18.0000    -200.471 0.2864   0.1242E+01  0.3810E-03  0.2297E-01  0.9618E-03      -1   0.529E-03   20.00  0.9933E-03  0.1192E+00
   8   -21.0000    -197.418 0.2875   0.1278E+01  0.3847E-03  0.2106E-01  0.9624E-03      -1   0.485E-03   20.00  0.9667E-03  0.1160E+00
   9   -24.0000    -194.372 0.2886   0.1313E+01  0.3884E-03  0.1904E-01  0.9531E-03      -1   0.438E-03   20.00  0.9426E-03  0.1131E+00
  10   -27.0000    -191.331 0.2897   0.1353E+01  0.3921E-03  0.1673E-01  0.9035E-03      -1   0.385E-03   20.00  0.9218E-03  0.1106E+00
  11   -30.0000    -188.298 0.2910   0.1420E+01  0.3961E-03  0.1344E-01  0.8538E-03      -1   0.309E-03   20.00  0.9051E-03  0.1086E+00
  12   -33.0000    -185.274 0.2922   0.1488E+01  0.4000E-03  0.9619E-02  0.8041E-03      -1   0.221E-03   20.00  0.8943E-03  0.1073E+00
  13   -36.0000    -182.259 0.2935   0.1555E+01  0.4039E-03  0.5657E-02  0.7543E-03      -1   0.130E-03   20.00  0.8884E-03  0.1066E+00
  14   -39.0000    -179.252 0.2948   0.1622E+01  0.4078E-03  0.1303E-02  0.7044E-03      -1   0.300E-04   20.00  0.8851E-03  0.1062E+00
  15   -42.0000    -176.254 0.2960   0.1689E+01  0.4117E-03 -0.3135E-02  0.6544E-03      -1  -0.721E-04   20.00  0.8834E-03  0.1060E+00
  16   -45.0000    -173.263 0.2973   0.1755E+01  0.4156E-03 -0.7951E-02  0.6044E-03      -1  -0.183E-03   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -170.281 0.2985   0.1822E+01  0.4195E-03 -0.1340E-01  0.5543E-03      -1  -0.308E-03   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -167.307 0.2997   0.1888E+01  0.4234E-03 -0.1892E-01  0.5042E-03      -1  -0.435E-03   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -164.341 0.3010   0.1954E+01  0.4272E-03 -0.2446E-01  0.4540E-03      -1  -0.563E-03   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -161.382 0.3022   0.2020E+01  0.4311E-03 -0.3034E-01  0.4037E-03      -1  -0.698E-03   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -158.431 0.3034   0.2086E+01  0.4349E-03 -0.3654E-01  0.3534E-03      -1  -0.841E-03   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -155.487 0.3047   0.2151E+01  0.4388E-03 -0.4271E-01  0.3031E-03      -1  -0.983E-03   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -152.550 0.3059   0.2217E+01  0.4426E-03 -0.4942E-01  0.2526E-03      -1  -0.114E-02   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -149.620 0.3072   0.2324E+01  0.4460E-03 -0.5626E-01  0.2022E-03      -1  -0.129E-02   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -146.695 0.3086   0.2440E+01  0.4494E-03 -0.6309E-01  0.1517E-03      -1  -0.145E-02   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -143.775 0.3099   0.2557E+01  0.4528E-03 -0.7078E-01  0.1012E-03      -1  -0.163E-02   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -140.861 0.3113   0.2673E+01  0.4562E-03 -0.7844E-01  0.5060E-04      -1  -0.180E-02   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -137.951 0.3126   0.2789E+01  0.4595E-03 -0.8556E-01  0.0000E+00      -1  -0.197E-02   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -135.045 0.3140   0.2904E+01  0.4629E-03 -0.9298E-01  0.0000E+00      -1  -0.214E-02   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -132.143 0.3153   0.3020E+01  0.4663E-03 -0.1007E+00  0.0000E+00      -1  -0.232E-02   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -129.245 0.3166   0.3136E+01  0.4696E-03 -0.1077E+00  0.0000E+00      -1  -0.248E-02   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -126.349 0.3180   0.3251E+01  0.4730E-03 -0.1144E+00  0.0000E+00      -1  -0.263E-02   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -123.456 0.3193   0.3366E+01  0.4763E-03 -0.1212E+00  0.0000E+00      -1  -0.279E-02   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -120.565 0.3207   0.3482E+01  0.4796E-03 -0.1278E+00  0.0000E+00      -1  -0.294E-02   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -117.675 0.3221   0.3669E+01  0.4818E-03 -0.1346E+00  0.0000E+00      -1  -0.310E-02   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -114.785 0.3235   0.3860E+01  0.4838E-03 -0.1409E+00  0.0000E+00      -1  -0.324E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -111.894 0.3249   0.4051E+01  0.4859E-03 -0.1472E+00  0.0000E+00      -1  -0.339E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -109.003 0.3263   0.4241E+01  0.4879E-03 -0.1534E+00  0.0000E+00      -1  -0.353E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -106.111 0.3277   0.4432E+01  0.4900E-03 -0.1588E+00  0.0000E+00      -1  -0.365E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -103.218 0.3292   0.4623E+01  0.4920E-03 -0.1649E+00  0.0000E+00      -1  -0.379E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -100.325 0.3306   0.4814E+01  0.4941E-03 -0.1701E+00  0.0000E+00      -1  -0.391E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -97.430 0.3320   0.5005E+01  0.4961E-03 -0.1746E+00  0.0000E+00      -1  -0.402E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -94.534 0.3334   0.5229E+01  0.4975E-03 -0.1801E+00  0.0000E+00      -1  -0.414E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.636 0.3349   0.5523E+01  0.4973E-03 -0.1850E+00  0.0000E+00      -1  -0.426E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -88.735 0.3363   0.5818E+01  0.4972E-03 -0.1890E+00  0.0000E+00      -1  -0.435E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -85.831 0.3378   0.6113E+01  0.4971E-03 -0.1935E+00  0.0000E+00      -1  -0.445E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -82.925 0.3392   0.6408E+01  0.4969E-03 -0.1986E+00  0.0000E+00      -1  -0.457E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -80.017 0.3407   0.6704E+01  0.4968E-03 -0.2022E+00  0.0000E+00      -1  -0.465E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -77.106 0.3421   0.7000E+01  0.4967E-03 -0.2058E+00  0.0000E+00      -1  -0.473E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -74.193 0.3435   0.7361E+01  0.4951E-03 -0.2089E+00  0.0000E+00      -1  -0.481E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -71.276 0.3450   0.7789E+01  0.4920E-03 -0.2128E+00  0.0000E+00      -1  -0.490E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -68.357 0.3464   0.8217E+01  0.4889E-03 -0.2162E+00  0.0000E+00      -1  -0.498E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -65.434 0.3478   0.8646E+01  0.4858E-03 -0.2175E+00  0.0000E+00      -1  -0.500E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -62.508 0.3493   0.9076E+01  0.4828E-03 -0.2209E+00  0.0000E+00      -1  -0.508E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -59.580 0.3507   0.9525E+01  0.4792E-03 -0.2245E+00  0.0000E+00      -1  -0.517E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -56.649 0.3521   0.1011E+02  0.4727E-03 -0.2274E+00  0.0000E+00      -1  -0.523E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -53.715 0.3534   0.1070E+02  0.4661E-03 -0.2299E+00  0.0000E+00      -1  -0.529E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -50.778 0.3548   0.1129E+02  0.4595E-03 -0.2313E+00  0.0000E+00      -1  -0.532E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -47.838 0.3562   0.1188E+02  0.4529E-03 -0.2323E+00  0.0000E+00      -1  -0.534E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -44.895 0.3575   0.1263E+02  0.4430E-03 -0.2358E+00  0.0000E+00      -1  -0.542E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -41.950 0.3588   0.1341E+02  0.4327E-03 -0.2389E+00  0.0000E+00      -1  -0.550E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -39.002 0.3600   0.1418E+02  0.4223E-03 -0.2389E+00  0.0000E+00      -1  -0.550E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -36.051 0.3613   0.1506E+02  0.4098E-03 -0.2386E+00  0.0000E+00      -1  -0.549E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -33.097 0.3625   0.1604E+02  0.3955E-03 -0.2404E+00  0.0000E+00      -1  -0.553E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -30.141 0.3636   0.1702E+02  0.3812E-03 -0.2445E+00  0.0000E+00      -1  -0.562E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -27.183 0.3647   0.1820E+02  0.3634E-03 -0.2454E+00  0.0000E+00      -1  -0.565E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -24.222 0.3658   0.1940E+02  0.3452E-03 -0.2428E+00  0.0000E+00      -1  -0.559E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -21.258 0.3668   0.2080E+02  0.3238E-03 -0.2462E+00  0.0000E+00      -1  -0.566E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -18.293 0.3677   0.2228E+02  0.3010E-03 -0.2490E+00  0.0000E+00      -1  -0.573E-02   20.00  0.8833E-03  0.1060E+00
