 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 6
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -195.473 0.2882   0.1300E+01  0.3871E-03 -0.2414E-01  0.0000E+00      -1  -0.555E-03   20.00  0.1075E-02  0.1289E+00
   2    -3.0000    -192.528 0.2893   0.1334E+01  0.3906E-03 -0.6220E-01  0.0000E+00      -1  -0.143E-02   20.00  0.1082E-02  0.1299E+00
   3    -6.0000    -189.749 0.2904   0.1388E+01  0.3942E-03 -0.1385E+00  0.0000E+00      -1  -0.319E-02   20.00  0.1047E-02  0.1256E+00
   4    -9.0000    -187.123 0.2915   0.1446E+01  0.3976E-03 -0.2102E+00  0.1640E-02      -1  -0.484E-02   20.00  0.1042E-02  0.1251E+00
   5   -12.0000    -184.619 0.2925   0.1502E+01  0.4008E-03 -0.2750E+00  0.1641E-02      -1  -0.633E-02   20.00  0.1032E-02  0.1239E+00
   6   -15.0000    -182.220 0.2935   0.1556E+01  0.4040E-03 -0.3342E+00  0.1642E-02      -1  -0.769E-02   20.00  0.1016E-02  0.1220E+00
   7   -18.0000    -179.907 0.2945   0.1607E+01  0.4070E-03 -0.3875E+00  0.1642E-02      -1  -0.892E-02   20.00  0.9931E-03  0.1192E+00
   8   -21.0000    -177.666 0.2954   0.1657E+01  0.4099E-03 -0.4354E+00  0.1643E-02      -1  -0.100E-01   20.00  0.9669E-03  0.1160E+00
   9   -24.0000    -175.483 0.2963   0.1706E+01  0.4127E-03 -0.4777E+00  0.1627E-02      -1  -0.110E-01   20.00  0.9421E-03  0.1130E+00
  10   -27.0000    -173.346 0.2972   0.1753E+01  0.4155E-03 -0.5147E+00  0.1542E-02      -1  -0.118E-01   20.00  0.9207E-03  0.1105E+00
  11   -30.0000    -171.244 0.2981   0.1800E+01  0.4182E-03 -0.5464E+00  0.1457E-02      -1  -0.126E-01   20.00  0.9048E-03  0.1085E+00
  12   -33.0000    -169.167 0.2990   0.1846E+01  0.4210E-03 -0.5734E+00  0.1371E-02      -1  -0.132E-01   20.00  0.8940E-03  0.1072E+00
  13   -36.0000    -167.107 0.2998   0.1892E+01  0.4236E-03 -0.5955E+00  0.1286E-02      -1  -0.137E-01   20.00  0.8879E-03  0.1065E+00
  14   -39.0000    -165.055 0.3007   0.1938E+01  0.4263E-03 -0.6131E+00  0.1201E-02      -1  -0.141E-01   20.00  0.8851E-03  0.1062E+00
  15   -42.0000    -163.005 0.3015   0.1984E+01  0.4290E-03 -0.6269E+00  0.1115E-02      -1  -0.144E-01   20.00  0.8836E-03  0.1060E+00
  16   -45.0000    -160.951 0.3024   0.2030E+01  0.4316E-03 -0.6369E+00  0.1030E-02      -1  -0.147E-01   20.00  0.8834E-03  0.1060E+00
  17   -48.0000    -158.888 0.3033   0.2076E+01  0.4343E-03 -0.6430E+00  0.9443E-03      -1  -0.148E-01   20.00  0.8834E-03  0.1060E+00
  18   -51.0000    -156.810 0.3041   0.2122E+01  0.4370E-03 -0.6461E+00  0.8587E-03      -1  -0.149E-01   20.00  0.8834E-03  0.1060E+00
  19   -54.0000    -154.715 0.3050   0.2168E+01  0.4398E-03 -0.6465E+00  0.7731E-03      -1  -0.149E-01   20.00  0.8834E-03  0.1060E+00
  20   -57.0000    -152.599 0.3059   0.2216E+01  0.4425E-03 -0.6440E+00  0.6874E-03      -1  -0.148E-01   20.00  0.8834E-03  0.1060E+00
  21   -60.0000    -150.454 0.3068   0.2290E+01  0.4451E-03 -0.6389E+00  0.6016E-03      -1  -0.147E-01   20.00  0.8834E-03  0.1060E+00
  22   -63.0000    -148.271 0.3079   0.2377E+01  0.4476E-03 -0.6314E+00  0.5158E-03      -1  -0.145E-01   20.00  0.8834E-03  0.1060E+00
  23   -66.0000    -146.048 0.3089   0.2466E+01  0.4502E-03 -0.6216E+00  0.4300E-03      -1  -0.143E-01   20.00  0.8834E-03  0.1060E+00
  24   -69.0000    -143.784 0.3099   0.2556E+01  0.4528E-03 -0.6107E+00  0.3441E-03      -1  -0.141E-01   20.00  0.8834E-03  0.1060E+00
  25   -72.0000    -141.482 0.3110   0.2648E+01  0.4555E-03 -0.5987E+00  0.2581E-03      -1  -0.138E-01   20.00  0.8834E-03  0.1060E+00
  26   -75.0000    -139.141 0.3121   0.2741E+01  0.4582E-03 -0.5850E+00  0.1721E-03      -1  -0.135E-01   20.00  0.8834E-03  0.1060E+00
  27   -78.0000    -136.763 0.3132   0.2836E+01  0.4609E-03 -0.5708E+00  0.8609E-04      -1  -0.131E-01   20.00  0.8834E-03  0.1060E+00
  28   -81.0000    -134.349 0.3143   0.2932E+01  0.4637E-03 -0.5559E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -131.901 0.3154   0.3030E+01  0.4665E-03 -0.5406E+00  0.0000E+00      -1  -0.124E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -129.420 0.3166   0.3129E+01  0.4694E-03 -0.5249E+00  0.0000E+00      -1  -0.121E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -126.908 0.3177   0.3229E+01  0.4723E-03 -0.5089E+00  0.0000E+00      -1  -0.117E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -124.366 0.3189   0.3330E+01  0.4753E-03 -0.4926E+00  0.0000E+00      -1  -0.113E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -121.796 0.3201   0.3432E+01  0.4782E-03 -0.4763E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -119.197 0.3213   0.3569E+01  0.4807E-03 -0.4600E+00  0.0000E+00      -1  -0.106E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -116.568 0.3226   0.3742E+01  0.4825E-03 -0.4431E+00  0.0000E+00      -1  -0.102E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -113.908 0.3239   0.3918E+01  0.4844E-03 -0.4260E+00  0.0000E+00      -1  -0.980E-02   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -111.221 0.3252   0.4095E+01  0.4863E-03 -0.4099E+00  0.0000E+00      -1  -0.943E-02   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -108.509 0.3266   0.4274E+01  0.4883E-03 -0.3936E+00  0.0000E+00      -1  -0.906E-02   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -105.774 0.3279   0.4454E+01  0.4902E-03 -0.3783E+00  0.0000E+00      -1  -0.871E-02   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -103.019 0.3293   0.4636E+01  0.4922E-03 -0.3637E+00  0.0000E+00      -1  -0.837E-02   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -100.245 0.3306   0.4819E+01  0.4941E-03 -0.3492E+00  0.0000E+00      -1  -0.803E-02   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -97.454 0.3320   0.5003E+01  0.4961E-03 -0.3346E+00  0.0000E+00      -1  -0.770E-02   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -94.646 0.3334   0.5217E+01  0.4975E-03 -0.3208E+00  0.0000E+00      -1  -0.738E-02   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -91.822 0.3348   0.5504E+01  0.4974E-03 -0.3088E+00  0.0000E+00      -1  -0.711E-02   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -88.983 0.3362   0.5793E+01  0.4972E-03 -0.2961E+00  0.0000E+00      -1  -0.681E-02   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -86.129 0.3376   0.6083E+01  0.4971E-03 -0.2825E+00  0.0000E+00      -1  -0.650E-02   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -83.262 0.3390   0.6374E+01  0.4970E-03 -0.2717E+00  0.0000E+00      -1  -0.625E-02   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -80.385 0.3405   0.6666E+01  0.4968E-03 -0.2608E+00  0.0000E+00      -1  -0.600E-02   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -77.497 0.3419   0.6960E+01  0.4967E-03 -0.2496E+00  0.0000E+00      -1  -0.574E-02   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -74.600 0.3433   0.7301E+01  0.4955E-03 -0.2401E+00  0.0000E+00      -1  -0.553E-02   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -71.694 0.3448   0.7728E+01  0.4924E-03 -0.2316E+00  0.0000E+00      -1  -0.533E-02   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -68.780 0.3462   0.8155E+01  0.4894E-03 -0.2226E+00  0.0000E+00      -1  -0.512E-02   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -65.858 0.3476   0.8584E+01  0.4863E-03 -0.2129E+00  0.0000E+00      -1  -0.490E-02   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -62.929 0.3491   0.9014E+01  0.4832E-03 -0.2056E+00  0.0000E+00      -1  -0.473E-02   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -59.995 0.3505   0.9444E+01  0.4801E-03 -0.1989E+00  0.0000E+00      -1  -0.458E-02   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -57.055 0.3519   0.1003E+02  0.4736E-03 -0.1903E+00  0.0000E+00      -1  -0.438E-02   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -54.109 0.3533   0.1062E+02  0.4670E-03 -0.1839E+00  0.0000E+00      -1  -0.423E-02   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -51.159 0.3546   0.1121E+02  0.4604E-03 -0.1792E+00  0.0000E+00      -1  -0.412E-02   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -48.205 0.3560   0.1181E+02  0.4538E-03 -0.1735E+00  0.0000E+00      -1  -0.399E-02   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -45.247 0.3573   0.1254E+02  0.4442E-03 -0.1671E+00  0.0000E+00      -1  -0.384E-02   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -42.285 0.3586   0.1332E+02  0.4338E-03 -0.1618E+00  0.0000E+00      -1  -0.372E-02   20.00  0.8833E-03  0.1060E+00
  62  -183.0000     -39.320 0.3599   0.1409E+02  0.4234E-03 -0.1574E+00  0.0000E+00      -1  -0.362E-02   20.00  0.8833E-03  0.1060E+00
  63  -186.0000     -36.352 0.3612   0.1496E+02  0.4113E-03 -0.1522E+00  0.0000E+00      -1  -0.350E-02   20.00  0.8833E-03  0.1060E+00
  64  -189.0000     -33.381 0.3623   0.1595E+02  0.3969E-03 -0.1514E+00  0.0000E+00      -1  -0.348E-02   20.00  0.8833E-03  0.1060E+00
  65  -192.0000     -30.409 0.3635   0.1693E+02  0.3825E-03 -0.1468E+00  0.0000E+00      -1  -0.338E-02   20.00  0.8833E-03  0.1060E+00
  66  -195.0000     -27.433 0.3646   0.1809E+02  0.3650E-03 -0.1417E+00  0.0000E+00      -1  -0.326E-02   20.00  0.8833E-03  0.1060E+00
  67  -198.0000     -24.456 0.3657   0.1930E+02  0.3466E-03 -0.1417E+00  0.0000E+00      -1  -0.326E-02   20.00  0.8833E-03  0.1060E+00
  68  -201.0000     -21.477 0.3667   0.2069E+02  0.3254E-03 -0.1378E+00  0.0000E+00      -1  -0.317E-02   20.00  0.8833E-03  0.1060E+00
  69  -204.0000     -18.496 0.3677   0.2216E+02  0.3028E-03 -0.1369E+00  0.0000E+00      -1  -0.315E-02   20.00  0.8833E-03  0.1060E+00
