 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57: 7
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2758  0.45274E-02  0.18677E+00  0.45255E-02  0.18372E+00 -0.78807E-01  0.29611E-02  0.32121E-01  0.29610E-02  0.31593E-01 -0.71910E-01 -0.23746E+03 -0.19088E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10049E+03  0.58082E-02  0.87693E-02      9  0.00000E+00      0.000
       0.3258  0.86390E-01  0.53016E+00  0.86391E-01  0.52147E+00 -0.48301E-01  0.72807E-02  0.58629E-01  0.72806E-02  0.57667E-01 -0.74325E-01 -0.23837E+03 -0.19104E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10047E+03  0.87254E-02  0.16006E-01     10  0.00000E+00      0.000
       0.3758  0.15588E+00  0.82164E+00  0.15588E+00  0.80799E+00 -0.23543E-01  0.15075E-01  0.99711E-01  0.15075E-01  0.98067E-01 -0.75502E-01 -0.24018E+03 -0.19184E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10043E+03  0.12147E-01  0.27222E-01     11  0.00000E+00      0.000
       0.4258  0.20620E+00  0.10327E+01  0.20620E+00  0.10151E+01 -0.25413E-02  0.25385E-01  0.15135E+00  0.25385E-01  0.14882E+00 -0.75629E-01 -0.24265E+03 -0.19309E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10038E+03  0.15934E-01  0.41318E-01     12  0.00000E+00      0.000
       0.4758  0.23241E+00  0.11427E+01  0.23241E+00  0.11227E+01  0.16025E-01  0.37005E-01  0.20848E+00  0.37005E-01  0.20496E+00 -0.74828E-01 -0.24548E+03 -0.19467E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10032E+03  0.19911E-01  0.56916E-01     13  0.00000E+00      0.000
       0.5258  0.23197E+00  0.11408E+01  0.23197E+00  0.11202E+01  0.33822E-01  0.48604E-01  0.26552E+00  0.48604E-01  0.26097E+00 -0.73136E-01 -0.24829E+03 -0.19638E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10026E+03  0.23884E-01  0.72488E-01     14  0.00000E+00      0.000
       0.5758  0.20490E+00  0.10272E+01  0.20489E+00  0.10082E+01  0.51397E-01  0.58848E-01  0.31688E+00  0.58848E-01  0.31138E+00 -0.70567E-01 -0.25063E+03 -0.19801E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10019E+03  0.27662E-01  0.86510E-01     15  0.00000E+00      0.000
       0.6258  0.15385E+00  0.81313E+00  0.15385E+00  0.79774E+00  0.69634E-01  0.66541E-01  0.35754E+00  0.66541E-01  0.35127E+00 -0.67085E-01 -0.25214E+03 -0.19935E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10014E+03  0.31069E-01  0.97610E-01     16  0.00000E+00      0.000
       0.6758  0.83834E-01  0.51943E+00  0.83833E-01  0.50947E+00  0.88312E-01  0.70733E-01  0.38351E+00  0.70733E-01  0.37674E+00 -0.62669E-01 -0.25256E+03 -0.20023E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10010E+03  0.33967E-01  0.10470E+00     17  0.00000E+00      0.000
       0.7258  0.16940E-02  0.17489E+00  0.16934E-02  0.17153E+00  0.10754E+00  0.70817E-01  0.39225E+00  0.70817E-01  0.38532E+00 -0.57292E-01 -0.25173E+03 -0.20052E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10008E+03  0.36270E-01  0.10709E+00     18  0.00000E+00      0.000
       0.7758 -0.59949E-02  0.10089E+00 -0.59961E-02  0.98960E-01  0.12634E+00  0.70518E-01  0.39730E+00  0.70518E-01  0.39027E+00 -0.50975E-01 -0.25089E+03 -0.20023E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10008E+03  0.37947E-01  0.10846E+00     19  0.00000E+00      0.000
       0.8258  0.58870E-02  0.10089E+00  0.58882E-02  0.98975E-01  0.14468E+00  0.70812E-01  0.40234E+00  0.70812E-01  0.39521E+00 -0.43741E-01 -0.25017E+03 -0.19990E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10008E+03  0.39029E-01  0.10984E+00     20  0.00000E+00      0.000
       0.8758  0.15973E-01  0.10089E+00  0.15973E-01  0.98989E-01  0.16148E+00  0.71611E-01  0.40739E+00  0.71611E-01  0.40016E+00 -0.35667E-01 -0.24952E+03 -0.19956E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10008E+03  0.39608E-01  0.11122E+00     21  0.00000E+00      0.000
       0.9258  0.23276E-01  0.10089E+00  0.23276E-01  0.99001E-01  0.17674E+00  0.72775E-01  0.41243E+00  0.72774E-01  0.40511E+00 -0.26830E-01 -0.24894E+03 -0.19926E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10008E+03  0.39821E-01  0.11260E+00     22  0.00000E+00      0.000
       0.9629  0.26461E-01  0.10089E+00  0.26462E-01  0.99009E-01  0.18713E+00  0.73756E-01  0.41617E+00  0.73756E-01  0.40879E+00 -0.19890E-01 -0.24853E+03 -0.19905E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10009E+03  0.39861E-01  0.11362E+00     23  0.00000E+00      0.000
       1.0000  0.27542E-01  0.10089E+00  0.27542E-01  0.99017E-01  0.19641E+00  0.74777E-01  0.41991E+00  0.74777E-01  0.41246E+00 -0.12606E-01 -0.24813E+03 -0.19885E+03  0.70647E+02  0.00000E+00  0.00000E+00  0.10009E+03  0.39861E-01  0.11464E+00     24  0.00000E+00      0.000
end
