 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:45
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -331.92  0.2462  0.1894E-01  0.0000E+00       -304.77  0.2527  0.2332E+00  0.9092E-03       -274.29  0.2618  0.4527E+00  0.8834E-03
          0.0230     -331.54  0.2463  0.1894E-01  0.1427E-02       -304.36  0.2528  0.2327E+00  0.9094E-03       -273.99  0.2619  0.4492E+00  0.8833E-03
          0.0399     -330.98  0.2465  0.1894E-01  0.6937E-03       -303.76  0.2530  0.2326E+00  0.9093E-03       -273.57  0.2620  0.4434E+00  0.8833E-03
          0.0619     -330.25  0.2466  0.1894E-01  0.1144E-02       -303.04  0.2532  0.2317E+00  0.9091E-03       -273.05  0.2622  0.4369E+00  0.8833E-03
          0.0904     -329.28  0.2469  0.1894E-01  0.8362E-03       -302.12  0.2535  0.2301E+00  0.9092E-03       -272.40  0.2624  0.4288E+00  0.8833E-03
          0.1276     -328.03  0.2472  0.1894E-01  0.1066E-02       -300.97  0.2539  0.2270E+00  0.9092E-03       -271.60  0.2626  0.4191E+00  0.8833E-03
          0.1758     -326.45  0.2475  0.1894E-01  0.8826E-03       -299.59  0.2543  0.2245E+00  0.9092E-03       -270.61  0.2629  0.4077E+00  0.8833E-03
          0.2386     -324.47  0.2480  0.1894E-01  0.1037E-02       -297.86  0.2548  0.2183E+00  0.9092E-03       -269.39  0.2633  0.3943E+00  0.8833E-03
          0.3232     -324.40  0.2481  0.9630E-01  0.9029E-03       -296.08  0.2553  0.2254E+00  0.9092E-03       -267.92  0.2637  0.3822E+00  0.8834E-03
          0.4360     -329.55  0.2469  0.1997E+00  0.1027E-02       -298.97  0.2546  0.2526E+00  0.9094E-03       -269.67  0.2633  0.4138E+00  0.8835E-03
          0.5770     -338.70  0.2447  0.1921E+00  0.9135E-03       -308.66  0.2519  0.2776E+00  0.9095E-03       -276.43  0.2613  0.4889E+00  0.8836E-03
          0.7885     -342.42  0.2435  0.1894E-01  0.1018E-02       -317.59  0.2495  0.2475E+00  0.9094E-03       -283.34  0.2590  0.5307E+00  0.8835E-03
          1.0000     -336.59  0.2451  0.1894E-01  0.9158E-03       -309.04  0.2516  0.2443E+00  0.9091E-03       -277.66  0.2608  0.4715E+00  0.8833E-03
end
