 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:16
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.36390E+00  0.30950E-01 -0.36390E+00  0.30716E-01 -0.19675E+01 -0.35059E-01  0.72989E-02 -0.35059E-01  0.72482E-02 -0.47544E+00 -0.17619E+03 -0.15189E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10199E+03  0.41629E-01  0.65703E-02      9  0.00000E+00      0.000
       0.2858 -0.45472E+00  0.79162E-01 -0.45472E+00  0.78548E-01 -0.19396E+01 -0.57795E-01  0.11257E-01 -0.57795E-01  0.11176E-01 -0.57242E+00 -0.17686E+03 -0.15336E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10191E+03  0.67929E-01  0.10133E-01     10  0.00000E+00      0.000
       0.3358 -0.48688E+00  0.18211E+00 -0.48688E+00  0.18066E+00 -0.19054E+01 -0.82139E-01  0.20362E-01 -0.82139E-01  0.20209E-01 -0.66769E+00 -0.17777E+03 -0.15476E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10184E+03  0.10047E+00  0.18330E-01     11  0.00000E+00      0.000
       0.3858 -0.51346E+00  0.26723E+00 -0.51346E+00  0.26505E+00 -0.18661E+01 -0.10781E+00  0.33724E-01 -0.10781E+00  0.33461E-01 -0.76100E+00 -0.17881E+03 -0.15618E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10176E+03  0.13817E+00  0.30358E-01     12  0.00000E+00      0.000
       0.4358 -0.53188E+00  0.32620E+00 -0.53188E+00  0.32346E+00 -0.18231E+01 -0.13441E+00  0.50034E-01 -0.13441E+00  0.49634E-01 -0.85215E+00 -0.17998E+03 -0.15762E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10168E+03  0.17945E+00  0.45040E-01     13  0.00000E+00      0.000
       0.4858 -0.54032E+00  0.35323E+00 -0.54032E+00  0.35019E+00 -0.17777E+01 -0.16142E+00  0.67695E-01 -0.16142E+00  0.67144E-01 -0.94104E+00 -0.18126E+03 -0.15906E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10160E+03  0.22236E+00  0.60939E-01     14  0.00000E+00      0.000
       0.5358 -0.53797E+00  0.34569E+00 -0.53796E+00  0.34263E+00 -0.17306E+01 -0.18832E+00  0.84980E-01 -0.18832E+00  0.84275E-01 -0.10276E+01 -0.18263E+03 -0.16045E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10153E+03  0.26482E+00  0.76498E-01     15  0.00000E+00      0.000
       0.5858 -0.52504E+00  0.30431E+00 -0.52504E+00  0.30155E+00 -0.16828E+01 -0.21457E+00  0.10020E+00 -0.21457E+00  0.99353E-01 -0.11117E+01 -0.18404E+03 -0.16179E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10145E+03  0.30477E+00  0.90195E-01     16  0.00000E+00      0.000
       0.6358 -0.50281E+00  0.23314E+00 -0.50281E+00  0.23098E+00 -0.16348E+01 -0.23971E+00  0.11185E+00 -0.23971E+00  0.11090E+00 -0.11934E+01 -0.18545E+03 -0.16301E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10138E+03  0.34040E+00  0.10069E+00     17  0.00000E+00      0.000
       0.6858 -0.47346E+00  0.13915E+00 -0.47346E+00  0.13783E+00 -0.15870E+01 -0.26339E+00  0.11881E+00 -0.26339E+00  0.11779E+00 -0.12728E+01 -0.18683E+03 -0.16411E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10131E+03  0.37034E+00  0.10695E+00     18  0.00000E+00      0.000
       0.7358 -0.43985E+00  0.31536E-01 -0.43985E+00  0.31233E-01 -0.15401E+01 -0.28538E+00  0.12039E+00 -0.28538E+00  0.11935E+00 -0.13498E+01 -0.18812E+03 -0.16507E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10125E+03  0.39375E+00  0.10837E+00     19  0.00000E+00      0.000
       0.7858 -0.30615E+00  0.30950E-01 -0.30615E+00  0.30647E-01 -0.14941E+01 -0.30069E+00  0.12193E+00 -0.30069E+00  0.12089E+00 -0.14245E+01 -0.19018E+03 -0.16601E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10119E+03  0.41045E+00  0.10976E+00     20  0.00000E+00      0.000
       0.8358 -0.18133E+00  0.30950E-01 -0.18133E+00  0.30640E-01 -0.14494E+01 -0.30975E+00  0.12348E+00 -0.30975E+00  0.12242E+00 -0.14970E+01 -0.19260E+03 -0.16713E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10112E+03  0.42091E+00  0.11116E+00     21  0.00000E+00      0.000
       0.8858 -0.78116E-01  0.30950E-01 -0.78117E-01  0.30633E-01 -0.14064E+01 -0.31366E+00  0.12503E+00 -0.31366E+00  0.12395E+00 -0.15673E+01 -0.19524E+03 -0.16839E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10106E+03  0.42621E+00  0.11255E+00     22  0.00000E+00      0.000
       0.9358 -0.66210E-02  0.30950E-01 -0.66180E-02  0.30624E-01 -0.13650E+01 -0.31399E+00  0.12658E+00 -0.31399E+00  0.12548E+00 -0.16356E+01 -0.19784E+03 -0.16976E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10099E+03  0.42793E+00  0.11394E+00     23  0.00000E+00      0.000
       0.9679  0.19152E-01  0.30950E-01  0.19152E-01  0.30618E-01 -0.13390E+01 -0.31338E+00  0.12757E+00 -0.31337E+00  0.12646E+00 -0.16785E+01 -0.19940E+03 -0.17065E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10094E+03  0.42821E+00  0.11484E+00     24  0.00000E+00      0.000
       1.0000  0.27861E-01  0.30950E-01  0.27858E-01  0.30613E-01 -0.13137E+01 -0.31248E+00  0.12856E+00 -0.31248E+00  0.12745E+00 -0.17207E+01 -0.20078E+03 -0.17155E+03  0.50880E+02  0.00000E+00  0.00000E+00  0.10090E+03  0.42821E+00  0.11573E+00     25  0.00000E+00      0.000
end
