 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:11
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -234.24  0.2742  0.6877E-02  0.9694E-03       -216.07  0.2808 -0.2461E+00  0.9100E-03       -202.57  0.2856 -0.2998E+00  0.8833E-03
          0.0200     -234.47  0.2741 -0.1115E-01  0.9693E-03       -216.26  0.2807 -0.2340E+00  0.9100E-03       -202.58  0.2856 -0.2900E+00  0.8833E-03
          0.0330     -234.63  0.2741 -0.5243E-01  0.9689E-03       -216.53  0.2806 -0.2191E+00  0.9100E-03       -202.60  0.2856 -0.2760E+00  0.8833E-03
          0.0499     -234.36  0.2742 -0.1358E+00  0.9682E-03       -216.79  0.2805 -0.2096E+00  0.9100E-03       -202.64  0.2856 -0.2604E+00  0.8833E-03
          0.0719     -233.17  0.2746 -0.2928E+00  0.9669E-03       -216.98  0.2804 -0.2142E+00  0.9100E-03       -202.68  0.2856 -0.2449E+00  0.8833E-03
          0.1004     -230.05  0.2757 -0.5745E+00  0.9648E-03       -216.79  0.2805 -0.2555E+00  0.9100E-03       -202.67  0.2856 -0.2375E+00  0.8833E-03
          0.1376     -223.38  0.2780 -0.1057E+01  0.9618E-03       -215.54  0.2809 -0.3768E+00  0.9101E-03       -202.36  0.2857 -0.2575E+00  0.8833E-03
          0.1858     -210.88  0.2825 -0.1840E+01  0.9576E-03       -211.71  0.2823 -0.6611E+00  0.9101E-03       -201.10  0.2861 -0.3494E+00  0.8833E-03
          0.2358     -195.07  0.2882 -0.2766E+01  0.9535E-03       -205.09  0.2846 -0.1098E+01  0.9102E-03       -198.53  0.2871 -0.5312E+00  0.8833E-03
          0.2858     -179.21  0.2948 -0.3698E+01  0.9497E-03       -195.99  0.2879 -0.1650E+01  0.9103E-03       -194.41  0.2885 -0.8110E+00  0.8833E-03
          0.3358     -165.10  0.3007 -0.4540E+01  0.9469E-03       -185.66  0.2920 -0.2302E+01  0.9104E-03       -189.00  0.2906 -0.1190E+01  0.8833E-03
          0.3858     -152.02  0.3062 -0.5237E+01  0.9443E-03       -174.96  0.2965 -0.3029E+01  0.9106E-03       -182.36  0.2934 -0.1649E+01  0.8833E-03
          0.4358     -141.63  0.3111 -0.5720E+01  0.9426E-03       -164.43  0.3009 -0.3652E+01  0.9106E-03       -174.66  0.2966 -0.2158E+01  0.8834E-03
          0.4858     -133.89  0.3146 -0.5941E+01  0.9415E-03       -154.78  0.3050 -0.4131E+01  0.9107E-03       -166.60  0.3000 -0.2642E+01  0.8834E-03
          0.5358     -128.57  0.3171 -0.5879E+01  0.9412E-03       -146.70  0.3086 -0.4443E+01  0.9107E-03       -158.74  0.3033 -0.3048E+01  0.8835E-03
          0.5858     -125.73  0.3184 -0.5540E+01  0.9416E-03       -140.81  0.3114 -0.4559E+01  0.9107E-03       -151.63  0.3063 -0.3335E+01  0.8835E-03
          0.6358     -125.33  0.3186 -0.4958E+01  0.9427E-03       -137.00  0.3132 -0.4434E+01  0.9106E-03       -146.10  0.3089 -0.3514E+01  0.8835E-03
          0.6858     -127.26  0.3177 -0.4189E+01  0.9445E-03       -135.19  0.3140 -0.4108E+01  0.9106E-03       -142.17  0.3107 -0.3524E+01  0.8836E-03
          0.7358     -131.27  0.3158 -0.3308E+01  0.9468E-03       -135.17  0.3140 -0.3635E+01  0.9105E-03       -139.72  0.3119 -0.3364E+01  0.8835E-03
          0.7858     -137.24  0.3130 -0.2356E+01  0.9498E-03       -136.76  0.3132 -0.3060E+01  0.9104E-03       -138.68  0.3123 -0.3083E+01  0.8835E-03
          0.8358     -144.65  0.3096 -0.1471E+01  0.9532E-03       -139.81  0.3118 -0.2456E+01  0.9103E-03       -139.03  0.3122 -0.2716E+01  0.8835E-03
          0.8858     -152.80  0.3058 -0.7388E+00  0.9566E-03       -143.78  0.3100 -0.1889E+01  0.9103E-03       -140.40  0.3115 -0.2320E+01  0.8835E-03
          0.9358     -161.13  0.3023 -0.2317E+00  0.9595E-03       -148.29  0.3079 -0.1402E+01  0.9102E-03       -142.53  0.3105 -0.1939E+01  0.8834E-03
          0.9679     -165.99  0.3003 -0.4887E-01  0.9609E-03       -151.21  0.3065 -0.1139E+01  0.9102E-03       -144.06  0.3098 -0.1713E+01  0.8834E-03
          1.0000     -170.05  0.2986  0.1289E-01  0.9613E-03       -154.08  0.3053 -0.9456E+00  0.9101E-03       -145.75  0.3090 -0.1515E+01  0.8834E-03
end
