 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:57:12
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -171.32  0.2981  0.1648E-01  0.9612E-03       -155.05  0.3049 -0.8948E+00  0.9100E-03       -146.34  0.3088 -0.1453E+01  0.8833E-03
          0.0200     -172.27  0.2977  0.1440E-01  0.9614E-03       -155.81  0.3045 -0.8534E+00  0.9100E-03       -146.81  0.3085 -0.1401E+01  0.8833E-03
          0.0330     -173.60  0.2971  0.9667E-02  0.9614E-03       -156.92  0.3041 -0.8031E+00  0.9100E-03       -147.53  0.3082 -0.1333E+01  0.8833E-03
          0.0499     -175.10  0.2965  0.1007E-03  0.9613E-03       -158.23  0.3035 -0.7508E+00  0.9100E-03       -148.42  0.3078 -0.1256E+01  0.8833E-03
          0.0719     -176.86  0.2957 -0.1792E-01  0.9611E-03       -159.83  0.3029 -0.6959E+00  0.9100E-03       -149.57  0.3073 -0.1168E+01  0.8833E-03
          0.1004     -178.78  0.2949 -0.5023E-01  0.9608E-03       -161.70  0.3021 -0.6441E+00  0.9100E-03       -150.97  0.3066 -0.1075E+01  0.8833E-03
          0.1376     -180.76  0.2941 -0.1056E+00  0.9604E-03       -163.83  0.3012 -0.6011E+00  0.9100E-03       -152.67  0.3058 -0.9815E+00  0.8833E-03
          0.1858     -182.56  0.2933 -0.1955E+00  0.9597E-03       -166.11  0.3002 -0.5769E+00  0.9100E-03       -154.62  0.3050 -0.8992E+00  0.8833E-03
          0.2358     -183.73  0.2929 -0.3017E+00  0.9589E-03       -168.01  0.2994 -0.5770E+00  0.9100E-03       -156.39  0.3043 -0.8436E+00  0.8833E-03
          0.2858     -184.56  0.2925 -0.3842E+00  0.9583E-03       -169.54  0.2988 -0.5891E+00  0.9101E-03       -157.91  0.3037 -0.8082E+00  0.8833E-03
          0.3358     -185.45  0.2922 -0.4287E+00  0.9580E-03       -170.96  0.2982 -0.6007E+00  0.9101E-03       -159.35  0.3031 -0.7795E+00  0.8833E-03
          0.3858     -186.40  0.2918 -0.4655E+00  0.9577E-03       -172.44  0.2976 -0.6104E+00  0.9101E-03       -160.84  0.3024 -0.7498E+00  0.8834E-03
          0.4358     -187.48  0.2913 -0.4910E+00  0.9575E-03       -173.95  0.2970 -0.6153E+00  0.9102E-03       -162.35  0.3018 -0.7198E+00  0.8834E-03
          0.4858     -188.69  0.2908 -0.5027E+00  0.9573E-03       -175.48  0.2963 -0.6146E+00  0.9102E-03       -163.84  0.3012 -0.6903E+00  0.8834E-03
          0.5358     -190.03  0.2903 -0.4995E+00  0.9573E-03       -176.97  0.2957 -0.6072E+00  0.9102E-03       -165.27  0.3006 -0.6628E+00  0.8834E-03
          0.5858     -191.47  0.2897 -0.4816E+00  0.9573E-03       -178.38  0.2951 -0.5929E+00  0.9102E-03       -166.60  0.3000 -0.6377E+00  0.8834E-03
          0.6358     -193.00  0.2891 -0.4508E+00  0.9573E-03       -179.68  0.2946 -0.5719E+00  0.9102E-03       -167.79  0.2995 -0.6158E+00  0.8834E-03
          0.6858     -194.56  0.2885 -0.4102E+00  0.9575E-03       -180.84  0.2941 -0.5450E+00  0.9102E-03       -168.81  0.2991 -0.5974E+00  0.8834E-03
          0.7358     -196.08  0.2880 -0.3636E+00  0.9577E-03       -181.82  0.2937 -0.5144E+00  0.9101E-03       -169.64  0.2988 -0.5829E+00  0.8834E-03
          0.7858     -198.13  0.2872 -0.2547E+00  0.9583E-03       -182.75  0.2933 -0.4667E+00  0.9101E-03       -170.31  0.2985 -0.5672E+00  0.8833E-03
          0.8358     -200.44  0.2864 -0.1531E+00  0.9590E-03       -183.95  0.2928 -0.4109E+00  0.9101E-03       -171.14  0.2981 -0.5396E+00  0.8834E-03
          0.8858     -202.86  0.2855 -0.6910E-01  0.9595E-03       -185.30  0.2922 -0.3518E+00  0.9101E-03       -172.06  0.2978 -0.5050E+00  0.8833E-03
          0.9358     -205.20  0.2847 -0.1090E-01  0.9599E-03       -186.77  0.2916 -0.2973E+00  0.9101E-03       -173.09  0.2973 -0.4667E+00  0.8833E-03
          0.9679     -206.59  0.2842  0.1007E-01  0.9601E-03       -187.73  0.2912 -0.2652E+00  0.9101E-03       -173.77  0.2970 -0.4419E+00  0.8833E-03
          1.0000     -207.82  0.2837  0.1716E-01  0.9601E-03       -188.68  0.2908 -0.2398E+00  0.9101E-03       -174.47  0.2967 -0.4181E+00  0.8833E-03
end
