 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:24
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -171.35  0.2981  0.8540E-01  0.9791E-03       -152.08  0.3061 -0.3986E+00  0.9334E-03       -138.16  0.3125 -0.7364E+00  0.8833E-03
          0.0230     -172.06  0.2977  0.8523E-01  0.9795E-03       -152.65  0.3059 -0.3771E+00  0.9334E-03       -138.61  0.3123 -0.7135E+00  0.8833E-03
          0.0399     -173.03  0.2974  0.8481E-01  0.9795E-03       -153.47  0.3055 -0.3523E+00  0.9334E-03       -139.26  0.3120 -0.6828E+00  0.8833E-03
          0.0619     -174.14  0.2969  0.8394E-01  0.9795E-03       -154.46  0.3051 -0.3260E+00  0.9334E-03       -140.07  0.3116 -0.6479E+00  0.8833E-03
          0.0904     -175.52  0.2963  0.8229E-01  0.9795E-03       -155.71  0.3046 -0.3011E+00  0.9334E-03       -141.12  0.3112 -0.6072E+00  0.8833E-03
          0.1276     -177.15  0.2956  0.7935E-01  0.9795E-03       -157.23  0.3039 -0.2742E+00  0.9334E-03       -142.42  0.3106 -0.5633E+00  0.8833E-03
          0.1758     -179.08  0.2948  0.7443E-01  0.9795E-03       -159.07  0.3032 -0.2488E+00  0.9334E-03       -144.04  0.3098 -0.5158E+00  0.8833E-03
          0.2258     -180.92  0.2940  0.6847E-01  0.9795E-03       -160.84  0.3024 -0.2281E+00  0.9334E-03       -145.64  0.3091 -0.4749E+00  0.8833E-03
          0.2758     -183.26  0.2931  0.1349E+00  0.9803E-03       -162.65  0.3017 -0.1918E+00  0.9334E-03       -147.20  0.3083 -0.4333E+00  0.8833E-03
          0.3258     -187.81  0.2913  0.4198E+00  0.9835E-03       -165.06  0.3007 -0.8779E-01  0.9333E-03       -148.95  0.3075 -0.3605E+00  0.8834E-03
          0.3758     -193.41  0.2890  0.6616E+00  0.9860E-03       -168.26  0.2994  0.4910E-01  0.9336E-03       -151.11  0.3066 -0.2446E+00  0.8834E-03
          0.4258     -199.66  0.2867  0.8367E+00  0.9876E-03       -172.01  0.2978  0.1953E+00  0.9338E-03       -153.62  0.3055 -0.1105E+00  0.8834E-03
          0.4758     -205.79  0.2845  0.9279E+00  0.9886E-03       -176.03  0.2961  0.3246E+00  0.9338E-03       -156.37  0.3043  0.2156E-01  0.8834E-03
          0.5258     -211.08  0.2825  0.9264E+00  0.9887E-03       -180.00  0.2944  0.4210E+00  0.9338E-03       -159.19  0.3031  0.1358E+00  0.8834E-03
          0.5758     -214.88  0.2812  0.8322E+00  0.9883E-03       -183.57  0.2929  0.4721E+00  0.9338E-03       -161.91  0.3020  0.2212E+00  0.8834E-03
          0.6258     -216.73  0.2805  0.6546E+00  0.9871E-03       -186.44  0.2917  0.4729E+00  0.9338E-03       -164.36  0.3010  0.2698E+00  0.8834E-03
          0.6758     -216.44  0.2806  0.4109E+00  0.9852E-03       -188.32  0.2909  0.4189E+00  0.9337E-03       -166.36  0.3001  0.2768E+00  0.8834E-03
          0.7258     -214.10  0.2814  0.1251E+00  0.9823E-03       -189.06  0.2906  0.3153E+00  0.9336E-03       -167.78  0.2995  0.2414E+00  0.8834E-03
          0.7758     -212.80  0.2820  0.6867E-01  0.9815E-03       -189.12  0.2906  0.2248E+00  0.9335E-03       -168.68  0.2991  0.1822E+00  0.8833E-03
          0.8258     -212.17  0.2822  0.7461E-01  0.9816E-03       -189.13  0.2906  0.1618E+00  0.9335E-03       -169.37  0.2989  0.1314E+00  0.8833E-03
          0.8758     -211.93  0.2823  0.7965E-01  0.9816E-03       -189.23  0.2906  0.1224E+00  0.9335E-03       -169.93  0.2986  0.9245E-01  0.8833E-03
          0.9258     -211.92  0.2823  0.8330E-01  0.9817E-03       -189.42  0.2905  0.9713E-01  0.9335E-03       -170.44  0.2984  0.6437E-01  0.8834E-03
          0.9629     -212.00  0.2822  0.8490E-01  0.9818E-03       -189.60  0.2904  0.8349E-01  0.9335E-03       -170.80  0.2983  0.4803E-01  0.8833E-03
          1.0000     -212.14  0.2822  0.8543E-01  0.9818E-03       -189.82  0.2903  0.7383E-01  0.9335E-03       -171.15  0.2981  0.3611E-01  0.8834E-03
end
