 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:35
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.19996E+01  0.37354E-01 -0.19996E+01  0.37043E-01 -0.53137E+00 -0.21068E+00  0.88091E-02 -0.21068E+00  0.87352E-02 -0.44160E-01 -0.16985E+03 -0.15825E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10145E+03  0.21396E+00  0.32786E-02      9  0.00000E+00      0.000
       0.2858 -0.26678E+01  0.95541E-01 -0.26678E+01  0.94787E-01 -0.61372E+00 -0.34407E+00  0.13586E-01 -0.34407E+00  0.13475E-01 -0.74846E-01 -0.16179E+03 -0.15625E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10155E+03  0.34912E+00  0.50565E-02     10  0.00000E+00      0.000
       0.3358 -0.32631E+01  0.21979E+00 -0.32631E+01  0.21818E+00 -0.67915E+00 -0.50722E+00  0.24576E-01 -0.50722E+00  0.24383E-01 -0.10880E+00 -0.15346E+03 -0.15344E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10168E+03  0.51637E+00  0.91465E-02     11  0.00000E+00      0.000
       0.3858 -0.37553E+01  0.32253E+00 -0.37553E+01  0.32034E+00 -0.73298E+00 -0.69498E+00  0.40702E-01 -0.69498E+00  0.40400E-01 -0.14545E+00 -0.14605E+03 -0.15015E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10182E+03  0.71013E+00  0.15148E-01     12  0.00000E+00      0.000
       0.4358 -0.40963E+01  0.39369E+00 -0.40963E+01  0.39123E+00 -0.77996E+00 -0.89980E+00  0.60387E-01 -0.89980E+00  0.59962E-01 -0.18445E+00 -0.14020E+03 -0.14675E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10197E+03  0.92227E+00  0.22475E-01     13  0.00000E+00      0.000
       0.4858 -0.42526E+01  0.42632E+00 -0.42526E+01  0.42386E+00 -0.82384E+00 -0.11124E+01  0.81703E-01 -0.11124E+01  0.81155E-01 -0.22564E+00 -0.13568E+03 -0.14334E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10212E+03  0.11428E+01  0.30408E-01     14  0.00000E+00      0.000
       0.5358 -0.42090E+01  0.41722E+00 -0.42090E+01  0.41498E+00 -0.86827E+00 -0.13229E+01  0.10256E+00 -0.13229E+01  0.10190E+00 -0.26906E+00 -0.13277E+03 -0.14019E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10227E+03  0.13610E+01  0.38172E-01     15  0.00000E+00      0.000
       0.5858 -0.39697E+01  0.36727E+00 -0.39697E+01  0.36541E+00 -0.91613E+00 -0.15214E+01  0.12093E+00 -0.15214E+01  0.12017E+00 -0.31486E+00 -0.13152E+03 -0.13752E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10240E+03  0.15664E+01  0.45006E-01     16  0.00000E+00      0.000
       0.6358 -0.35581E+01  0.28138E+00 -0.35581E+01  0.28001E+00 -0.96941E+00 -0.16993E+01  0.13500E+00 -0.16993E+01  0.13417E+00 -0.36333E+00 -0.13198E+03 -0.13551E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10251E+03  0.17495E+01  0.50242E-01     17  0.00000E+00      0.000
       0.6858 -0.30146E+01  0.16794E+00 -0.30146E+01  0.16714E+00 -0.10291E+01 -0.18500E+01  0.14339E+00 -0.18500E+01  0.14253E+00 -0.41479E+00 -0.13407E+03 -0.13425E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10260E+03  0.19034E+01  0.53367E-01     18  0.00000E+00      0.000
       0.7358 -0.23924E+01  0.38061E-01 -0.23924E+01  0.37879E-01 -0.10950E+01 -0.19696E+01  0.14530E+00 -0.19696E+01  0.14443E+00 -0.46954E+00 -0.13760E+03 -0.13379E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10265E+03  0.20237E+01  0.54076E-01     19  0.00000E+00      0.000
       0.7858 -0.17028E+01  0.37354E-01 -0.17028E+01  0.37171E-01 -0.11659E+01 -0.20548E+01  0.14716E+00 -0.20548E+01  0.14628E+00 -0.52783E+00 -0.14261E+03 -0.13414E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10268E+03  0.21095E+01  0.54771E-01     20  0.00000E+00      0.000
       0.8358 -0.10612E+01  0.37354E-01 -0.10612E+01  0.37163E-01 -0.12392E+01 -0.21078E+01  0.14903E+00 -0.21078E+01  0.14814E+00 -0.58979E+00 -0.14869E+03 -0.13536E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10267E+03  0.21633E+01  0.55466E-01     21  0.00000E+00      0.000
       0.8858 -0.53077E+00  0.37354E-01 -0.53077E+00  0.37151E-01 -0.13116E+01 -0.21344E+01  0.15090E+00 -0.21344E+01  0.15000E+00 -0.65537E+00 -0.15535E+03 -0.13724E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10263E+03  0.21905E+01  0.56161E-01     22  0.00000E+00      0.000
       0.9358 -0.16332E+00  0.37354E-01 -0.16332E+00  0.37137E-01 -0.13795E+01 -0.21425E+01  0.15277E+00 -0.21425E+01  0.15186E+00 -0.72435E+00 -0.16210E+03 -0.13958E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10256E+03  0.21994E+01  0.56856E-01     23  0.00000E+00      0.000
       0.9679 -0.30856E-01  0.37354E-01 -0.30853E-01  0.37128E-01 -0.14205E+01 -0.21435E+01  0.15397E+00 -0.21435E+01  0.15305E+00 -0.76992E+00 -0.16600E+03 -0.14116E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10252E+03  0.22008E+01  0.57302E-01     24  0.00000E+00      0.000
       1.0000  0.13902E-01  0.37354E-01  0.13901E-01  0.37118E-01 -0.14574E+01 -0.21431E+01  0.15516E+00 -0.21431E+01  0.15424E+00 -0.81669E+00 -0.16929E+03 -0.14279E+03  0.59149E+02  0.00000E+00  0.00000E+00  0.10247E+03  0.22008E+01  0.57748E-01     25  0.00000E+00      0.000
end
