 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:27
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -224.61  0.2777  0.2228E-01  0.9622E-03       -202.69  0.2856  0.8444E-01  0.9325E-03       -183.20  0.2931  0.1329E+00  0.8833E-03
          0.0230     -224.56  0.2777  0.2227E-01  0.9621E-03       -202.65  0.2856  0.8277E-01  0.9325E-03       -183.20  0.2931  0.1289E+00  0.8833E-03
          0.0399     -224.48  0.2777  0.2228E-01  0.9622E-03       -202.60  0.2856  0.8017E-01  0.9325E-03       -183.21  0.2931  0.1237E+00  0.8833E-03
          0.0619     -224.40  0.2778  0.2227E-01  0.9621E-03       -202.54  0.2856  0.7695E-01  0.9325E-03       -183.21  0.2931  0.1181E+00  0.8833E-03
          0.0904     -224.30  0.2778  0.2227E-01  0.9622E-03       -202.48  0.2857  0.7301E-01  0.9325E-03       -183.22  0.2931  0.1120E+00  0.8833E-03
          0.1276     -224.20  0.2778  0.2227E-01  0.9622E-03       -202.42  0.2857  0.6871E-01  0.9325E-03       -183.23  0.2931  0.1061E+00  0.8833E-03
          0.1758     -224.09  0.2779  0.2228E-01  0.9622E-03       -202.36  0.2857  0.6451E-01  0.9325E-03       -183.24  0.2931  0.1012E+00  0.8833E-03
          0.2386     -224.00  0.2779  0.2228E-01  0.9622E-03       -202.30  0.2857  0.6108E-01  0.9325E-03       -183.23  0.2931  0.9799E-01  0.8833E-03
          0.3232     -225.31  0.2775  0.1133E+00  0.9635E-03       -202.60  0.2856  0.8675E-01  0.9325E-03       -183.30  0.2931  0.1080E+00  0.8833E-03
          0.4360     -229.73  0.2759  0.2349E+00  0.9654E-03       -205.52  0.2846  0.1524E+00  0.9327E-03       -185.18  0.2923  0.1860E+00  0.8834E-03
          0.5770     -235.65  0.2737  0.2259E+00  0.9655E-03       -211.24  0.2826  0.2032E+00  0.9327E-03       -189.44  0.2906  0.3122E+00  0.8835E-03
          0.7885     -237.45  0.2728  0.2227E-01  0.9630E-03       -215.43  0.2809  0.1674E+00  0.9326E-03       -193.32  0.2889  0.3599E+00  0.8834E-03
          1.0000     -234.93  0.2738  0.2227E-01  0.9631E-03       -212.18  0.2819  0.1547E+00  0.9325E-03       -191.03  0.2896  0.2657E+00  0.8833E-03
end
