 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:56
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -196.17  0.2880  0.1764E-01  0.1014E-02       -178.10  0.2952 -0.4081E+00  0.9350E-03       -165.23  0.3006 -0.5882E+00  0.8834E-03
          0.0230     -196.83  0.2877  0.1738E-01  0.1014E-02       -178.55  0.2950 -0.3822E+00  0.9351E-03       -165.44  0.3005 -0.5625E+00  0.8835E-03
          0.0399     -197.72  0.2874  0.1676E-01  0.1014E-02       -179.19  0.2948 -0.3490E+00  0.9350E-03       -165.74  0.3004 -0.5274E+00  0.8835E-03
          0.0619     -198.72  0.2870  0.1546E-01  0.1014E-02       -179.95  0.2945 -0.3145E+00  0.9350E-03       -166.14  0.3002 -0.4879E+00  0.8835E-03
          0.0904     -199.88  0.2866  0.1298E-01  0.1014E-02       -180.87  0.2941 -0.2784E+00  0.9350E-03       -166.66  0.3000 -0.4426E+00  0.8835E-03
          0.1276     -201.18  0.2861  0.8566E-02  0.1014E-02       -181.95  0.2936 -0.2423E+00  0.9350E-03       -167.32  0.2997 -0.3940E+00  0.8834E-03
          0.1758     -202.59  0.2856  0.1177E-02  0.1014E-02       -183.18  0.2931 -0.2084E+00  0.9350E-03       -168.14  0.2994 -0.3438E+00  0.8834E-03
          0.2258     -203.83  0.2852 -0.7764E-02  0.1014E-02       -184.31  0.2926 -0.1825E+00  0.9350E-03       -168.94  0.2991 -0.3026E+00  0.8834E-03
          0.2758     -205.04  0.2847 -0.2080E-02  0.1014E-02       -185.34  0.2922 -0.1602E+00  0.9350E-03       -169.69  0.2987 -0.2688E+00  0.8834E-03
          0.3258     -206.76  0.2841  0.4925E-01  0.1014E-02       -186.54  0.2917 -0.1298E+00  0.9351E-03       -170.55  0.2984 -0.2328E+00  0.8834E-03
          0.3758     -208.95  0.2833  0.9281E-01  0.1015E-02       -188.30  0.2910 -0.9369E-01  0.9351E-03       -171.85  0.2979 -0.1818E+00  0.8835E-03
          0.4258     -211.46  0.2824  0.1244E+00  0.1015E-02       -190.41  0.2901 -0.5469E-01  0.9351E-03       -173.44  0.2972 -0.1240E+00  0.8835E-03
          0.4758     -214.10  0.2815  0.1408E+00  0.1016E-02       -192.76  0.2892 -0.1863E-01  0.9352E-03       -175.23  0.2964 -0.6439E-01  0.8835E-03
          0.5258     -216.65  0.2806  0.1405E+00  0.1016E-02       -195.13  0.2883  0.1050E-01  0.9352E-03       -177.07  0.2957 -0.9688E-02  0.8835E-03
          0.5758     -218.88  0.2797  0.1235E+00  0.1015E-02       -197.31  0.2875  0.2949E-01  0.9352E-03       -178.81  0.2949  0.3565E-01  0.8835E-03
          0.6258     -220.58  0.2791  0.9155E-01  0.1015E-02       -199.09  0.2869  0.4050E-01  0.9351E-03       -180.30  0.2943  0.6702E-01  0.8835E-03
          0.6758     -221.60  0.2788  0.4764E-01  0.1015E-02       -200.33  0.2864  0.4239E-01  0.9351E-03       -181.42  0.2938  0.8173E-01  0.8835E-03
          0.7258     -221.86  0.2787 -0.3860E-02  0.1014E-02       -200.91  0.2862  0.3506E-01  0.9351E-03       -182.08  0.2936  0.7887E-01  0.8834E-03
          0.7758     -221.95  0.2786 -0.7458E-02  0.1014E-02       -200.91  0.2862  0.2933E-01  0.9350E-03       -182.26  0.2935  0.6241E-01  0.8834E-03
          0.8258     -222.04  0.2786  0.1458E-02  0.1014E-02       -200.91  0.2862  0.2526E-01  0.9351E-03       -182.39  0.2934  0.4879E-01  0.8834E-03
          0.8758     -222.15  0.2786  0.9022E-02  0.1014E-02       -200.95  0.2862  0.2300E-01  0.9351E-03       -182.52  0.2934  0.3862E-01  0.8834E-03
          0.9258     -222.29  0.2785  0.1450E-01  0.1014E-02       -201.04  0.2862  0.2149E-01  0.9351E-03       -182.66  0.2933  0.3184E-01  0.8834E-03
          0.9629     -222.39  0.2785  0.1689E-01  0.1014E-02       -201.12  0.2862  0.2057E-01  0.9351E-03       -182.78  0.2933  0.2809E-01  0.8834E-03
          1.0000     -222.49  0.2785  0.1770E-01  0.1014E-02       -201.22  0.2861  0.1972E-01  0.9351E-03       -182.90  0.2932  0.2542E-01  0.8834E-03
end
