 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:26:28
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -207.33  0.2839  0.1691E-01  0.8512E-03       -185.93  0.2920  0.3942E-01  0.8833E-03       -167.39  0.2997  0.6054E-01  0.8833E-03
          0.0200     -207.30  0.2839  0.1189E-01  0.8511E-03       -185.93  0.2920  0.3881E-01  0.8833E-03       -167.39  0.2997  0.5994E-01  0.8833E-03
          0.0330     -207.22  0.2840  0.3854E-03  0.8510E-03       -185.92  0.2920  0.3724E-01  0.8833E-03       -167.39  0.2997  0.5898E-01  0.8833E-03
          0.0499     -207.01  0.2840 -0.2285E-01  0.8508E-03       -185.90  0.2920  0.3318E-01  0.8833E-03       -167.40  0.2997  0.5750E-01  0.8833E-03
          0.0719     -206.56  0.2842 -0.6661E-01  0.8506E-03       -185.83  0.2920  0.2313E-01  0.8833E-03       -167.39  0.2997  0.5443E-01  0.8833E-03
          0.1004     -205.63  0.2845 -0.1451E+00  0.8503E-03       -185.64  0.2921  0.5505E-03  0.8833E-03       -167.35  0.2997  0.4722E-01  0.8833E-03
          0.1376     -203.77  0.2852 -0.2796E+00  0.8498E-03       -185.15  0.2923 -0.4723E-01  0.8833E-03       -167.20  0.2998  0.2960E-01  0.8833E-03
          0.1858     -200.32  0.2864 -0.4979E+00  0.8491E-03       -184.03  0.2927 -0.1422E+00  0.8833E-03       -166.77  0.3000 -0.1184E-01  0.8833E-03
          0.2358     -195.86  0.2880 -0.7558E+00  0.8483E-03       -182.31  0.2935 -0.2708E+00  0.8833E-03       -166.02  0.3003 -0.7606E-01  0.8833E-03
          0.2858     -191.25  0.2897 -0.9922E+00  0.8478E-03       -180.14  0.2944 -0.4150E+00  0.8833E-03       -164.96  0.3007 -0.1594E+00  0.8833E-03
          0.3358     -187.11  0.2915 -0.1177E+01  0.8473E-03       -177.84  0.2953 -0.5601E+00  0.8834E-03       -163.77  0.3012 -0.2490E+00  0.8833E-03
          0.3858     -183.35  0.2931 -0.1330E+01  0.8469E-03       -175.70  0.2962 -0.7004E+00  0.8834E-03       -162.65  0.3017 -0.3347E+00  0.8834E-03
          0.4358     -180.22  0.2944 -0.1436E+01  0.8467E-03       -173.72  0.2971 -0.8226E+00  0.8834E-03       -161.56  0.3021 -0.4147E+00  0.8834E-03
          0.4858     -177.82  0.2954 -0.1484E+01  0.8465E-03       -171.97  0.2978 -0.9174E+00  0.8834E-03       -160.50  0.3026 -0.4850E+00  0.8834E-03
          0.5358     -176.22  0.2961 -0.1471E+01  0.8465E-03       -170.45  0.2984 -0.9769E+00  0.8835E-03       -159.46  0.3030 -0.5427E+00  0.8834E-03
          0.5858     -175.41  0.2964 -0.1397E+01  0.8466E-03       -169.19  0.2990 -0.9976E+00  0.8835E-03       -158.43  0.3034 -0.5862E+00  0.8834E-03
          0.6358     -175.34  0.2964 -0.1269E+01  0.8468E-03       -168.19  0.2994 -0.9799E+00  0.8835E-03       -157.41  0.3039 -0.6142E+00  0.8834E-03
          0.6858     -175.92  0.2962 -0.1100E+01  0.8471E-03       -167.40  0.2997 -0.9278E+00  0.8834E-03       -156.41  0.3043 -0.6266E+00  0.8834E-03
          0.7358     -176.97  0.2957 -0.9066E+00  0.8474E-03       -166.81  0.3000 -0.8489E+00  0.8834E-03       -155.43  0.3047 -0.6265E+00  0.8834E-03
          0.7858     -178.89  0.2949 -0.6417E+00  0.8480E-03       -166.50  0.3001 -0.7340E+00  0.8834E-03       -154.51  0.3051 -0.6082E+00  0.8834E-03
          0.8358     -181.40  0.2939 -0.3949E+00  0.8486E-03       -166.84  0.3000 -0.6027E+00  0.8834E-03       -154.06  0.3053 -0.5584E+00  0.8834E-03
          0.8858     -184.16  0.2927 -0.1909E+00  0.8491E-03       -167.60  0.2996 -0.4689E+00  0.8834E-03       -153.95  0.3053 -0.4902E+00  0.8834E-03
          0.9358     -186.81  0.2916 -0.4957E-01  0.8496E-03       -168.63  0.2992 -0.3494E+00  0.8834E-03       -154.13  0.3053 -0.4144E+00  0.8834E-03
          0.9679     -188.30  0.2910  0.1375E-02  0.8497E-03       -169.33  0.2989 -0.2830E+00  0.8834E-03       -154.32  0.3052 -0.3662E+00  0.8833E-03
          1.0000     -189.51  0.2905  0.1859E-01  0.8499E-03       -170.03  0.2986 -0.2313E+00  0.8834E-03       -154.59  0.3051 -0.3218E+00  0.8834E-03
end
