 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:48
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.17100E+01  0.66667E-02 -0.17100E+01  0.65299E-02 -0.57299E+00 -0.16718E+00  0.15722E-02 -0.16718E+00  0.15352E-02 -0.15888E+00 -0.21774E+03 -0.22040E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98510E+02  0.19363E+00  0.26447E-01      9  0.00000E+00      0.000
       0.2858 -0.21596E+01  0.17052E-01 -0.21596E+01  0.16740E-01 -0.54265E+00 -0.27516E+00  0.24248E-02 -0.27516E+00  0.23722E-02 -0.18601E+00 -0.20640E+03 -0.21220E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98590E+02  0.31595E+00  0.40789E-01     10  0.00000E+00      0.000
       0.3358 -0.23672E+01  0.39227E-01 -0.23672E+01  0.38586E-01 -0.51546E+00 -0.39352E+00  0.43861E-02 -0.39352E+00  0.43015E-02 -0.21179E+00 -0.19730E+03 -0.20433E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98682E+02  0.46730E+00  0.73782E-01     11  0.00000E+00      0.000
       0.3858 -0.25388E+01  0.57562E-01 -0.25388E+01  0.56720E-01 -0.49120E+00 -0.52046E+00  0.72642E-02 -0.52046E+00  0.71374E-02 -0.23635E+00 -0.18933E+03 -0.19699E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98783E+02  0.64265E+00  0.12220E+00     12  0.00000E+00      0.000
       0.4358 -0.26577E+01  0.70263E-01 -0.26577E+01  0.69331E-01 -0.47003E+00 -0.65334E+00  0.10777E-01 -0.65334E+00  0.10604E-01 -0.25985E+00 -0.18327E+03 -0.19055E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98889E+02  0.83463E+00  0.18130E+00     13  0.00000E+00      0.000
       0.4858 -0.27122E+01  0.76086E-01 -0.27122E+01  0.75156E-01 -0.45212E+00 -0.78895E+00  0.14582E-01 -0.78895E+00  0.14362E-01 -0.28245E+00 -0.17854E+03 -0.18538E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.98999E+02  0.10342E+01  0.24529E+00     14  0.00000E+00      0.000
       0.5358 -0.26970E+01  0.74461E-01 -0.26970E+01  0.73612E-01 -0.43798E+00 -0.92380E+00  0.18305E-01 -0.92380E+00  0.18042E-01 -0.30435E+00 -0.17495E+03 -0.18107E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99108E+02  0.12317E+01  0.30792E+00     15  0.00000E+00      0.000
       0.5858 -0.26135E+01  0.65548E-01 -0.26135E+01  0.64841E-01 -0.42786E+00 -0.10545E+01  0.21582E-01 -0.10545E+01  0.21285E-01 -0.32575E+00 -0.17247E+03 -0.17768E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99214E+02  0.14175E+01  0.36305E+00     16  0.00000E+00      0.000
       0.6358 -0.24700E+01  0.50218E-01 -0.24700E+01  0.49698E-01 -0.42228E+00 -0.11780E+01  0.24093E-01 -0.11780E+01  0.23769E-01 -0.34686E+00 -0.17101E+03 -0.17515E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99313E+02  0.15833E+01  0.40529E+00     17  0.00000E+00      0.000
       0.6858 -0.22805E+01  0.29972E-01 -0.22805E+01  0.29671E-01 -0.42145E+00 -0.12920E+01  0.25592E-01 -0.12920E+01  0.25253E-01 -0.36793E+00 -0.17048E+03 -0.17344E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99403E+02  0.17225E+01  0.43050E+00     18  0.00000E+00      0.000
       0.7358 -0.20636E+01  0.67929E-02 -0.20636E+01  0.67256E-02 -0.42560E+00 -0.13952E+01  0.25931E-01 -0.13952E+01  0.25589E-01 -0.38921E+00 -0.17075E+03 -0.17248E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99484E+02  0.18314E+01  0.43621E+00     19  0.00000E+00      0.000
       0.7858 -0.14414E+01  0.66667E-02 -0.14414E+01  0.65991E-02 -0.43477E+00 -0.14673E+01  0.26265E-01 -0.14672E+01  0.25919E-01 -0.41095E+00 -0.17481E+03 -0.17371E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99534E+02  0.19091E+01  0.44182E+00     20  0.00000E+00      0.000
       0.8358 -0.86083E+00  0.66667E-02 -0.86083E+00  0.65957E-02 -0.44875E+00 -0.15103E+01  0.26598E-01 -0.15103E+01  0.26249E-01 -0.43339E+00 -0.18041E+03 -0.17643E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99554E+02  0.19577E+01  0.44743E+00     21  0.00000E+00      0.000
       0.8858 -0.38077E+00  0.66667E-02 -0.38077E+00  0.65908E-02 -0.46721E+00 -0.15293E+01  0.26931E-01 -0.15293E+01  0.26579E-01 -0.45675E+00 -0.18702E+03 -0.18025E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99549E+02  0.19824E+01  0.45303E+00     22  0.00000E+00      0.000
       0.9358 -0.48236E-01  0.66667E-02 -0.48235E-01  0.65853E-02 -0.48926E+00 -0.15317E+01  0.27265E-01 -0.15317E+01  0.26908E-01 -0.48121E+00 -0.19361E+03 -0.18450E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99527E+02  0.19904E+01  0.45864E+00     23  0.00000E+00      0.000
       0.9679  0.71640E-01  0.66667E-02  0.71637E-01  0.65815E-02 -0.50468E+00 -0.15294E+01  0.27479E-01 -0.15294E+01  0.27119E-01 -0.49741E+00 -0.19756E+03 -0.18724E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99508E+02  0.19917E+01  0.46224E+00     24  0.00000E+00      0.000
       1.0000  0.11215E+00  0.66667E-02  0.11214E+00  0.65779E-02 -0.52126E+00 -0.15258E+01  0.27692E-01 -0.15258E+01  0.27330E-01 -0.51413E+00 -0.20087E+03 -0.18985E+03  0.39232E+02  0.00000E+00  0.00000E+00  0.99488E+02  0.19917E+01  0.46584E+00     25  0.00000E+00      0.000
end
