 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 7
 Units: L = cm   , T = days , M = mg   

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
       0.2358 -0.41908E+01  0.63310E-02 -0.41908E+01  0.62732E-02 -0.11357E+00 -0.43940E+00  0.14930E-02 -0.43940E+00  0.14760E-02  0.51153E-01 -0.15819E+03 -0.16840E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10088E+03  0.45018E+00  0.10784E-01      9  0.00000E+00      0.000
       0.2858 -0.55710E+01  0.16193E-01 -0.55710E+01  0.16076E-01 -0.19238E+00 -0.71795E+00  0.23027E-02 -0.71795E+00  0.22798E-02  0.41534E-01 -0.14176E+03 -0.15619E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10114E+03  0.73458E+00  0.16632E-01     10  0.00000E+00      0.000
       0.3358 -0.67688E+01  0.37252E-01 -0.67688E+01  0.37047E-01 -0.26091E+00 -0.10564E+01  0.41653E-02 -0.10564E+01  0.41322E-02  0.28488E-01 -0.12754E+03 -0.14315E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10147E+03  0.10865E+01  0.30085E-01     11  0.00000E+00      0.000
       0.3858 -0.77591E+01  0.54664E-01 -0.77591E+01  0.54436E-01 -0.32513E+00 -0.14443E+01  0.68985E-02 -0.14443E+01  0.68540E-02  0.12232E-01 -0.11483E+03 -0.13075E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10184E+03  0.14942E+01  0.49827E-01     12  0.00000E+00      0.000
       0.4358 -0.84452E+01  0.66726E-01 -0.84452E+01  0.66514E-01 -0.39183E+00 -0.18666E+01  0.10235E-01 -0.18666E+01  0.10180E-01 -0.73593E-02 -0.10498E+03 -0.11937E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10224E+03  0.19405E+01  0.73925E-01     13  0.00000E+00      0.000
       0.4858 -0.87597E+01  0.72256E-01 -0.87597E+01  0.72076E-01 -0.46882E+00 -0.23046E+01  0.13848E-01 -0.23046E+01  0.13784E-01 -0.30800E-01 -0.97483E+02 -0.11000E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10265E+03  0.24046E+01  0.10002E+00     14  0.00000E+00      0.000
       0.5358 -0.86719E+01  0.70713E-01 -0.86719E+01  0.70569E-01 -0.56299E+00 -0.27382E+01  0.17383E-01 -0.27382E+01  0.17312E-01 -0.58949E-01 -0.92197E+02 -0.10273E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10305E+03  0.28637E+01  0.12556E+00     15  0.00000E+00      0.000
       0.5858 -0.81905E+01  0.62248E-01 -0.81905E+01  0.62137E-01 -0.68556E+00 -0.31477E+01  0.20496E-01 -0.31477E+01  0.20419E-01 -0.93228E-01 -0.89767E+02 -0.98004E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10342E+03  0.32957E+01  0.14804E+00     16  0.00000E+00      0.000
       0.6358 -0.73624E+01  0.47690E-01 -0.73625E+01  0.47611E-01 -0.84351E+00 -0.35158E+01  0.22880E-01 -0.35158E+01  0.22799E-01 -0.13540E+00 -0.89779E+02 -0.95635E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10375E+03  0.36811E+01  0.16526E+00     17  0.00000E+00      0.000
       0.6858 -0.62689E+01  0.28463E-01 -0.62689E+01  0.28416E-01 -0.10419E+01 -0.38293E+01  0.24303E-01 -0.38293E+01  0.24220E-01 -0.18750E+00 -0.92046E+02 -0.95531E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10401E+03  0.40048E+01  0.17554E+00     18  0.00000E+00      0.000
       0.7358 -0.50169E+01  0.64509E-02 -0.50169E+01  0.64392E-02 -0.12820E+01 -0.40801E+01  0.24626E-01 -0.40801E+01  0.24542E-01 -0.25160E+00 -0.96775E+02 -0.97731E+02  0.57743E+02  0.00000E+00  0.00000E+00  0.10419E+03  0.42580E+01  0.17787E+00     19  0.00000E+00      0.000
       0.7858 -0.35663E+01  0.63310E-02 -0.35663E+01  0.63180E-02 -0.15490E+01 -0.42584E+01  0.24942E-01 -0.42584E+01  0.24858E-01 -0.32905E+00 -0.10380E+03 -0.10168E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10429E+03  0.44386E+01  0.18016E+00     20  0.00000E+00      0.000
       0.8358 -0.22164E+01  0.63310E-02 -0.22164E+01  0.63156E-02 -0.18292E+01 -0.43693E+01  0.25259E-01 -0.43693E+01  0.25174E-01 -0.42051E+00 -0.11254E+03 -0.10726E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10431E+03  0.45517E+01  0.18244E+00     21  0.00000E+00      0.000
       0.8858 -0.11003E+01  0.63310E-02 -0.11003E+01  0.63125E-02 -0.21007E+01 -0.44243E+01  0.25575E-01 -0.44243E+01  0.25489E-01 -0.52554E+00 -0.12213E+03 -0.11375E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10426E+03  0.46090E+01  0.18473E+00     22  0.00000E+00      0.000
       0.9358 -0.32716E+00  0.63310E-02 -0.32716E+00  0.63088E-02 -0.23456E+01 -0.44406E+01  0.25892E-01 -0.44406E+01  0.25805E-01 -0.64282E+00 -0.13190E+03 -0.12060E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10416E+03  0.46276E+01  0.18701E+00     23  0.00000E+00      0.000
       0.9679 -0.48447E-01  0.63310E-02 -0.48448E-01  0.63062E-02 -0.24891E+01 -0.44422E+01  0.26095E-01 -0.44422E+01  0.26007E-01 -0.72269E+00 -0.13762E+03 -0.12488E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10408E+03  0.46307E+01  0.18848E+00     24  0.00000E+00      0.000
       1.0000  0.45728E-01  0.63310E-02  0.45725E-01  0.63037E-02 -0.26095E+01 -0.44407E+01  0.26298E-01 -0.44407E+01  0.26209E-01 -0.80641E+00 -0.14240E+03 -0.12885E+03  0.57743E+02  0.00000E+00  0.00000E+00  0.10400E+03  0.46307E+01  0.18995E+00     25  0.00000E+00      0.000
end
