 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:12
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
  70  -207.0000     -25.396 0.3654   0.1892E+02  0.3524E-03 -0.9841E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  71  -210.0000     -22.547 0.3664   0.2017E+02  0.3334E-03 -0.9821E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  72  -213.0000     -19.688 0.3673   0.2156E+02  0.3120E-03 -0.9818E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  73  -216.0000     -16.820 0.3681   0.2313E+02  0.2879E-03 -0.9835E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  74  -219.0000     -13.943 0.3689   0.2487E+02  0.2613E-03 -0.9835E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  75  -222.0000     -11.057 0.3697   0.2688E+02  0.2308E-03 -0.9826E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  76  -225.0000      -8.162 0.3703   0.2925E+02  0.1954E-03 -0.9823E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  77  -228.0000      -5.258 0.3708   0.3216E+02  0.1529E-03 -0.9806E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  78  -231.0000      -2.344 0.3712   0.3613E+02  0.9693E-04 -0.9802E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  79  -234.0000       0.582 0.3713   0.4346E+02  0.0000E+00 -0.9834E+00  0.0000E+00      -1  -0.226E-01   20.00  0.8833E-03  0.1060E+00
  80  -237.0000       3.514 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  81  -240.0000       6.446 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  82  -243.0000       9.379 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  83  -246.0000      12.311 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  84  -249.0000      15.243 0.3713   0.4346E+02  0.0000E+00 -0.9852E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  85  -252.0000      18.175 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  86  -255.0000      21.107 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  87  -258.0000      24.040 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  88  -261.0000      26.972 0.3713   0.4346E+02  0.0000E+00 -0.9852E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  89  -264.0000      29.904 0.3713   0.4346E+02  0.0000E+00 -0.9852E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  90  -267.0000      32.836 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  91  -270.0000      35.768 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  92  -273.0000      38.701 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  93  -276.0000      41.633 0.3713   0.4346E+02  0.0000E+00 -0.9852E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  94  -279.0000      44.565 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  95  -282.0000      47.497 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8833E-03  0.1060E+00
  96  -285.0000      50.429 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  97  -288.0000      53.362 0.3713   0.4346E+02  0.0000E+00 -0.9779E+00  0.0000E+00      -1  -0.225E-01   20.00  0.8833E-03  0.1060E+00
  98  -291.0000      56.294 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8832E-03  0.1060E+00
  99  -294.0000      59.226 0.3713   0.4346E+02  0.0000E+00 -0.9851E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8825E-03  0.1059E+00
 100  -297.0000      62.158 0.3713   0.4346E+02  0.0000E+00 -0.9852E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8817E-03  0.1058E+00
 101  -300.0000      65.090 0.3713   0.4346E+02  0.0000E+00 -0.9852E+00  0.0000E+00      -1  -0.227E-01   20.00  0.8817E-03  0.1057E+00
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -196.147 0.2879   0.1292E+01  0.3862E-03  0.4848E-01  0.0000E+00      -1   0.112E-02   20.00  0.9229E-03  0.1107E+00
   2    -3.0000    -193.102 0.2890   0.1327E+01  0.3899E-03 -0.9079E-02  0.0000E+00      -1  -0.209E-03   20.00  0.9369E-03  0.1125E+00
   3    -6.0000    -190.186 0.2902   0.1378E+01  0.3936E-03 -0.6865E-01  0.0000E+00      -1  -0.158E-02   20.00  0.9432E-03  0.1132E+00
   4    -9.0000    -187.398 0.2913   0.1440E+01  0.3972E-03 -0.1278E+00  0.4923E-03      -1  -0.294E-02   20.00  0.9449E-03  0.1134E+00
   5   -12.0000    -184.717 0.2925   0.1500E+01  0.4007E-03 -0.1829E+00  0.4925E-03      -1  -0.421E-02   20.00  0.9439E-03  0.1133E+00
   6   -15.0000    -182.128 0.2935   0.1558E+01  0.4041E-03 -0.2344E+00  0.4620E-03      -1  -0.539E-02   20.00  0.9378E-03  0.1126E+00
   7   -18.0000    -179.619 0.2946   0.1614E+01  0.4073E-03 -0.2826E+00  0.3852E-03      -1  -0.650E-02   20.00  0.9244E-03  0.1110E+00
   8   -21.0000    -177.178 0.2956   0.1668E+01  0.4105E-03 -0.3275E+00  0.3083E-03      -1  -0.753E-02   20.00  0.9063E-03  0.1087E+00
   9   -24.0000    -174.796 0.2966   0.1721E+01  0.4136E-03 -0.3691E+00  0.2313E-03      -1  -0.849E-02   20.00  0.8923E-03  0.1070E+00
  10   -27.0000    -172.464 0.2976   0.1773E+01  0.4167E-03 -0.4077E+00  0.1543E-03      -1  -0.938E-02   20.00  0.8855E-03  0.1062E+00
  11   -30.0000    -170.175 0.2985   0.1824E+01  0.4196E-03 -0.4433E+00  0.7716E-04      -1  -0.102E-01   20.00  0.8835E-03  0.1060E+00
  12   -33.0000    -167.922 0.2995   0.1874E+01  0.4226E-03 -0.4761E+00  0.0000E+00      -1  -0.110E-01   20.00  0.8833E-03  0.1060E+00
  13   -36.0000    -165.699 0.3004   0.1924E+01  0.4255E-03 -0.5061E+00  0.0000E+00      -1  -0.116E-01   20.00  0.8833E-03  0.1060E+00
  14   -39.0000    -163.500 0.3013   0.1973E+01  0.4283E-03 -0.5334E+00  0.0000E+00      -1  -0.123E-01   20.00  0.8833E-03  0.1060E+00
  15   -42.0000    -161.321 0.3022   0.2022E+01  0.4312E-03 -0.5581E+00  0.0000E+00      -1  -0.128E-01   20.00  0.8833E-03  0.1060E+00
  16   -45.0000    -159.157 0.3031   0.2070E+01  0.4340E-03 -0.5804E+00  0.0000E+00      -1  -0.134E-01   20.00  0.8833E-03  0.1060E+00
  17   -48.0000    -157.003 0.3040   0.2118E+01  0.4368E-03 -0.6004E+00  0.0000E+00      -1  -0.138E-01   20.00  0.8833E-03  0.1060E+00
  18   -51.0000    -154.858 0.3049   0.2166E+01  0.4396E-03 -0.6184E+00  0.0000E+00      -1  -0.142E-01   20.00  0.8833E-03  0.1060E+00
  19   -54.0000    -152.717 0.3058   0.2213E+01  0.4424E-03 -0.6344E+00  0.0000E+00      -1  -0.146E-01   20.00  0.8833E-03  0.1060E+00
  20   -57.0000    -150.573 0.3068   0.2286E+01  0.4450E-03 -0.6493E+00  0.0000E+00      -1  -0.149E-01   20.00  0.8833E-03  0.1060E+00
  21   -60.0000    -148.419 0.3078   0.2372E+01  0.4474E-03 -0.6633E+00  0.0000E+00      -1  -0.153E-01   20.00  0.8833E-03  0.1060E+00
  22   -63.0000    -146.251 0.3088   0.2458E+01  0.4500E-03 -0.6757E+00  0.0000E+00      -1  -0.155E-01   20.00  0.8833E-03  0.1060E+00
  23   -66.0000    -144.068 0.3098   0.2545E+01  0.4525E-03 -0.6867E+00  0.0000E+00      -1  -0.158E-01   20.00  0.8833E-03  0.1060E+00
  24   -69.0000    -141.870 0.3108   0.2633E+01  0.4550E-03 -0.6965E+00  0.0000E+00      -1  -0.160E-01   20.00  0.8833E-03  0.1060E+00
  25   -72.0000    -139.655 0.3118   0.2721E+01  0.4576E-03 -0.7050E+00  0.0000E+00      -1  -0.162E-01   20.00  0.8833E-03  0.1060E+00
  26   -75.0000    -137.425 0.3129   0.2810E+01  0.4602E-03 -0.7125E+00  0.0000E+00      -1  -0.164E-01   20.00  0.8833E-03  0.1060E+00
  27   -78.0000    -135.177 0.3139   0.2900E+01  0.4628E-03 -0.7191E+00  0.0000E+00      -1  -0.165E-01   20.00  0.8833E-03  0.1060E+00
  28   -81.0000    -132.913 0.3150   0.2990E+01  0.4654E-03 -0.7248E+00  0.0000E+00      -1  -0.167E-01   20.00  0.8833E-03  0.1060E+00
  29   -84.0000    -130.632 0.3160   0.3081E+01  0.4680E-03 -0.7298E+00  0.0000E+00      -1  -0.168E-01   20.00  0.8833E-03  0.1060E+00
  30   -87.0000    -128.334 0.3171   0.3172E+01  0.4707E-03 -0.7341E+00  0.0000E+00      -1  -0.169E-01   20.00  0.8833E-03  0.1060E+00
  31   -90.0000    -126.021 0.3181   0.3264E+01  0.4733E-03 -0.7379E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  32   -93.0000    -123.691 0.3192   0.3357E+01  0.4760E-03 -0.7410E+00  0.0000E+00      -1  -0.170E-01   20.00  0.8833E-03  0.1060E+00
  33   -96.0000    -121.345 0.3203   0.3451E+01  0.4788E-03 -0.7437E+00  0.0000E+00      -1  -0.171E-01   20.00  0.8833E-03  0.1060E+00
  34   -99.0000    -118.981 0.3214   0.3583E+01  0.4808E-03 -0.7461E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  35  -102.0000    -116.593 0.3226   0.3741E+01  0.4825E-03 -0.7481E+00  0.0000E+00      -1  -0.172E-01   20.00  0.8833E-03  0.1060E+00
  36  -105.0000    -114.181 0.3238   0.3900E+01  0.4842E-03 -0.7498E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  37  -108.0000    -111.746 0.3250   0.4061E+01  0.4860E-03 -0.7512E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  38  -111.0000    -109.291 0.3262   0.4223E+01  0.4877E-03 -0.7523E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  39  -114.0000    -106.816 0.3274   0.4386E+01  0.4895E-03 -0.7532E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  40  -117.0000    -104.322 0.3286   0.4550E+01  0.4912E-03 -0.7540E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  41  -120.0000    -101.810 0.3298   0.4716E+01  0.4930E-03 -0.7545E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  42  -123.0000     -99.282 0.3311   0.4883E+01  0.4948E-03 -0.7550E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  43  -126.0000     -96.738 0.3323   0.5051E+01  0.4966E-03 -0.7553E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  44  -129.0000     -94.177 0.3336   0.5265E+01  0.4975E-03 -0.7555E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  45  -132.0000     -91.597 0.3349   0.5527E+01  0.4973E-03 -0.7556E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  46  -135.0000     -88.998 0.3362   0.5791E+01  0.4972E-03 -0.7556E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  47  -138.0000     -86.381 0.3375   0.6057E+01  0.4971E-03 -0.7556E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  48  -141.0000     -83.747 0.3388   0.6325E+01  0.4970E-03 -0.7555E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  49  -144.0000     -81.098 0.3401   0.6594E+01  0.4969E-03 -0.7554E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  50  -147.0000     -78.434 0.3414   0.6865E+01  0.4967E-03 -0.7552E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  51  -150.0000     -75.758 0.3428   0.7137E+01  0.4966E-03 -0.7550E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  52  -153.0000     -73.067 0.3441   0.7527E+01  0.4939E-03 -0.7548E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  53  -156.0000     -70.360 0.3454   0.7924E+01  0.4910E-03 -0.7546E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  54  -159.0000     -67.638 0.3468   0.8323E+01  0.4882E-03 -0.7544E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  55  -162.0000     -64.904 0.3481   0.8724E+01  0.4853E-03 -0.7542E+00  0.0000E+00      -1  -0.174E-01   20.00  0.8833E-03  0.1060E+00
  56  -165.0000     -62.157 0.3494   0.9127E+01  0.4824E-03 -0.7539E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  57  -168.0000     -59.399 0.3508   0.9562E+01  0.4788E-03 -0.7537E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  58  -171.0000     -56.629 0.3521   0.1012E+02  0.4726E-03 -0.7535E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  59  -174.0000     -53.847 0.3534   0.1068E+02  0.4664E-03 -0.7533E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  60  -177.0000     -51.053 0.3547   0.1124E+02  0.4601E-03 -0.7530E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
  61  -180.0000     -48.249 0.3560   0.1180E+02  0.4539E-03 -0.7528E+00  0.0000E+00      -1  -0.173E-01   20.00  0.8833E-03  0.1060E+00
