 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  29. 3.2022    Time:  17:25:48
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -251.19  0.2687  0.1076E+00  0.9377E-03       -225.87  0.2772  0.1849E+00  0.8990E-03       -205.25  0.2847  0.1110E+00  0.8833E-03
          0.0200     -250.91  0.2688  0.9575E-01  0.9378E-03       -225.90  0.2772  0.1765E+00  0.8990E-03       -205.38  0.2846  0.1073E+00  0.8833E-03
          0.0330     -250.43  0.2689  0.6869E-01  0.9375E-03       -225.94  0.2772  0.1635E+00  0.8990E-03       -205.57  0.2846  0.1017E+00  0.8833E-03
          0.0499     -249.60  0.2692  0.1403E-01  0.9370E-03       -225.95  0.2772  0.1456E+00  0.8989E-03       -205.79  0.2845  0.9404E-01  0.8833E-03
          0.0719     -247.99  0.2696 -0.8895E-01  0.9361E-03       -225.87  0.2772  0.1162E+00  0.8988E-03       -206.03  0.2844  0.8245E-01  0.8833E-03
          0.1004     -244.93  0.2705 -0.2736E+00  0.9346E-03       -225.52  0.2774  0.6390E-01  0.8986E-03       -206.26  0.2843  0.6281E-01  0.8833E-03
          0.1376     -239.42  0.2723 -0.5902E+00  0.9325E-03       -224.52  0.2777 -0.3515E-01  0.8986E-03       -206.34  0.2843  0.2492E-01  0.8833E-03
          0.1858     -229.78  0.2757 -0.1104E+01  0.9298E-03       -221.90  0.2786 -0.2298E+00  0.8992E-03       -205.91  0.2844 -0.5535E-01  0.8833E-03
          0.2358     -217.76  0.2801 -0.1711E+01  0.9274E-03       -217.56  0.2802 -0.5114E+00  0.9001E-03       -204.67  0.2849 -0.1817E+00  0.8833E-03
          0.2858     -206.41  0.2843 -0.2161E+01  0.9259E-03       -211.89  0.2822 -0.8326E+00  0.9008E-03       -202.54  0.2856 -0.3505E+00  0.8833E-03
          0.3358     -197.28  0.2876 -0.2371E+01  0.9252E-03       -205.70  0.2845 -0.1127E+01  0.9014E-03       -199.63  0.2867 -0.5440E+00  0.8833E-03
          0.3858     -189.30  0.2906 -0.2544E+01  0.9244E-03       -199.46  0.2867 -0.1379E+01  0.9018E-03       -196.17  0.2879 -0.7467E+00  0.8833E-03
          0.4358     -183.23  0.2932 -0.2664E+01  0.9240E-03       -193.59  0.2889 -0.1578E+01  0.9021E-03       -192.45  0.2893 -0.9454E+00  0.8833E-03
          0.4858     -178.50  0.2951 -0.2719E+01  0.9237E-03       -188.54  0.2909 -0.1755E+01  0.9023E-03       -188.84  0.2908 -0.1127E+01  0.8833E-03
          0.5358     -174.91  0.2966 -0.2704E+01  0.9235E-03       -184.14  0.2927 -0.1896E+01  0.9025E-03       -185.22  0.2923 -0.1285E+01  0.8833E-03
          0.5858     -172.44  0.2976 -0.2620E+01  0.9235E-03       -180.42  0.2943 -0.1971E+01  0.9026E-03       -181.77  0.2937 -0.1418E+01  0.8833E-03
          0.6358     -170.99  0.2982 -0.2475E+01  0.9237E-03       -177.40  0.2956 -0.1991E+01  0.9027E-03       -178.62  0.2950 -0.1514E+01  0.8834E-03
          0.6858     -170.48  0.2985 -0.2283E+01  0.9240E-03       -175.11  0.2965 -0.1963E+01  0.9026E-03       -175.87  0.2962 -0.1572E+01  0.8833E-03
          0.7358     -170.76  0.2983 -0.2064E+01  0.9245E-03       -173.49  0.2972 -0.1898E+01  0.9026E-03       -173.58  0.2971 -0.1594E+01  0.8834E-03
          0.7858     -174.81  0.2968 -0.1442E+01  0.9263E-03       -173.37  0.2973 -0.1696E+01  0.9025E-03       -172.05  0.2978 -0.1549E+01  0.8834E-03
          0.8358     -180.42  0.2943 -0.8614E+00  0.9282E-03       -174.55  0.2968 -0.1419E+01  0.9021E-03       -171.38  0.2981 -0.1441E+01  0.8834E-03
          0.8858     -187.03  0.2915 -0.3814E+00  0.9303E-03       -176.80  0.2958 -0.1121E+01  0.9018E-03       -171.54  0.2980 -0.1288E+01  0.8834E-03
          0.9358     -193.61  0.2889 -0.4886E-01  0.9321E-03       -179.64  0.2946 -0.8523E+00  0.9014E-03       -172.36  0.2977 -0.1120E+01  0.8834E-03
          0.9679     -197.57  0.2874  0.7102E-01  0.9331E-03       -181.58  0.2938 -0.7004E+00  0.9012E-03       -173.07  0.2973 -0.1013E+01  0.8833E-03
          1.0000     -200.88  0.2862  0.1115E+00  0.9336E-03       -183.57  0.2930 -0.5780E+00  0.9010E-03       -173.98  0.2970 -0.9115E+00  0.8834E-03
end
